airline,flight,source_city,departure_time,stops,arrival_time,class,duration,days_left,price
Air_India,AI-430,Chennai,Morning,one,Morning,Economy,,3,21948
Air_India,AI-430,Chennai,Morning,one,Morning,Economy,26,3,21948
Indigo,6E-156,Chennai,Night,zero,Night,Economy,,4,4202
AirAsia,I5-517,Chennai,Morning,zero,Morning,Economy,,4,4203
Indigo,6E-847,Chennai,Evening,one,Night,Economy,,4,4202
Indigo,6E-588,Chennai,Evening,one,Night,Economy,,4,4202
Indigo,6E-605,Chennai,Afternoon,one,Evening,Economy,,4,4202
Indigo,6E-6137,Chennai,Morning,one,Afternoon,Economy,,4,4202
Indigo,6E-605,Chennai,Afternoon,one,Night,Economy,,4,4202
Indigo,6E-6137,Chennai,Morning,one,Evening,Economy,,4,4202
Indigo,6E-6137,Chennai,Morning,one,Evening,Economy,,4,4202
Indigo,6E-804,Chennai,Evening,one,Night,Economy,,4,5352
Air_India,AI-9894,Chennai,Morning,zero,Morning,Economy,,4,5621
Indigo,6E-269,Chennai,Morning,zero,Morning,Economy,,4,5777
Indigo,6E-591,Chennai,Morning,zero,Afternoon,Economy,,4,5777
Indigo,6E-6006,Chennai,Afternoon,zero,Evening,Economy,,4,5777
Indigo,6E-193,Chennai,Evening,zero,Night,Economy,,4,6092
SpiceJet,SG-4010,Chennai,Morning,one,Morning,Economy,,4,7615
Indigo,6E-782,Chennai,Morning,one,Afternoon,Economy,,4,8418
Indigo,6E-6219,Chennai,Morning,two_or_more,Evening,Economy,,4,8906
Indigo,6E-6219,Chennai,Morning,two_or_more,Night,Economy,,4,8906
Indigo,6E-804,Chennai,Evening,one,Night,Economy,,4,9568
Indigo,6E-495,Chennai,Early_Morning,zero,Early_Morning,Economy,,4,10292
Indigo,6E-7185,Chennai,Morning,one,Afternoon,Economy,,4,10334
Vistara,UK-822,Chennai,Morning,one,Night,Economy,,4,10757
Vistara,UK-824,Chennai,Night,one,Early_Morning,Economy,,4,10757
Vistara,UK-824,Chennai,Night,one,Afternoon,Economy,,4,10757
Vistara,UK-822,Chennai,Morning,one,Early_Morning,Economy,,4,10757
Vistara,UK-824,Chennai,Night,one,Night,Economy,,4,10757
Vistara,UK-822,Chennai,Morning,one,Afternoon,Economy,,4,10757
Vistara,UK-838,Chennai,Night,one,Morning,Economy,,4,11069
Vistara,UK-838,Chennai,Night,one,Afternoon,Economy,,4,11069
Vistara,UK-838,Chennai,Night,one,Night,Economy,,4,11069
Vistara,UK-838,Chennai,Night,one,Evening,Economy,,4,11247
Vistara,UK-838,Chennai,Night,one,Evening,Economy,,4,11247
Indigo,6E-7185,Chennai,Morning,one,Evening,Economy,9,4,11484
Indigo,6E-7183,Chennai,Early_Morning,two_or_more,Evening,Economy,,4,11920
Air_India,AI-538,Chennai,Night,one,Morning,Economy,,4,12918
Air_India,AI-538,Chennai,Night,one,Morning,Economy,,4,12918
Air_India,AI-538,Chennai,Night,one,Evening,Economy,23,4,12918
Air_India,AI-538,Chennai,Night,one,Night,Economy,,4,12918
Air_India,AI-538,Chennai,Night,one,Night,Economy,,4,13026
Air_India,AI-538,Chennai,Night,one,Evening,Economy,,4,13616
Vistara,UK-834,Chennai,Evening,one,Morning,Economy,,4,14014
Vistara,UK-834,Chennai,Evening,one,Afternoon,Economy,,4,14014
Vistara,UK-834,Chennai,Evening,one,Evening,Economy,,4,14014
Vistara,UK-834,Chennai,Evening,one,Evening,Economy,,4,14014
Vistara,UK-838,Chennai,Night,one,Afternoon,Economy,,4,14954
Vistara,UK-838,Chennai,Night,one,Night,Economy,,4,14954
Air_India,AI-430,Chennai,Morning,one,Evening,Economy,,4,15123
Air_India,AI-430,Chennai,Morning,one,Night,Economy,,4,15123
Air_India,AI-430,Chennai,Morning,one,Morning,Economy,,4,15123
Air_India,AI-430,Chennai,Morning,one,Morning,Economy,26,4,15123
Vistara,UK-836,Chennai,Morning,one,Evening,Economy,,4,15543
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Economy,,4,15543
Vistara,UK-836,Chennai,Morning,one,Night,Economy,,4,15543
Vistara,UK-832,Chennai,Early_Morning,one,Night,Economy,16,4,15543
Vistara,UK-836,Chennai,Morning,one,Morning,Economy,,4,15543
Vistara,UK-836,Chennai,Morning,one,Afternoon,Economy,,4,15543
Vistara,UK-836,Chennai,Morning,one,Evening,Economy,,4,16278
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Economy,13,4,16278
Vistara,UK-822,Chennai,Morning,one,Evening,Economy,,4,18209
Vistara,UK-836,Chennai,Morning,one,Night,Economy,,4,19428
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Economy,,4,19113
Air_India,AI-440,Chennai,Early_Morning,one,Night,Economy,,4,19113
Air_India,AI-766,Chennai,Early_Morning,one,Night,Economy,,4,20688
SpiceJet,SG-6017,Chennai,Early_Morning,zero,Early_Morning,Economy,,5,4202
SpiceJet,SG-731,Chennai,Early_Morning,zero,Early_Morning,Economy,,5,4202
Indigo,6E-156,Chennai,Night,zero,Night,Economy,,5,4202
Indigo,6E-6217,Chennai,Night,zero,Night,Economy,,5,4202
Indigo,6E-591,Chennai,Morning,zero,Afternoon,Economy,,5,4202
Indigo,6E-588,Chennai,Evening,one,Night,Economy,,5,4202
Indigo,6E-605,Chennai,Afternoon,one,Evening,Economy,,5,4202
Indigo,6E-804,Chennai,Evening,one,Night,Economy,,5,4202
Indigo,6E-804,Chennai,Evening,one,Night,Economy,,5,4202
SpiceJet,SG-4010,Chennai,Morning,one,Evening,Economy,,5,4202
AirAsia,I5-517,Chennai,Morning,zero,Morning,Economy,,5,4203
Air_India,AI-9894,Chennai,Morning,zero,Morning,Economy,,5,4203
Indigo,6E-6006,Chennai,Afternoon,zero,Evening,Economy,,5,4412
Indigo,6E-782,Chennai,Morning,one,Afternoon,Economy,,5,4585
Indigo,6E-847,Chennai,Evening,one,Night,Economy,,5,4969
Indigo,6E-605,Chennai,Afternoon,one,Night,Economy,,5,4969
Indigo,6E-269,Chennai,Morning,zero,Morning,Economy,,5,5462
Indigo,6E-495,Chennai,Early_Morning,zero,Early_Morning,Economy,,5,5777
Indigo,6E-193,Chennai,Evening,zero,Night,Economy,,5,6092
Indigo,6E-7185,Chennai,Morning,one,Afternoon,Economy,,5,6118
Indigo,6E-6137,Chennai,Morning,one,Afternoon,Economy,,5,6502
Indigo,6E-6137,Chennai,Morning,one,Evening,Economy,,5,6502
Indigo,6E-6137,Chennai,Morning,one,Evening,Economy,,5,6502
Indigo,6E-7185,Chennai,Morning,one,Evening,Economy,9,5,6885
Indigo,6E-6219,Chennai,Morning,two_or_more,Evening,Economy,,5,7373
Indigo,6E-6219,Chennai,Morning,two_or_more,Night,Economy,,5,7373
Vistara,UK-826,Chennai,Afternoon,one,Night,Economy,,5,8391
Vistara,UK-822,Chennai,Morning,one,Night,Economy,,5,8391
Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Economy,,5,8391
Vistara,UK-822,Chennai,Morning,one,Early_Morning,Economy,,5,8391
Vistara,UK-826,Chennai,Afternoon,one,Afternoon,Economy,,5,8391
Vistara,UK-822,Chennai,Morning,one,Afternoon,Economy,,5,8391
Vistara,UK-824,Chennai,Night,one,Early_Morning,Economy,,5,8526
Vistara,UK-824,Chennai,Night,one,Afternoon,Economy,,5,8526
Vistara,UK-824,Chennai,Night,one,Night,Economy,,5,8526
Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Economy,,5,8927
Vistara,UK-828,Chennai,Early_Morning,one,Night,Economy,,5,8927
Vistara,UK-828,Chennai,Early_Morning,one,Early_Morning,Economy,,5,8927
Indigo,6E-7183,Chennai,Early_Morning,two_or_more,Evening,Economy,,5,9620
Air_India,AI-569,Chennai,Early_Morning,one,Night,Economy,,5,9768
Indigo,6E-7216,Chennai,Morning,one,Evening,Economy,,5,9951
Vistara,UK-838,Chennai,Night,one,Morning,Economy,,5,11069
Vistara,UK-838,Chennai,Night,one,Evening,Economy,,5,11069
Vistara,UK-838,Chennai,Night,one,Evening,Economy,,5,11069
Vistara,UK-838,Chennai,Night,one,Night,Economy,,5,11069
Vistara,UK-836,Chennai,Morning,one,Evening,Economy,,5,11247
Vistara,UK-836,Chennai,Morning,one,Evening,Economy,,5,11247
Vistara,UK-836,Chennai,Morning,one,Night,Economy,,5,11247
Vistara,UK-838,Chennai,Night,one,Afternoon,Economy,,5,11247
Vistara,UK-836,Chennai,Morning,one,Morning,Economy,,5,11247
Vistara,UK-836,Chennai,Morning,one,Afternoon,Economy,,5,11247
Indigo,6E-7261,Chennai,Afternoon,one,Evening,Economy,5,5,11101
Vistara,UK-826,Chennai,Afternoon,one,Night,Economy,,5,12990
Vistara,UK-822,Chennai,Morning,one,Night,Economy,,5,12990
Vistara,UK-826,Chennai,Afternoon,one,Morning,Economy,,5,12990
Vistara,UK-822,Chennai,Morning,one,Morning,Economy,,5,12990
Air_India,AI-538,Chennai,Night,one,Morning,Economy,,5,12918
Air_India,AI-538,Chennai,Night,one,Morning,Economy,,5,12918
Air_India,AI-538,Chennai,Night,one,Evening,Economy,23,5,12918
Air_India,AI-538,Chennai,Night,one,Night,Economy,,5,12918
Air_India,AI-538,Chennai,Night,one,Night,Economy,,5,13026
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Economy,13,5,13089
Air_India,AI-569,Chennai,Early_Morning,one,Night,Economy,,5,13089
Vistara,UK-828,Chennai,Early_Morning,one,Night,Economy,,5,13615
Vistara,UK-836,Chennai,Morning,one,Night,Economy,,5,15132
Air_India,AI-430,Chennai,Morning,one,Evening,Economy,,5,15123
Air_India,AI-430,Chennai,Morning,one,Night,Economy,,5,15123
Vistara,UK-832,Chennai,Early_Morning,one,Night,Economy,16,5,15543
Vistara,UK-834,Chennai,Evening,one,Morning,Economy,,5,15543
Vistara,UK-834,Chennai,Evening,one,Evening,Economy,,5,15543
Vistara,UK-834,Chennai,Evening,one,Evening,Economy,,5,15543
Vistara,UK-822,Chennai,Morning,one,Evening,Economy,,5,15563
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Economy,,5,15648
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Economy,13,5,15648
Vistara,UK-834,Chennai,Evening,one,Afternoon,Economy,,5,15648
Vistara,UK-836,Chennai,Morning,one,Night,Economy,,5,16382
Vistara,UK-828,Chennai,Early_Morning,one,Evening,Economy,10,5,16518
Air_India,AI-672,Chennai,Evening,one,Night,Economy,,5,17958
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Economy,,5,19113
Air_India,AI-440,Chennai,Early_Morning,one,Night,Economy,,5,19113
Indigo,6E-156,Chennai,Night,zero,Night,Economy,,6,4202
Indigo,6E-6217,Chennai,Night,zero,Night,Economy,,6,4202
Indigo,6E-6006,Chennai,Afternoon,zero,Evening,Economy,,6,4202
Indigo,6E-605,Chennai,Afternoon,one,Evening,Economy,,6,4202
Indigo,6E-847,Chennai,Evening,one,Night,Economy,5,6,4202
Indigo,6E-804,Chennai,Evening,one,Night,Economy,5,6,4202
Indigo,6E-804,Chennai,Evening,one,Night,Economy,,6,4202
Indigo,6E-6113,Chennai,Afternoon,one,Night,Economy,7,6,4202
Indigo,6E-605,Chennai,Afternoon,one,Night,Economy,,6,4202
SpiceJet,SG-4010,Chennai,Morning,one,Morning,Economy,,6,4202
Indigo,6E-193,Chennai,Evening,zero,Night,Economy,,6,4517
Indigo,6E-782,Chennai,Morning,one,Afternoon,Economy,,6,4585
Indigo,6E-6137,Chennai,Morning,one,Afternoon,Economy,,6,4585
Indigo,6E-6137,Chennai,Morning,one,Evening,Economy,,6,4585
Indigo,6E-847,Chennai,Evening,one,Night,Economy,,6,4969
Indigo,6E-7149,Chennai,Evening,one,Night,Economy,,6,4969
Indigo,6E-588,Chennai,Evening,one,Night,Economy,,6,4969
Indigo,6E-6113,Chennai,Afternoon,one,Night,Economy,,6,4969
Indigo,6E-605,Chennai,Afternoon,one,Night,Economy,,6,4969
Indigo,6E-6137,Chennai,Morning,one,Evening,Economy,,6,4969
Indigo,6E-489,Chennai,Night,one,Early_Morning,Economy,,6,4969
Indigo,6E-591,Chennai,Morning,zero,Afternoon,Economy,,6,5462
Indigo,6E-269,Chennai,Morning,zero,Morning,Economy,,6,6827
Indigo,6E-7185,Chennai,Morning,one,Afternoon,Economy,,6,6885
Indigo,6E-7185,Chennai,Morning,one,Evening,Economy,,6,6885
Vistara,UK-826,Chennai,Afternoon,one,Night,Economy,,6,8391
Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Economy,,6,8391
Vistara,UK-826,Chennai,Afternoon,one,Afternoon,Economy,,6,8391
Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Economy,,6,8526
Vistara,UK-828,Chennai,Early_Morning,one,Night,Economy,,6,8526
Vistara,UK-828,Chennai,Early_Morning,one,Early_Morning,Economy,,6,8526
Vistara,UK-822,Chennai,Morning,one,Night,Economy,,6,8927
Vistara,UK-824,Chennai,Night,one,Early_Morning,Economy,,6,8927
Vistara,UK-824,Chennai,Night,one,Afternoon,Economy,,6,8927
Vistara,UK-822,Chennai,Morning,one,Early_Morning,Economy,,6,8927
Vistara,UK-824,Chennai,Night,one,Night,Economy,,6,8927
Vistara,UK-822,Chennai,Morning,one,Afternoon,Economy,,6,8927
Indigo,6E-495,Chennai,Early_Morning,zero,Early_Morning,Economy,,6,8927
Air_India,AI-569,Chennai,Early_Morning,one,Night,Economy,,6,9768
Vistara,UK-836,Chennai,Morning,one,Evening,Economy,,6,11069
Vistara,UK-836,Chennai,Morning,one,Evening,Economy,,6,11069
Vistara,UK-836,Chennai,Morning,one,Night,Economy,,6,11069
Vistara,UK-838,Chennai,Night,one,Morning,Economy,,6,11069
Vistara,UK-838,Chennai,Night,one,Evening,Economy,,6,11069
Vistara,UK-836,Chennai,Morning,one,Morning,Economy,,6,11069
Vistara,UK-838,Chennai,Night,one,Night,Economy,,6,11069
Vistara,UK-838,Chennai,Night,one,Afternoon,Economy,,6,11247
Vistara,UK-836,Chennai,Morning,one,Afternoon,Economy,,6,11247
Vistara,UK-838,Chennai,Night,one,Evening,Economy,,6,11783
Indigo,6E-6219,Chennai,Morning,two_or_more,Evening,Economy,,6,11589
Indigo,6E-6219,Chennai,Morning,two_or_more,Night,Economy,,6,11589
Indigo,6E-7216,Chennai,Morning,two_or_more,Evening,Economy,,6,11920
Indigo,6E-7183,Chennai,Early_Morning,two_or_more,Evening,Economy,,6,11920
Vistara,UK-826,Chennai,Afternoon,one,Night,Economy,,6,12990
Vistara,UK-826,Chennai,Afternoon,one,Morning,Economy,,6,12990
Vistara,UK-828,Chennai,Early_Morning,one,Night,Economy,,6,13169
Vistara,UK-828,Chennai,Early_Morning,one,Morning,Economy,,6,13169
Air_India,AI-766,Chennai,Morning,one,Night,Economy,13,6,13023
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Economy,13,6,13089
Air_India,AI-569,Chennai,Early_Morning,one,Night,Economy,,6,13089
Air_India,AI-569,Chennai,Early_Morning,one,Night,Economy,,6,13089
Vistara,UK-822,Chennai,Morning,one,Night,Economy,,6,13615
Vistara,UK-822,Chennai,Morning,one,Morning,Economy,,6,13615
Vistara,UK-824,Chennai,Night,one,Night,Economy,,6,13615
Air_India,AI-538,Chennai,Night,two_or_more,Evening,Economy,,6,13774
Air_India,AI-538,Chennai,Night,two_or_more,Morning,Economy,,6,14283
Air_India,AI-538,Chennai,Night,two_or_more,Evening,Economy,23,6,14283
Air_India,AI-430,Chennai,Morning,two_or_more,Night,Economy,,6,14528
Vistara,UK-836,Chennai,Morning,one,Night,Economy,,6,14954
Air_India,AI-538,Chennai,Night,two_or_more,Morning,Economy,,6,14703
Air_India,AI-430,Chennai,Morning,two_or_more,Evening,Economy,,6,15123
Air_India,AI-430,Chennai,Morning,two_or_more,Night,Economy,,6,15123
Air_India,AI-430,Chennai,Morning,two_or_more,Night,Economy,,6,15123
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Economy,,6,15543
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Economy,13,6,15543
Vistara,UK-832,Chennai,Early_Morning,one,Night,Economy,16,6,15543
Vistara,UK-828,Chennai,Early_Morning,one,Evening,Economy,10,6,15668
Vistara,UK-836,Chennai,Morning,one,Night,Economy,,6,16203
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Economy,,6,15963
Air_India,AI-440,Chennai,Early_Morning,one,Night,Economy,,6,15963
Air_India,AI-440,Chennai,Early_Morning,one,Night,Economy,,6,15963
Vistara,UK-834,Chennai,Evening,one,Morning,Economy,,6,17538
Vistara,UK-834,Chennai,Evening,one,Afternoon,Economy,,6,17643
SpiceJet,SG-6017,Chennai,Early_Morning,zero,Early_Morning,Economy,,7,4202
SpiceJet,SG-731,Chennai,Early_Morning,zero,Early_Morning,Economy,,7,4202
Indigo,6E-156,Chennai,Night,zero,Night,Economy,,7,4202
Indigo,6E-6217,Chennai,Night,zero,Night,Economy,,7,4202
Indigo,6E-591,Chennai,Morning,zero,Afternoon,Economy,,7,4202
AirAsia,I5-517,Chennai,Morning,zero,Morning,Economy,,7,4203
Air_India,AI-9894,Chennai,Morning,zero,Morning,Economy,,7,4203
Indigo,6E-847,Chennai,Evening,one,Night,Economy,,7,4202
Indigo,6E-605,Chennai,Afternoon,one,Evening,Economy,,7,4202
Indigo,6E-847,Chennai,Evening,one,Night,Economy,5,7,4202
Indigo,6E-804,Chennai,Evening,one,Night,Economy,5,7,4202
Indigo,6E-6113,Chennai,Afternoon,one,Night,Economy,,7,4202
Indigo,6E-804,Chennai,Evening,one,Night,Economy,,7,4202
Indigo,6E-6113,Chennai,Afternoon,one,Night,Economy,7,7,4202
Indigo,6E-605,Chennai,Afternoon,one,Night,Economy,,7,4202
Indigo,6E-605,Chennai,Afternoon,one,Night,Economy,,7,4202
SpiceJet,SG-4010,Chennai,Morning,one,Evening,Economy,,7,4202
Indigo,6E-6006,Chennai,Afternoon,zero,Evening,Economy,,7,4517
Indigo,6E-782,Chennai,Morning,one,Afternoon,Economy,,7,4585
Indigo,6E-6137,Chennai,Morning,one,Evening,Economy,,7,4585
Indigo,6E-6137,Chennai,Morning,one,Afternoon,Economy,,7,4969
Indigo,6E-6137,Chennai,Morning,one,Evening,Economy,,7,4969
Indigo,6E-588,Chennai,Evening,one,Night,Economy,,7,5735
Indigo,6E-269,Chennai,Morning,zero,Morning,Economy,,7,5777
Indigo,6E-495,Chennai,Early_Morning,zero,Early_Morning,Economy,,7,6092
Indigo,6E-193,Chennai,Evening,zero,Night,Economy,,7,6092
Indigo,6E-7216,Chennai,Morning,one,Evening,Economy,,7,6118
Indigo,6E-7185,Chennai,Morning,one,Evening,Economy,,7,6502
Indigo,6E-7185,Chennai,Morning,one,Afternoon,Economy,,7,6885
Indigo,6E-7149,Chennai,Evening,one,Night,Economy,,7,6885
Indigo,6E-7261,Chennai,Afternoon,one,Evening,Economy,5,7,6885
Vistara,UK-826,Chennai,Afternoon,one,Night,Economy,,7,8391
Vistara,UK-822,Chennai,Morning,one,Night,Economy,,7,8391
