airline,flight,source_city,departure_time,stops,arrival_time,class,duration,days_left,price
Air_India,AI-479,Delhi,Night,two_or_more,Night,Economy,,1,12701
AirAsia,I5-798,Delhi,Afternoon,one,Evening,Economy,,1,14040
AirAsia,I5-775,Delhi,Afternoon,one,Evening,Economy,,1,14040
Air_India,AI-839,Delhi,Night,zero,Night,Economy,,1,14145
Indigo,6E-6187,Delhi,Afternoon,one,Night,Economy,,1,14408
Vistara,UK-813,Delhi,Evening,two_or_more,Night,Economy,,1,14784
Vistara,UK-817,Delhi,Evening,two_or_more,Night,Economy,,1,14784
Vistara,UK-819,Delhi,Afternoon,two_or_more,Night,Economy,,1,14784
Air_India,AI-473,Delhi,Evening,one,Afternoon,Economy,,1,15615
Indigo,6E-2338,Delhi,Afternoon,one,Evening,Economy,,1,16298
Vistara,UK-955,Delhi,Evening,one,Night,Economy,,1,16665
Indigo,6E-2479,Delhi,Morning,one,Evening,Economy,7,1,16560
Air_India,AI-540,Delhi,Night,one,Morning,Economy,,1,16718
Air_India,AI-429,Delhi,Morning,one,Morning,Economy,,1,16718
Air_India,AI-439,Delhi,Early_Morning,one,Morning,Economy,,1,16718
Vistara,UK-955,Delhi,Evening,one,Afternoon,Economy,,1,17400
Vistara,UK-747,Delhi,Early_Morning,two_or_more,Night,Economy,,1,17798
Air_India,AI-767,Delhi,Afternoon,one,Night,Economy,,1,18555
Air_India,AI-401,Delhi,Early_Morning,one,Night,Economy,,1,18555
Air_India,AI-502,Delhi,Afternoon,one,Night,Economy,,1,18975
Air_India,AI-506,Delhi,Morning,one,Night,Economy,,1,18975
Air_India,AI-803,Delhi,Early_Morning,one,Night,Economy,,1,18975
Vistara,UK-985,Delhi,Evening,one,Night,Economy,,1,19605
Vistara,UK-977,Delhi,Evening,one,Night,Economy,,1,19605
Air_India,AI-537,Delhi,Evening,one,Morning,Economy,,1,19763
Vistara,UK-927,Delhi,Morning,one,Night,Economy,,1,20340
Vistara,UK-985,Delhi,Evening,one,Afternoon,Economy,,1,20340
Vistara,UK-977,Delhi,Evening,one,Afternoon,Economy,,1,20340
Vistara,UK-927,Delhi,Morning,one,Afternoon,Economy,,1,20340
Vistara,UK-705,Delhi,Early_Morning,two_or_more,Night,Economy,,1,20633
Vistara,UK-673,Delhi,Afternoon,two_or_more,Night,Economy,,1,22283
Air_India,AI-877,Delhi,Morning,one,Afternoon,Economy,,1,25380
Vistara,UK-707,Delhi,Evening,two_or_more,Afternoon,Economy,,1,29055
Vistara,UK-871,Delhi,Night,zero,Night,Economy,,2,6060
Indigo,6E-2147,Delhi,Night,zero,Night,Economy,,2,5955
Air_India,AI-542,Delhi,Morning,zero,Morning,Economy,,2,5955
Air_India,AI-839,Delhi,Night,zero,Night,Economy,,2,5955
Air_India,AI-560,Delhi,Morning,zero,Morning,Economy,,2,5955
AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Economy,6,2,5953
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Economy,6,2,5953
AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Economy,,2,5953
AirAsia,I5-747,Delhi,Evening,one,Morning,Economy,,2,5953
GO_FIRST,G8-188,Delhi,Early_Morning,one,Night,Economy,,2,5954
Indigo,6E-2247,Delhi,Morning,zero,Afternoon,Economy,,2,6165
Indigo,6E-2005,Delhi,Morning,zero,Morning,Economy,,2,6165
Indigo,6E-967,Delhi,Evening,zero,Evening,Economy,,2,6165
SpiceJet,SG-8941,Delhi,Afternoon,one,Night,Economy,,2,6270
Vistara,UK-859,Delhi,Morning,zero,Afternoon,Economy,,2,6690
GO_FIRST,G8-422,Delhi,Evening,zero,Night,Economy,,2,6532
Vistara,UK-829,Delhi,Early_Morning,zero,Morning,Economy,,2,7005
Vistara,UK-899,Delhi,Afternoon,zero,Evening,Economy,,2,7005
Vistara,UK-879,Delhi,Evening,zero,Evening,Economy,,2,7005
Indigo,6E-2331,Delhi,Early_Morning,zero,Morning,Economy,,2,6690
Indigo,6E-6205,Delhi,Afternoon,zero,Afternoon,Economy,,2,6690
Air_India,AI-544,Delhi,Evening,zero,Evening,Economy,,2,7215
AirAsia,I5-550,Delhi,Evening,one,Early_Morning,Economy,,2,8733
Vistara,UK-963,Delhi,Morning,one,Night,Economy,,2,9840
Vistara,UK-985,Delhi,Evening,one,Afternoon,Economy,,2,9840
Vistara,UK-977,Delhi,Evening,one,Afternoon,Economy,,2,9840
Vistara,UK-955,Delhi,Evening,one,Afternoon,Economy,,2,9840
Vistara,UK-985,Delhi,Evening,one,Night,Economy,,2,9840
Vistara,UK-977,Delhi,Evening,one,Night,Economy,,2,9840
Vistara,UK-955,Delhi,Evening,one,Night,Economy,,2,9840
Vistara,UK-963,Delhi,Morning,one,Afternoon,Economy,,2,9840
Vistara,UK-953,Delhi,Night,one,Afternoon,Economy,,2,9945
Vistara,UK-953,Delhi,Night,one,Night,Economy,,2,9945
Air_India,AI-636,Delhi,Afternoon,one,Night,Economy,,2,9840
Air_India,AI-665,Delhi,Early_Morning,one,Night,Economy,,2,9840
Air_India,AI-887,Delhi,Early_Morning,one,Night,Economy,,2,9840
Air_India,AI-805,Delhi,Evening,one,Night,Economy,,2,9840
Air_India,AI-624,Delhi,Evening,one,Night,Economy,,2,9840
Air_India,AI-441,Delhi,Evening,one,Night,Economy,,2,9840
Vistara,UK-995,Delhi,Morning,one,Night,Economy,,2,10260
Vistara,UK-927,Delhi,Morning,one,Night,Economy,,2,10260
Vistara,UK-995,Delhi,Morning,one,Afternoon,Economy,,2,10260
Air_India,AI-469,Delhi,Early_Morning,one,Evening,Economy,,2,10168
Vistara,UK-951,Delhi,Afternoon,one,Night,Economy,,2,10575
Vistara,UK-951,Delhi,Afternoon,one,Afternoon,Economy,,2,10575
Air_India,AI-467,Delhi,Evening,one,Night,Economy,,2,10828
Vistara,UK-933,Delhi,Afternoon,one,Night,Economy,,2,11415
Vistara,UK-945,Delhi,Morning,one,Night,Economy,,2,11415
Air_India,AI-483,Delhi,Evening,one,Evening,Economy,,2,11113
Indigo,6E-358,Delhi,Morning,one,Evening,Economy,,2,11573
Air_India,AI-504,Delhi,Night,one,Early_Morning,Economy,,2,11310
Air_India,AI-803,Delhi,Early_Morning,one,Evening,Economy,,2,11310
Air_India,AI-504,Delhi,Night,one,Evening,Economy,,2,11310
Indigo,6E-397,Delhi,Afternoon,one,Night,Economy,,2,11414
Indigo,6E-2843,Delhi,Afternoon,one,Night,Economy,,2,11519
Indigo,6E-358,Delhi,Morning,one,Afternoon,Economy,,2,12413
Indigo,6E-6187,Delhi,Afternoon,one,Night,Economy,,2,12623
SpiceJet,SG-8946,Delhi,Morning,one,Evening,Economy,,2,12728
AirAsia,I5-798,Delhi,Afternoon,one,Evening,Economy,,2,14040
AirAsia,I5-775,Delhi,Afternoon,one,Evening,Economy,,2,14040
Vistara,UK-737,Delhi,Afternoon,two_or_more,Night,Economy,29,2,16349
Indigo,6E-2338,Delhi,Afternoon,one,Evening,Economy,,2,16193
GO_FIRST,G8-103,Delhi,Evening,one,Morning,Economy,,2,16719
Air_India,AI-502,Delhi,Afternoon,one,Early_Morning,Economy,,2,18765
Air_India,AI-502,Delhi,Afternoon,one,Evening,Economy,,2,18765
Indigo,6E-2102,Delhi,Early_Morning,one,Evening,Economy,,2,20534
Vistara,UK-673,Delhi,Afternoon,two_or_more,Night,Economy,,2,23228
Vistara,UK-673,Delhi,Afternoon,two_or_more,Afternoon,Economy,,2,23228
Air_India,AI-885,Delhi,Morning,one,Night,Economy,,2,23438
Air_India,AI-885,Delhi,Morning,one,Afternoon,Economy,,2,24225
Vistara,UK-829,Delhi,Early_Morning,zero,Morning,Economy,,3,5955
Indigo,6E-2331,Delhi,Early_Morning,zero,Morning,Economy,,3,5955
Indigo,6E-2005,Delhi,Morning,zero,Morning,Economy,,3,5955
Indigo,6E-6205,Delhi,Afternoon,zero,Afternoon,Economy,,3,5955
Air_India,AI-544,Delhi,Evening,zero,Evening,Economy,,3,5955
Air_India,AI-542,Delhi,Morning,zero,Morning,Economy,,3,5955
Air_India,AI-839,Delhi,Night,zero,Night,Economy,,3,5955
Air_India,AI-560,Delhi,Morning,zero,Morning,Economy,,3,5955
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Economy,6,3,5953
AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Economy,,3,5953
GO_FIRST,G8-286,Delhi,Morning,one,Night,Economy,,3,5954
GO_FIRST,G8-300,Delhi,Morning,one,Night,Economy,,3,5954
GO_FIRST,G8-103,Delhi,Evening,one,Morning,Economy,,3,5954
SpiceJet,SG-958,Delhi,Evening,zero,Night,Economy,,3,6060
Indigo,6E-2247,Delhi,Morning,zero,Afternoon,Economy,,3,6165
Indigo,6E-967,Delhi,Evening,zero,Evening,Economy,,3,6165
Vistara,UK-859,Delhi,Morning,zero,Afternoon,Economy,,3,7005
Vistara,UK-879,Delhi,Evening,zero,Evening,Economy,,3,7530
Vistara,UK-871,Delhi,Night,zero,Night,Economy,,3,7530
Indigo,6E-2147,Delhi,Night,zero,Night,Economy,,3,9000
Air_India,AI-459,Delhi,Early_Morning,one,Night,Economy,,3,9148
Vistara,UK-899,Delhi,Afternoon,zero,Evening,Economy,,3,9525
Vistara,UK-927,Delhi,Morning,one,Night,Economy,,3,9840
Vistara,UK-963,Delhi,Morning,one,Night,Economy,,3,9840
Vistara,UK-995,Delhi,Morning,one,Night,Economy,,3,9945
Air_India,AI-665,Delhi,Early_Morning,one,Night,Economy,,3,9840
Air_India,AI-887,Delhi,Early_Morning,one,Night,Economy,,3,9840
Air_India,AI-624,Delhi,Evening,one,Night,Economy,,3,9840
Air_India,AI-441,Delhi,Evening,one,Night,Economy,,3,9840
Vistara,UK-985,Delhi,Evening,one,Night,Economy,,3,10260
Vistara,UK-977,Delhi,Evening,one,Night,Economy,,3,10260
Indigo,6E-2843,Delhi,Afternoon,one,Night,Economy,,3,10050
Indigo,6E-397,Delhi,Afternoon,one,Night,Economy,,3,10050
Vistara,UK-927,Delhi,Morning,one,Afternoon,Economy,,3,10575
Vistara,UK-963,Delhi,Morning,one,Afternoon,Economy,,3,10575
GO_FIRST,G8-422,Delhi,Evening,zero,Night,Economy,,3,10312
Vistara,UK-995,Delhi,Morning,one,Afternoon,Economy,,3,10680
Vistara,UK-945,Delhi,Morning,one,Night,Economy,,3,10890
Vistara,UK-985,Delhi,Evening,one,Afternoon,Economy,,3,10995
Vistara,UK-977,Delhi,Evening,one,Afternoon,Economy,,3,10995
Air_India,AI-493,Delhi,Early_Morning,one,Afternoon,Economy,,3,10828
Air_India,AI-467,Delhi,Evening,one,Night,Economy,,3,10828
Air_India,AI-467,Delhi,Evening,one,Evening,Economy,,3,11091
Vistara,UK-945,Delhi,Morning,one,Afternoon,Economy,,3,11625
Air_India,AI-504,Delhi,Night,one,Morning,Economy,,3,11310
Air_India,AI-803,Delhi,Early_Morning,one,Evening,Economy,,3,11310
Air_India,AI-803,Delhi,Early_Morning,one,Night,Economy,,3,11310
Air_India,AI-504,Delhi,Night,one,Evening,Economy,,3,11310
Air_India,AI-504,Delhi,Night,one,Night,Economy,23,3,11310
Air_India,AI-803,Delhi,Early_Morning,one,Morning,Economy,,3,11310
Indigo,6E-2102,Delhi,Early_Morning,one,Evening,Economy,,3,11625
Air_India,AI-540,Delhi,Night,one,Morning,Economy,,3,12098
Air_India,AI-537,Delhi,Evening,one,Morning,Economy,,3,12098
Air_India,AI-439,Delhi,Early_Morning,one,Morning,Economy,,3,12098
Indigo,6E-358,Delhi,Morning,one,Evening,Economy,,3,12150
Air_India,AI-483,Delhi,Evening,one,Evening,Economy,,3,12425
AirAsia,I5-775,Delhi,Afternoon,one,Evening,Economy,,3,12780
AirAsia,I5-747,Delhi,Evening,one,Morning,Economy,,3,12780
Vistara,UK-933,Delhi,Afternoon,one,Night,Economy,,3,13410
AirAsia,I5-550,Delhi,Evening,one,Early_Morning,Economy,,3,13257
Indigo,6E-6187,Delhi,Afternoon,one,Night,Economy,,3,13358
Vistara,UK-955,Delhi,Evening,one,Night,Economy,,3,14355
AirAsia,I5-798,Delhi,Afternoon,one,Evening,Economy,,3,14040
AirAsia,I5-779,Delhi,Early_Morning,one,Evening,Economy,,3,14040
Air_India,AI-764,Delhi,Evening,one,Night,Economy,,3,14040
Air_India,AI-762,Delhi,Night,one,Night,Economy,25,3,14460
Indigo,6E-2338,Delhi,Afternoon,one,Evening,Economy,,3,14723
Vistara,UK-955,Delhi,Evening,one,Afternoon,Economy,,3,15090
Vistara,UK-951,Delhi,Afternoon,one,Night,Economy,,3,16665
SpiceJet,SG-8946,Delhi,Morning,one,Evening,Economy,,3,16612
Air_India,AI-429,Delhi,Morning,one,Morning,Economy,,3,17243
Air_India,AI-502,Delhi,Afternoon,one,Evening,Economy,,3,18765
Air_India,AI-502,Delhi,Afternoon,one,Night,Economy,,3,18765
Air_India,AI-807,Delhi,Evening,one,Morning,Economy,,3,18765
Air_India,AI-807,Delhi,Evening,one,Evening,Economy,,3,18765
Air_India,AI-807,Delhi,Evening,one,Night,Economy,,3,18765
Vistara,UK-953,Delhi,Night,one,Night,Economy,,3,19605
Vistara,UK-953,Delhi,Night,one,Afternoon,Economy,,3,20340
Air_India,AI-506,Delhi,Morning,one,Evening,Economy,,3,21915
Air_India,AI-506,Delhi,Morning,one,Night,Economy,,3,21915
Vistara,UK-705,Delhi,Early_Morning,two_or_more,Night,Economy,,3,26114
SpiceJet,SG-6027,Delhi,Evening,zero,Night,Economy,,4,5955
SpiceJet,SG-958,Delhi,Evening,zero,Night,Economy,,4,5955
Vistara,UK-859,Delhi,Morning,zero,Afternoon,Economy,,4,5955
Vistara,UK-899,Delhi,Afternoon,zero,Evening,Economy,,4,5955
Vistara,UK-871,Delhi,Night,zero,Night,Economy,,4,5955
GO_FIRST,G8-422,Delhi,Night,zero,Night,Economy,,4,5954
Indigo,6E-2247,Delhi,Morning,zero,Afternoon,Economy,,4,5955
Indigo,6E-2331,Delhi,Early_Morning,zero,Morning,Economy,,4,5955
Indigo,6E-2005,Delhi,Morning,zero,Morning,Economy,,4,5955
Indigo,6E-967,Delhi,Evening,zero,Evening,Economy,,4,5955
Indigo,6E-6205,Delhi,Afternoon,zero,Afternoon,Economy,,4,5955
Air_India,AI-544,Delhi,Evening,zero,Evening,Economy,,4,5955
Air_India,AI-542,Delhi,Morning,zero,Morning,Economy,,4,5955
Air_India,AI-839,Delhi,Night,zero,Night,Economy,,4,5955
Air_India,AI-560,Delhi,Morning,zero,Morning,Economy,,4,5955
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Economy,6,4,5953
AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Economy,,4,5953
AirAsia,I5-1529,Delhi,Morning,one,Evening,Economy,,4,5953
AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Afternoon,Economy,,4,5953
AirAsia,I5-740,Delhi,Early_Morning,one,Evening,Economy,,4,5953
AirAsia,I5-787,Delhi,Early_Morning,two_or_more,Afternoon,Economy,,4,5953
AirAsia,I5-779,Delhi,Early_Morning,one,Evening,Economy,,4,5953
AirAsia,I5-550,Delhi,Evening,one,Early_Morning,Economy,,4,5953
Indigo,6E-2147,Delhi,Night,zero,Night,Economy,,4,6165
Vistara,UK-879,Delhi,Evening,zero,Evening,Economy,,4,6690
Vistara,UK-829,Delhi,Early_Morning,zero,Morning,Economy,,4,7005
Indigo,6E-2102,Delhi,Early_Morning,one,Afternoon,Economy,,4,8732
AirAsia,I5-798,Delhi,Afternoon,one,Evening,Economy,,4,8733
AirAsia,I5-775,Delhi,Afternoon,one,Evening,Economy,,4,8733
AirAsia,I5-798,Delhi,Afternoon,one,Night,Economy,,4,8733
AirAsia,I5-775,Delhi,Afternoon,one,Night,Economy,,4,8733
Indigo,6E-2338,Delhi,Afternoon,one,Evening,Economy,,4,8895
Air_India,AI-459,Delhi,Early_Morning,one,Night,Economy,,4,9148
Air_India,AI-469,Delhi,Early_Morning,one,Evening,Economy,,4,9170
Indigo,6E-6187,Delhi,Afternoon,one,Night,Economy,,4,9210
SpiceJet,SG-8946,Delhi,Morning,one,Evening,Economy,,4,9314
Air_India,AI-459,Delhi,Early_Morning,one,Evening,Economy,,4,9411
Vistara,UK-933,Delhi,Afternoon,one,Night,Economy,,4,9840
Vistara,UK-951,Delhi,Afternoon,one,Night,Economy,,4,9840
Vistara,UK-945,Delhi,Morning,one,Night,Economy,,4,9840
Vistara,UK-995,Delhi,Morning,one,Night,Economy,,4,9840
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Economy,12,4,9840
Vistara,UK-977,Delhi,Evening,one,Early_Morning,Economy,,4,9840
Vistara,UK-955,Delhi,Evening,one,Early_Morning,Economy,,4,9840
Vistara,UK-933,Delhi,Afternoon,one,Early_Morning,Economy,,4,9840
Vistara,UK-985,Delhi,Evening,one,Afternoon,Economy,,4,9840
Vistara,UK-977,Delhi,Evening,one,Afternoon,Economy,,4,9840
Vistara,UK-951,Delhi,Afternoon,one,Early_Morning,Economy,,4,9840
Vistara,UK-955,Delhi,Evening,one,Afternoon,Economy,,4,9840
Vistara,UK-945,Delhi,Morning,one,Early_Morning,Economy,,4,9840
Vistara,UK-933,Delhi,Afternoon,one,Afternoon,Economy,,4,9840
Vistara,UK-995,Delhi,Morning,one,Early_Morning,Economy,,4,9840
Vistara,UK-951,Delhi,Afternoon,one,Afternoon,Economy,,4,9840
Vistara,UK-945,Delhi,Morning,one,Afternoon,Economy,,4,9840
Vistara,UK-953,Delhi,Night,one,Early_Morning,Economy,,4,9945
Vistara,UK-927,Delhi,Morning,one,Night,Economy,,4,9945
Vistara,UK-953,Delhi,Night,one,Afternoon,Economy,,4,9945
Vistara,UK-927,Delhi,Morning,one,Early_Morning,Economy,,4,9945
Air_India,AI-678,Delhi,Morning,one,Night,Economy,,4,9840
Air_India,AI-805,Delhi,Evening,one,Night,Economy,,4,9840
Air_India,AI-624,Delhi,Evening,one,Night,Economy,,4,9840
Air_India,AI-441,Delhi,Evening,one,Night,Economy,,4,9840
Air_India,AI-483,Delhi,Evening,one,Evening,Economy,,4,9905
Indigo,6E-2843,Delhi,Afternoon,one,Night,Economy,,4,10050
Indigo,6E-397,Delhi,Afternoon,one,Night,Economy,,4,10050
Vistara,UK-637,Delhi,Evening,one,Evening,Economy,,4,10470
Indigo,6E-358,Delhi,Morning,one,Evening,Economy,,4,10155
Indigo,6E-2938,Delhi,Morning,one,Evening,Economy,,4,10155
Vistara,UK-963,Delhi,Morning,one,Night,Economy,,4,10575
Vistara,UK-963,Delhi,Morning,one,Early_Morning,Economy,23,4,10575
Air_India,AI-473,Delhi,Evening,one,Afternoon,Economy,,4,10680
Air_India,AI-877,Delhi,Morning,one,Afternoon,Economy,,4,10680
Vistara,UK-809,Delhi,Evening,one,Morning,Economy,,4,11310
Vistara,UK-813,Delhi,Evening,one,Morning,Economy,,4,11310
Vistara,UK-817,Delhi,Evening,one,Morning,Economy,17,4,11310
Vistara,UK-819,Delhi,Afternoon,one,Morning,Economy,,4,11310
Vistara,UK-801,Delhi,Morning,one,Morning,Economy,24,4,11310
Vistara,UK-815,Delhi,Morning,one,Morning,Economy,25,4,11310
Vistara,UK-809,Delhi,Evening,one,Night,Economy,,4,11310
Vistara,UK-813,Delhi,Evening,one,Night,Economy,,4,11310
Air_India,AI-502,Delhi,Afternoon,one,Night,Economy,,4,11310
Air_India,AI-506,Delhi,Morning,one,Evening,Economy,,4,11310
Air_India,AI-506,Delhi,Morning,one,Night,Economy,,4,11310
Air_India,AI-504,Delhi,Night,one,Early_Morning,Economy,,4,11310
Air_India,AI-803,Delhi,Early_Morning,one,Evening,Economy,,4,11310
Air_India,AI-540,Delhi,Night,one,Morning,Economy,,4,11310
Air_India,AI-803,Delhi,Early_Morning,one,Night,Economy,,4,11310
Air_India,AI-807,Delhi,Evening,one,Early_Morning,Economy,,4,11310
Air_India,AI-537,Delhi,Evening,one,Morning,Economy,,4,11310
Air_India,AI-502,Delhi,Afternoon,one,Early_Morning,Economy,,4,11310
Air_India,AI-506,Delhi,Morning,one,Early_Morning,Economy,,4,11310
Air_India,AI-429,Delhi,Morning,one,Morning,Economy,,4,11310
Air_India,AI-803,Delhi,Early_Morning,one,Early_Morning,Economy,,4,11310
Vistara,UK-637,Delhi,Evening,one,Early_Morning,Economy,,4,12044
Vistara,UK-706,Delhi,Afternoon,two_or_more,Early_Morning,Economy,,4,12044
GO_FIRST,G8-286,Delhi,Morning,one,Night,Economy,,4,11889
Air_India,AI-453,Delhi,Early_Morning,two_or_more,Night,Economy,,4,12071
Indigo,6E-2938,Delhi,Morning,one,Afternoon,Economy,,4,12150
GO_FIRST,G8-103,Delhi,Evening,one,Morning,Economy,,4,12571
Vistara,UK-673,Delhi,Afternoon,two_or_more,Night,Economy,,4,15126
Air_India,AI-401,Delhi,Early_Morning,one,Night,Economy,,4,14880
Indigo,6E-2479,Delhi,Morning,one,Evening,Economy,7,4,16140
Air_India,AI-767,Delhi,Afternoon,one,Night,Economy,,4,18975
SpiceJet,SG-8941,Delhi,Afternoon,one,Night,Economy,,4,19527
Vistara,UK-705,Delhi,Early_Morning,two_or_more,Night,Economy,,4,22335
Vistara,UK-707,Delhi,Evening,two_or_more,Early_Morning,Economy,,4,22638
Air_India,AI-423,Delhi,Early_Morning,one,Night,Economy,,4,23385
Air_India,AI-885,Delhi,Morning,one,Night,Economy,,4,23753
SpiceJet,SG-6027,Delhi,Evening,zero,Night,Economy,,5,5955
SpiceJet,SG-958,Delhi,Evening,zero,Night,Economy,,5,5955
Vistara,UK-829,Delhi,Early_Morning,zero,Morning,Economy,,5,5955
Vistara,UK-859,Delhi,Morning,zero,Afternoon,Economy,,5,5955
Vistara,UK-871,Delhi,Night,zero,Night,Economy,,5,5955
Vistara,UK-899,Delhi,Afternoon,zero,Evening,Economy,,5,6060
GO_FIRST,G8-422,Delhi,Night,zero,Night,Economy,,5,5954
Indigo,6E-2331,Delhi,Early_Morning,zero,Morning,Economy,,5,5955
Indigo,6E-552,Delhi,Early_Morning,zero,Morning,Economy,,5,5955
Indigo,6E-967,Delhi,Evening,zero,Evening,Economy,,5,5955
Indigo,6E-6205,Delhi,Afternoon,zero,Afternoon,Economy,,5,5955
Air_India,AI-544,Delhi,Evening,zero,Evening,Economy,,5,5955
Air_India,AI-542,Delhi,Morning,zero,Morning,Economy,,5,5955
Air_India,AI-839,Delhi,Night,zero,Night,Economy,,5,5955
Air_India,AI-560,Delhi,Morning,zero,Morning,Economy,,5,5955
AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Economy,6,5,5953
AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Economy,,5,5953
AirAsia,I5-1529,Delhi,Morning,one,Evening,Economy,,5,5953
AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Afternoon,Economy,,5,5953
AirAsia,I5-740,Delhi,Early_Morning,one,Evening,Economy,,5,5953
AirAsia,I5-787,Delhi,Early_Morning,two_or_more,Afternoon,Economy,,5,5953
AirAsia,I5-721,Delhi,Night,one,Morning,Economy,12,5,5953
AirAsia,I5-779,Delhi,Early_Morning,one,Evening,Economy,,5,5953
GO_FIRST,G8-286,Delhi,Morning,one,Night,Economy,,5,5954
GO_FIRST,G8-103,Delhi,Evening,one,Morning,Economy,,5,5954
Indigo,6E-2247,Delhi,Morning,zero,Afternoon,Economy,,5,6165
Indigo,6E-2005,Delhi,Morning,zero,Morning,Economy,,5,6165
SpiceJet,SG-8941,Delhi,Afternoon,one,Night,Economy,,5,6270
Vistara,UK-879,Delhi,Evening,zero,Evening,Economy,,5,6690
Indigo,6E-2147,Delhi,Night,zero,Night,Economy,,5,6375
Indigo,6E-2102,Delhi,Early_Morning,one,Evening,Economy,,5,8896
Vistara,UK-943,Delhi,Early_Morning,one,Afternoon,Economy,,5,9840
Vistara,UK-933,Delhi,Afternoon,one,Night,Economy,,5,9840
Vistara,UK-975,Delhi,Early_Morning,one,Afternoon,Economy,,5,9840
Vistara,UK-951,Delhi,Afternoon,one,Night,Economy,,5,9840
Vistara,UK-993,Delhi,Afternoon,one,Night,Economy,,5,9840
Vistara,UK-945,Delhi,Morning,one,Night,Economy,,5,9840
Vistara,UK-981,Delhi,Night,one,Early_Morning,Economy,10,5,9840
Vistara,UK-995,Delhi,Morning,one,Night,Economy,,5,9840
Vistara,UK-953,Delhi,Night,one,Early_Morning,Economy,,5,9840
Vistara,UK-927,Delhi,Morning,one,Night,Economy,,5,9840
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Economy,12,5,9840
Vistara,UK-963,Delhi,Morning,one,Night,Economy,,5,9840
Vistara,UK-977,Delhi,Evening,one,Early_Morning,Economy,,5,9840
Vistara,UK-943,Delhi,Early_Morning,one,Night,Economy,,5,9840
Vistara,UK-955,Delhi,Evening,one,Early_Morning,Economy,,5,9840
