airline,flight,source_city,departure_time,stops,arrival_time,class,duration,days_left,price
Air_India,AI-640,Bangalore,Early_Morning,one,Night,Economy,,25,3940
Air_India,AI-640,Bangalore,Early_Morning,one,Early_Morning,Economy,,25,3940
GO_FIRST,G8-805,Bangalore,Morning,one,Afternoon,Economy,,25,4337
GO_FIRST,G8-116,Bangalore,Early_Morning,one,Afternoon,Economy,,25,4337
GO_FIRST,G8-285,Bangalore,Afternoon,one,Night,Economy,,25,4337
GO_FIRST,G8-118,Bangalore,Night,one,Morning,Economy,,25,4337
GO_FIRST,G8-812,Bangalore,Night,one,Morning,Economy,,25,4337
GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Economy,,25,4337
GO_FIRST,G8-146,Bangalore,Evening,two_or_more,Morning,Economy,,25,4337
GO_FIRST,G8-118,Bangalore,Night,one,Afternoon,Economy,,25,4337
Indigo,6E-7223,Bangalore,Afternoon,one,Evening,Economy,,25,4338
Indigo,6E-7204,Bangalore,Early_Morning,one,Afternoon,Economy,,25,4338
Indigo,6E-7223,Bangalore,Afternoon,one,Night,Economy,,25,4338
Indigo,6E-7071,Bangalore,Morning,one,Evening,Economy,,25,4338
GO_FIRST,G8-790,Bangalore,Afternoon,one,Late_Night,Economy,,25,4801
Air_India,AI-748,Bangalore,Late_Night,one,Night,Economy,,25,4905
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Economy,,25,5322
Vistara,UK-866,Bangalore,Night,one,Early_Morning,Economy,,25,5322
Vistara,UK-852,Bangalore,Morning,one,Night,Economy,,25,5322
Vistara,UK-850,Bangalore,Evening,one,Early_Morning,Economy,,25,5322
Vistara,UK-846,Bangalore,Morning,one,Night,Economy,,25,5322
Vistara,UK-864,Bangalore,Evening,one,Early_Morning,Economy,,25,5322
Vistara,UK-854,Bangalore,Evening,one,Early_Morning,Economy,,25,5322
Vistara,UK-858,Bangalore,Early_Morning,one,Night,Economy,,25,5322
Vistara,UK-866,Bangalore,Night,one,Afternoon,Economy,,25,5322
Vistara,UK-850,Bangalore,Evening,one,Afternoon,Economy,,25,5322
Vistara,UK-864,Bangalore,Evening,one,Afternoon,Economy,,25,5322
Vistara,UK-854,Bangalore,Evening,one,Afternoon,Economy,,25,5322
Vistara,UK-852,Bangalore,Morning,one,Early_Morning,Economy,,25,5322
Vistara,UK-866,Bangalore,Night,one,Night,Economy,,25,5322
Vistara,UK-846,Bangalore,Morning,one,Early_Morning,Economy,,25,5322
Vistara,UK-850,Bangalore,Evening,one,Night,Economy,25,25,5322
Vistara,UK-858,Bangalore,Early_Morning,one,Early_Morning,Economy,,25,5322
Vistara,UK-864,Bangalore,Evening,one,Night,Economy,,25,5322
Vistara,UK-854,Bangalore,Evening,one,Night,Economy,,25,5322
Vistara,UK-852,Bangalore,Morning,one,Afternoon,Economy,,25,5322
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Economy,,25,5012
Air_India,AI-738,Bangalore,Morning,one,Afternoon,Economy,,25,5243
GO_FIRST,G8-7559,Bangalore,Afternoon,one,Late_Night,Economy,,25,5255
Air_India,AI-573,Bangalore,Afternoon,one,Night,Economy,,25,5430
Vistara,UK-852,Bangalore,Morning,one,Evening,Economy,,25,5871
Air_India,AI-9505,Bangalore,Morning,one,Night,Economy,,25,5603
Air_India,AI-505,Bangalore,Morning,one,Evening,Economy,,25,5780
Air_India,AI-503,Bangalore,Evening,one,Morning,Economy,,25,5780
Air_India,AI-503,Bangalore,Evening,one,Morning,Economy,,25,5780
Vistara,UK-816,Bangalore,Morning,one,Night,Economy,,25,6133
Vistara,UK-814,Bangalore,Night,one,Morning,Economy,,25,6133
Vistara,UK-818,Bangalore,Evening,one,Morning,Economy,14,25,6133
Vistara,UK-802,Bangalore,Evening,one,Morning,Economy,,25,6133
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Economy,,25,6133
Vistara,UK-814,Bangalore,Night,one,Afternoon,Economy,,25,6133
Vistara,UK-820,Bangalore,Evening,one,Morning,Economy,,25,6133
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Economy,,25,6133
Vistara,UK-818,Bangalore,Evening,one,Afternoon,Economy,,25,6133
Vistara,UK-802,Bangalore,Evening,one,Afternoon,Economy,,25,6133
Vistara,UK-820,Bangalore,Evening,one,Afternoon,Economy,,25,6133
Air_India,AI-9547,Bangalore,Evening,one,Night,Economy,,25,5862
Vistara,UK-816,Bangalore,Morning,one,Evening,Economy,,25,6262
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Economy,,25,6262
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Economy,,25,6262
Vistara,UK-814,Bangalore,Night,one,Evening,Economy,,25,6262
Vistara,UK-818,Bangalore,Evening,one,Evening,Economy,,25,6262
Vistara,UK-802,Bangalore,Evening,one,Evening,Economy,,25,6262
Vistara,UK-814,Bangalore,Night,one,Evening,Economy,,25,6262
Vistara,UK-820,Bangalore,Evening,one,Evening,Economy,,25,6262
Vistara,UK-818,Bangalore,Evening,one,Evening,Economy,,25,6262
Vistara,UK-802,Bangalore,Evening,one,Evening,Economy,,25,6262
Vistara,UK-820,Bangalore,Evening,one,Evening,Economy,,25,6262
Vistara,UK-812,Bangalore,Morning,one,Night,Economy,,25,6448
Air_India,AI-501,Bangalore,Afternoon,one,Evening,Economy,6,25,6200
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Economy,,25,6200
Air_India,AI-505,Bangalore,Morning,one,Night,Economy,,25,6200
Air_India,AI-808,Bangalore,Night,one,Morning,Economy,,25,6200
Air_India,AI-808,Bangalore,Night,one,Morning,Economy,,25,6200
Air_India,AI-503,Bangalore,Evening,one,Evening,Economy,,25,6200
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Economy,9,25,6577
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Economy,10,25,6577
Vistara,UK-812,Bangalore,Morning,one,Evening,Economy,,25,6577
Air_India,AI-738,Bangalore,Morning,one,Morning,Economy,,25,6500
Air_India,AI-738,Bangalore,Morning,one,Morning,Economy,,25,6500
Air_India,AI-523,Bangalore,Early_Morning,two_or_more,Morning,Economy,,25,6515
Air_India,AI-523,Bangalore,Early_Morning,two_or_more,Morning,Economy,,25,6515
Vistara,UK-812,Bangalore,Morning,one,Evening,Economy,,25,6892
Air_India,AI-501,Bangalore,Afternoon,one,Night,Economy,,25,6620
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Economy,,25,6620
Air_India,AI-808,Bangalore,Night,one,Evening,Economy,,25,6620
Air_India,AI-738,Bangalore,Morning,one,Evening,Economy,,25,6920
Air_India,AI-738,Bangalore,Morning,one,Night,Economy,,25,6920
Air_India,AI-523,Bangalore,Early_Morning,two_or_more,Evening,Economy,,25,6935
Air_India,AI-640,Bangalore,Early_Morning,one,Afternoon,Economy,,25,7295
Vistara,UK-816,Bangalore,Morning,one,Night,Economy,,25,9884
Vistara,UK-867,Bangalore,Afternoon,two_or_more,Night,Economy,,25,9960
Air_India,AI-503,Bangalore,Evening,one,Evening,Economy,,25,9670
Vistara,UK-657,Bangalore,Morning,two_or_more,Evening,Economy,,25,14026
Vistara,UK-893,Bangalore,Evening,zero,Night,Economy,1,26,1714
Vistara,UK-897,Bangalore,Early_Morning,zero,Morning,Economy,,26,1714
GO_FIRST,G8-510,Bangalore,Early_Morning,zero,Morning,Economy,1,26,1714
AirAsia,I5-1983,Bangalore,Afternoon,zero,Afternoon,Economy,,26,1714
Indigo,6E-6257,Bangalore,Early_Morning,zero,Early_Morning,Economy,,26,1714
Indigo,6E-484,Bangalore,Early_Morning,zero,Morning,Economy,,26,1714
AirAsia,I5-1576,Bangalore,Early_Morning,zero,Morning,Economy,,26,1714
Indigo,6E-6491,Bangalore,Afternoon,zero,Afternoon,Economy,,26,1714
Indigo,6E-684,Bangalore,Night,zero,Night,Economy,,26,1714
GO_FIRST,G8-518,Bangalore,Night,zero,Late_Night,Economy,,26,1714
Indigo,6E-6339,Bangalore,Early_Morning,zero,Early_Morning,Economy,,26,1714
AirAsia,I5-972,Bangalore,Evening,zero,Evening,Economy,,26,1714
Indigo,6E-6067,Bangalore,Evening,zero,Evening,Economy,,26,1714
Air_India,AI-507,Bangalore,Early_Morning,zero,Early_Morning,Economy,,26,1966
Air_India,AI-9517,Bangalore,Evening,zero,Night,Economy,,26,1977
Indigo,6E-638,Bangalore,Evening,zero,Night,Economy,,26,2343
Indigo,6E-855,Bangalore,Night,zero,Night,Economy,,26,2343
Indigo,6E-886,Bangalore,Morning,zero,Morning,Economy,,26,2343
Indigo,6E-6017,Bangalore,Evening,one,Night,Economy,,26,2767
Indigo,6E-6017,Bangalore,Evening,one,Night,Economy,,26,2767
Indigo,6E-841,Bangalore,Afternoon,one,Night,Economy,,26,2767
Indigo,6E-841,Bangalore,Afternoon,one,Night,Economy,,26,2767
Indigo,6E-841,Bangalore,Afternoon,one,Night,Economy,,26,2767
Indigo,6E-6326,Bangalore,Morning,one,Night,Economy,,26,2767
Indigo,6E-6212,Bangalore,Morning,one,Night,Economy,10,26,2767
AirAsia,I5-818,Bangalore,Early_Morning,one,Evening,Economy,,26,2767
Indigo,6E-841,Bangalore,Afternoon,one,Evening,Economy,,26,3105
Indigo,6E-541,Bangalore,Morning,one,Afternoon,Economy,,26,3105
Indigo,6E-841,Bangalore,Afternoon,one,Evening,Economy,,26,3105
Indigo,6E-6326,Bangalore,Morning,one,Evening,Economy,,26,3105
Indigo,6E-6212,Bangalore,Morning,one,Evening,Economy,,26,3105
Indigo,6E-6326,Bangalore,Morning,one,Evening,Economy,,26,3105
Indigo,6E-6212,Bangalore,Morning,one,Evening,Economy,,26,3105
Indigo,6E-541,Bangalore,Morning,one,Evening,Economy,,26,3105
Indigo,6E-6326,Bangalore,Morning,one,Evening,Economy,,26,3105
Indigo,6E-6212,Bangalore,Morning,one,Evening,Economy,,26,3105
Indigo,6E-541,Bangalore,Morning,one,Evening,Economy,,26,3105
Air_India,AI-640,Bangalore,Early_Morning,one,Night,Economy,,26,3940
Air_India,AI-610,Bangalore,Evening,one,Night,Economy,,26,3940
GO_FIRST,G8-805,Bangalore,Morning,one,Afternoon,Economy,,26,4337
GO_FIRST,G8-116,Bangalore,Early_Morning,one,Afternoon,Economy,,26,4337
GO_FIRST,G8-285,Bangalore,Afternoon,one,Night,Economy,,26,4337
GO_FIRST,G8-118,Bangalore,Night,one,Morning,Economy,,26,4337
GO_FIRST,G8-812,Bangalore,Night,one,Morning,Economy,,26,4337
GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Economy,,26,4337
GO_FIRST,G8-146,Bangalore,Evening,two_or_more,Morning,Economy,,26,4337
GO_FIRST,G8-118,Bangalore,Night,one,Afternoon,Economy,,26,4337
Indigo,6E-7223,Bangalore,Afternoon,one,Evening,Economy,,26,4338
Indigo,6E-7204,Bangalore,Early_Morning,one,Afternoon,Economy,,26,4338
Indigo,6E-7223,Bangalore,Afternoon,one,Night,Economy,,26,4338
Indigo,6E-7071,Bangalore,Morning,one,Evening,Economy,,26,4338
GO_FIRST,G8-790,Bangalore,Afternoon,one,Night,Economy,,26,4801
Indigo,6E-357,Bangalore,Night,one,Early_Morning,Economy,,26,4899
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Economy,,26,5322
Vistara,UK-866,Bangalore,Night,one,Early_Morning,Economy,,26,5322
Vistara,UK-852,Bangalore,Morning,one,Night,Economy,,26,5322
Vistara,UK-850,Bangalore,Evening,one,Early_Morning,Economy,,26,5322
Vistara,UK-846,Bangalore,Morning,one,Night,Economy,,26,5322
Vistara,UK-864,Bangalore,Evening,one,Early_Morning,Economy,,26,5322
Vistara,UK-854,Bangalore,Evening,one,Early_Morning,Economy,,26,5322
Vistara,UK-858,Bangalore,Early_Morning,one,Night,Economy,,26,5322
Vistara,UK-866,Bangalore,Night,one,Afternoon,Economy,,26,5322
Vistara,UK-850,Bangalore,Evening,one,Afternoon,Economy,,26,5322
Vistara,UK-864,Bangalore,Evening,one,Afternoon,Economy,,26,5322
Vistara,UK-854,Bangalore,Evening,one,Afternoon,Economy,,26,5322
Vistara,UK-852,Bangalore,Morning,one,Early_Morning,Economy,,26,5322
Vistara,UK-866,Bangalore,Night,one,Night,Economy,,26,5322
Vistara,UK-846,Bangalore,Morning,one,Early_Morning,Economy,,26,5322
Vistara,UK-850,Bangalore,Evening,one,Night,Economy,25,26,5322
Vistara,UK-858,Bangalore,Early_Morning,one,Early_Morning,Economy,,26,5322
Vistara,UK-864,Bangalore,Evening,one,Night,Economy,,26,5322
Vistara,UK-854,Bangalore,Evening,one,Night,Economy,,26,5322
Vistara,UK-852,Bangalore,Morning,one,Afternoon,Economy,,26,5322
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Economy,,26,5012
GO_FIRST,G8-7559,Bangalore,Afternoon,one,Night,Economy,,26,5255
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Economy,,26,5871
Air_India,AI-9505,Bangalore,Early_Morning,one,Night,Economy,,26,5603
Air_India,AI-503,Bangalore,Evening,one,Morning,Economy,,26,5780
Vistara,UK-816,Bangalore,Morning,one,Night,Economy,,26,6133
Vistara,UK-814,Bangalore,Night,one,Morning,Economy,,26,6133
Vistara,UK-812,Bangalore,Morning,one,Night,Economy,,26,6133
Vistara,UK-818,Bangalore,Evening,one,Morning,Economy,14,26,6133
Vistara,UK-802,Bangalore,Evening,one,Morning,Economy,,26,6133
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Economy,,26,6133
Vistara,UK-814,Bangalore,Night,one,Afternoon,Economy,,26,6133
Vistara,UK-820,Bangalore,Evening,one,Morning,Economy,,26,6133
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Economy,,26,6133
Vistara,UK-818,Bangalore,Evening,one,Afternoon,Economy,,26,6133
Vistara,UK-802,Bangalore,Evening,one,Afternoon,Economy,,26,6133
Vistara,UK-820,Bangalore,Evening,one,Afternoon,Economy,,26,6133
Vistara,UK-812,Bangalore,Morning,one,Evening,Economy,,26,6262
Vistara,UK-816,Bangalore,Morning,one,Evening,Economy,,26,6262
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Economy,9,26,6262
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Economy,10,26,6262
Vistara,UK-812,Bangalore,Morning,one,Evening,Economy,,26,6262
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Economy,,26,6262
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Economy,,26,6262
Air_India,AI-804,Bangalore,Early_Morning,one,Morning,Economy,,26,6200
Air_India,AI-503,Bangalore,Evening,one,Night,Economy,,26,6200
Air_India,AI-505,Bangalore,Morning,one,Evening,Economy,,26,6200
Air_India,AI-505,Bangalore,Morning,one,Night,Economy,,26,6200
Air_India,AI-808,Bangalore,Night,one,Morning,Economy,,26,6200
Air_India,AI-808,Bangalore,Night,one,Morning,Economy,,26,6200
Air_India,AI-808,Bangalore,Night,one,Evening,Economy,,26,6200
Air_India,AI-808,Bangalore,Night,one,Night,Economy,,26,6200
Air_India,AI-565,Bangalore,Afternoon,two_or_more,Morning,Economy,19,26,6242
Air_India,AI-565,Bangalore,Afternoon,two_or_more,Morning,Economy,,26,6242
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Economy,,26,6620
Air_India,AI-9547,Bangalore,Evening,one,Night,Economy,,26,7437
Vistara,UK-867,Bangalore,Afternoon,two_or_more,Morning,Economy,,26,8140
Vistara,UK-867,Bangalore,Afternoon,two_or_more,Afternoon,Economy,,26,8140
Vistara,UK-867,Bangalore,Afternoon,two_or_more,Night,Economy,,26,8140
Vistara,UK-867,Bangalore,Afternoon,two_or_more,Evening,Economy,,26,8268
Air_India,AI-573,Bangalore,Afternoon,two_or_more,Morning,Economy,,26,7920
Air_India,AI-573,Bangalore,Afternoon,two_or_more,Morning,Economy,,26,7920
Air_India,AI-573,Bangalore,Afternoon,two_or_more,Evening,Economy,,26,7920
Air_India,AI-573,Bangalore,Afternoon,two_or_more,Night,Economy,,26,7920
Air_India,AI-573,Bangalore,Afternoon,two_or_more,Night,Economy,,26,7920
Vistara,UK-867,Bangalore,Afternoon,two_or_more,Evening,Economy,,26,8583
Vistara,UK-816,Bangalore,Morning,one,Night,Economy,,26,9884
Vistara,UK-867,Bangalore,Afternoon,two_or_more,Night,Economy,,26,9960
Vistara,UK-657,Bangalore,Morning,two_or_more,Evening,Economy,,26,14026
Vistara,UK-893,Bangalore,Evening,zero,Night,Economy,1,27,1714
Vistara,UK-897,Bangalore,Early_Morning,zero,Morning,Economy,,27,1714
GO_FIRST,G8-510,Bangalore,Early_Morning,zero,Morning,Economy,1,27,1714
AirAsia,I5-1983,Bangalore,Afternoon,zero,Afternoon,Economy,,27,1714
Indigo,6E-638,Bangalore,Evening,zero,Night,Economy,,27,1714
Indigo,6E-6257,Bangalore,Early_Morning,zero,Early_Morning,Economy,,27,1714
Indigo,6E-484,Bangalore,Early_Morning,zero,Morning,Economy,,27,1714
AirAsia,I5-1576,Bangalore,Early_Morning,zero,Morning,Economy,,27,1714
Indigo,6E-6491,Bangalore,Afternoon,zero,Afternoon,Economy,,27,1714
Indigo,6E-855,Bangalore,Night,zero,Night,Economy,,27,1714
Indigo,6E-684,Bangalore,Night,zero,Night,Economy,,27,1714
GO_FIRST,G8-518,Bangalore,Night,zero,Late_Night,Economy,,27,1714
AirAsia,I5-972,Bangalore,Evening,zero,Evening,Economy,,27,1714
Indigo,6E-6067,Bangalore,Evening,zero,Evening,Economy,,27,1714
Air_India,AI-9517,Bangalore,Evening,zero,Night,Economy,,27,1977
Air_India,AI-9876,Bangalore,Afternoon,one,Evening,Economy,,27,1977
Indigo,6E-886,Bangalore,Morning,zero,Morning,Economy,,27,2343
Indigo,6E-6017,Bangalore,Evening,one,Night,Economy,,27,2767
Indigo,6E-6017,Bangalore,Evening,one,Night,Economy,,27,2767
Indigo,6E-841,Bangalore,Afternoon,one,Night,Economy,,27,2767
Indigo,6E-841,Bangalore,Afternoon,one,Night,Economy,,27,2767
Indigo,6E-841,Bangalore,Afternoon,one,Night,Economy,,27,2767
Indigo,6E-6212,Bangalore,Morning,one,Night,Economy,10,27,2767
AirAsia,I5-818,Bangalore,Early_Morning,one,Evening,Economy,,27,2767
Indigo,6E-541,Bangalore,Morning,one,Afternoon,Economy,,27,3105
Indigo,6E-841,Bangalore,Afternoon,one,Evening,Economy,,27,3105
Indigo,6E-6212,Bangalore,Morning,one,Evening,Economy,,27,3105
Indigo,6E-541,Bangalore,Morning,one,Evening,Economy,,27,3105
Indigo,6E-6212,Bangalore,Morning,one,Evening,Economy,,27,3105
Indigo,6E-357,Bangalore,Night,one,Early_Morning,Economy,,27,3354
Indigo,6E-7257,Bangalore,Morning,one,Afternoon,Economy,,27,3803
Indigo,6E-7257,Bangalore,Morning,one,Evening,Economy,,27,3803
Air_India,AI-610,Bangalore,Evening,one,Early_Morning,Economy,,27,3940
Air_India,AI-640,Bangalore,Early_Morning,one,Night,Economy,,27,3940
Air_India,AI-640,Bangalore,Early_Morning,one,Early_Morning,Economy,,27,3940
GO_FIRST,G8-805,Bangalore,Morning,one,Afternoon,Economy,,27,4337
GO_FIRST,G8-116,Bangalore,Early_Morning,one,Afternoon,Economy,,27,4337
GO_FIRST,G8-285,Bangalore,Afternoon,one,Night,Economy,,27,4337
GO_FIRST,G8-118,Bangalore,Night,one,Morning,Economy,,27,4337
GO_FIRST,G8-812,Bangalore,Night,one,Morning,Economy,,27,4337
GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Economy,,27,4337
GO_FIRST,G8-146,Bangalore,Evening,two_or_more,Morning,Economy,,27,4337
GO_FIRST,G8-118,Bangalore,Night,one,Afternoon,Economy,,27,4337
Indigo,6E-7223,Bangalore,Afternoon,one,Evening,Economy,,27,4338
Indigo,6E-7223,Bangalore,Afternoon,one,Night,Economy,,27,4338
Indigo,6E-7071,Bangalore,Morning,one,Evening,Economy,,27,4338
GO_FIRST,G8-790,Bangalore,Afternoon,one,Night,Economy,,27,4801
Air_India,AI-748,Bangalore,Late_Night,one,Night,Economy,,27,4905
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Economy,,27,5322
Vistara,UK-866,Bangalore,Night,one,Early_Morning,Economy,,27,5322
Vistara,UK-852,Bangalore,Morning,one,Night,Economy,,27,5322
Vistara,UK-850,Bangalore,Evening,one,Early_Morning,Economy,,27,5322
Vistara,UK-846,Bangalore,Morning,one,Night,Economy,,27,5322
Vistara,UK-864,Bangalore,Evening,one,Early_Morning,Economy,,27,5322
Vistara,UK-854,Bangalore,Evening,one,Early_Morning,Economy,,27,5322
Vistara,UK-858,Bangalore,Early_Morning,one,Night,Economy,,27,5322
Vistara,UK-866,Bangalore,Night,one,Afternoon,Economy,,27,5322
Vistara,UK-850,Bangalore,Evening,one,Afternoon,Economy,,27,5322
Vistara,UK-864,Bangalore,Evening,one,Afternoon,Economy,,27,5322
Vistara,UK-854,Bangalore,Evening,one,Afternoon,Economy,,27,5322
Vistara,UK-852,Bangalore,Morning,one,Early_Morning,Economy,,27,5322
Vistara,UK-866,Bangalore,Night,one,Night,Economy,,27,5322
Vistara,UK-846,Bangalore,Morning,one,Early_Morning,Economy,,27,5322
Vistara,UK-850,Bangalore,Evening,one,Night,Economy,25,27,5322
Vistara,UK-858,Bangalore,Early_Morning,one,Early_Morning,Economy,,27,5322
Vistara,UK-864,Bangalore,Evening,one,Night,Economy,,27,5322
Vistara,UK-854,Bangalore,Evening,one,Night,Economy,,27,5322
Vistara,UK-852,Bangalore,Morning,one,Afternoon,Economy,,27,5322
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Economy,,27,5012
Indigo,6E-7204,Bangalore,Early_Morning,one,Afternoon,Economy,,27,5105
Air_India,AI-573,Bangalore,Afternoon,one,Night,Economy,,27,5109
GO_FIRST,G8-7559,Bangalore,Afternoon,one,Night,Economy,,27,5255
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Economy,,27,5871
Air_India,AI-9505,Bangalore,Morning,one,Night,Economy,,27,5603
Air_India,AI-505,Bangalore,Morning,one,Evening,Economy,,27,5780
Air_India,AI-505,Bangalore,Morning,one,Night,Economy,,27,5780
Air_India,AI-505,Bangalore,Morning,one,Night,Economy,,27,5780
Air_India,AI-503,Bangalore,Evening,one,Morning,Economy,,27,5780
Air_India,AI-503,Bangalore,Evening,one,Morning,Economy,,27,5780
Air_India,AI-503,Bangalore,Evening,one,Evening,Economy,,27,5780
Vistara,UK-816,Bangalore,Morning,one,Night,Economy,,27,6133
Vistara,UK-814,Bangalore,Night,one,Morning,Economy,,27,6133
Vistara,UK-812,Bangalore,Morning,one,Night,Economy,,27,6133
Vistara,UK-818,Bangalore,Evening,one,Morning,Economy,14,27,6133
Vistara,UK-802,Bangalore,Evening,one,Morning,Economy,,27,6133
