airline,flight,source_city,departure_time,stops,arrival_time,class,duration,days_left,price
Vistara,UK-706,Kolkata,Morning,one,Night,Economy,,1,17094
Vistara,UK-778,Kolkata,Afternoon,one,Morning,Economy,,1,17094
Vistara,UK-706,Kolkata,Morning,one,Morning,Economy,,1,17094
Vistara,UK-778,Kolkata,Afternoon,one,Night,Economy,,1,17094
Vistara,UK-778,Kolkata,Afternoon,one,Morning,Economy,,1,17514
Vistara,UK-706,Kolkata,Morning,one,Morning,Economy,,1,17514
Vistara,UK-778,Kolkata,Afternoon,one,Evening,Economy,,1,17514
Air_India,AI-676,Kolkata,Morning,one,Late_Night,Economy,,1,17202
Air_India,AI-676,Kolkata,Morning,one,Morning,Economy,,1,17202
Air_India,AI-676,Kolkata,Morning,one,Late_Night,Economy,,1,17202
Vistara,UK-778,Kolkata,Afternoon,one,Evening,Economy,,1,17934
Air_India,AI-770,Kolkata,Night,one,Morning,Economy,,1,17829
Air_India,AI-770,Kolkata,Night,one,Late_Night,Economy,28,1,17829
Air_India,AI-773,Kolkata,Evening,one,Morning,Economy,,1,18147
Vistara,UK-774,Kolkata,Night,one,Morning,Economy,,1,18669
Vistara,UK-774,Kolkata,Night,one,Morning,Economy,,1,18669
Vistara,UK-774,Kolkata,Night,one,Night,Economy,,1,20507
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Economy,,1,21662
Indigo,6E-6021,Kolkata,Afternoon,one,Night,Economy,,1,22974
Air_India,AI-770,Kolkata,Night,one,Evening,Economy,,1,25284
AirAsia,I5-371,Kolkata,Early_Morning,one,Evening,Economy,,2,4555
AirAsia,I5-510,Kolkata,Early_Morning,two_or_more,Evening,Economy,,2,4555
SpiceJet,SG-387,Kolkata,Night,one,Morning,Economy,12,2,6488
GO_FIRST,G8-393,Kolkata,Night,one,Afternoon,Economy,15,2,6488
GO_FIRST,G8-227,Kolkata,Early_Morning,one,Night,Economy,,2,6488
Indigo,6E-566,Kolkata,Night,one,Morning,Economy,,2,6489
Indigo,6E-6172,Kolkata,Night,one,Morning,Economy,,2,6977
Indigo,6E-563,Kolkata,Morning,one,Afternoon,Economy,,2,7466
Indigo,6E-563,Kolkata,Morning,one,Evening,Economy,,2,7466
AirAsia,I5-582,Kolkata,Morning,one,Evening,Economy,,2,8059
AirAsia,I5-510,Kolkata,Early_Morning,two_or_more,Afternoon,Economy,,2,8059
Indigo,6E-7561,Kolkata,Early_Morning,one,Evening,Economy,,2,8442
AirAsia,I5-552,Kolkata,Early_Morning,one,Night,Economy,,2,9269
AirAsia,I5-547,Kolkata,Evening,one,Morning,Economy,,2,9269
AirAsia,I5-547,Kolkata,Evening,one,Afternoon,Economy,,2,9269
Vistara,UK-772,Kolkata,Morning,one,Morning,Economy,,2,10961
Vistara,UK-772,Kolkata,Morning,one,Morning,Economy,,2,10961
AirAsia,I5-1563,Kolkata,Evening,one,Night,Economy,,2,10631
Indigo,6E-6021,Kolkata,Afternoon,one,Night,Economy,,2,10883
AirAsia,I5-319,Kolkata,Afternoon,one,Night,Economy,10,2,12049
SpiceJet,SG-516,Kolkata,Early_Morning,zero,Morning,Economy,,2,12158
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Economy,,2,12348
Indigo,6E-496,Kolkata,Early_Morning,one,Afternoon,Economy,,2,12348
Indigo,6E-496,Kolkata,Early_Morning,one,Evening,Economy,,2,12348
Indigo,6E-7177,Kolkata,Morning,two_or_more,Night,Economy,,2,12836
Indigo,6E-966,Kolkata,Morning,two_or_more,Night,Economy,12,2,12836
Air_India,AI-770,Kolkata,Night,one,Morning,Economy,,2,13524
Air_India,AI-763,Kolkata,Early_Morning,one,Late_Night,Economy,,2,13524
Air_India,AI-763,Kolkata,Early_Morning,one,Morning,Economy,,2,13524
Air_India,AI-770,Kolkata,Night,one,Late_Night,Economy,,2,13524
Vistara,UK-772,Kolkata,Morning,one,Afternoon,Economy,,2,14319
Vistara,UK-772,Kolkata,Morning,one,Night,Economy,,2,14627
GO_FIRST,G8-512,Kolkata,Morning,one,Evening,Economy,,2,14280
Indigo,6E-512,Kolkata,Afternoon,one,Night,Economy,,2,14789
SpiceJet,SG-679,Kolkata,Afternoon,one,Morning,Economy,,2,14837
Air_India,AI-768,Kolkata,Afternoon,one,Late_Night,Economy,9,2,15204
Air_India,AI-402,Kolkata,Morning,one,Late_Night,Economy,,2,15204
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Economy,,2,15204
Air_India,AI-402,Kolkata,Morning,one,Morning,Economy,,2,15204
Vistara,UK-738,Kolkata,Evening,one,Morning,Economy,,2,15624
Vistara,UK-738,Kolkata,Evening,one,Night,Economy,,2,15624
Indigo,6E-135,Kolkata,Morning,two_or_more,Night,Economy,,2,15330
AirAsia,I5-552,Kolkata,Early_Morning,one,Evening,Economy,,2,15521
AirAsia,I5-319,Kolkata,Afternoon,one,Night,Economy,,2,15663
Indigo,6E-135,Kolkata,Morning,two_or_more,Evening,Economy,,2,15818
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Economy,,2,15869
Air_India,AI-773,Kolkata,Evening,one,Evening,Economy,,2,16044
Vistara,UK-738,Kolkata,Evening,one,Morning,Economy,,2,16464
SpiceJet,SG-406,Kolkata,Night,zero,Night,Economy,,2,16254
Indigo,6E-822,Kolkata,Morning,zero,Afternoon,Economy,,2,16254
Indigo,6E-345,Kolkata,Morning,zero,Afternoon,Economy,,2,16254
Air_India,AI-573,Kolkata,Evening,zero,Night,Economy,,2,16254
Indigo,6E-135,Kolkata,Morning,two_or_more,Evening,Economy,,2,16307
Indigo,6E-135,Kolkata,Morning,two_or_more,Evening,Economy,,2,16307
Air_India,AI-676,Kolkata,Morning,two_or_more,Late_Night,Economy,,2,16782
Air_India,AI-676,Kolkata,Morning,two_or_more,Morning,Economy,,2,16782
Air_India,AI-676,Kolkata,Morning,two_or_more,Late_Night,Economy,,2,16782
Air_India,AI-402,Kolkata,Morning,one,Evening,Economy,,2,17370
Vistara,UK-772,Kolkata,Morning,one,Morning,Economy,,2,18710
Vistara,UK-720,Kolkata,Early_Morning,one,Night,Economy,,2,19089
Vistara,UK-720,Kolkata,Early_Morning,one,Night,Economy,,2,19089
Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Economy,,2,19089
Vistara,UK-738,Kolkata,Evening,one,Night,Economy,,2,19194
Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Economy,,2,19509
Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Economy,,2,19929
Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Economy,,2,19929
Vistara,UK-738,Kolkata,Evening,one,Evening,Economy,,2,20244
Vistara,UK-778,Kolkata,Afternoon,one,Night,Economy,,2,20349
Vistara,UK-778,Kolkata,Afternoon,one,Morning,Economy,,2,20349
Vistara,UK-778,Kolkata,Afternoon,one,Morning,Economy,,2,21189
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Economy,,2,20979
Air_India,AI-770,Kolkata,Night,one,Evening,Economy,,2,20979
Air_India,AI-770,Kolkata,Night,one,Night,Economy,,2,20979
Vistara,UK-738,Kolkata,Evening,one,Evening,Economy,,2,21504
Vistara,UK-776,Kolkata,Evening,one,Morning,Economy,,2,22029
Vistara,UK-776,Kolkata,Evening,one,Morning,Economy,,2,22029
SpiceJet,SG-3839,Kolkata,Evening,one,Night,Economy,,2,21820
GO_FIRST,G8-537,Kolkata,Evening,one,Night,Economy,,2,22685
Air_India,AI-770,Kolkata,Night,one,Afternoon,Economy,16,2,24129
Vistara,UK-776,Kolkata,Evening,one,Evening,Economy,,2,24497
Air_India,AI-768,Kolkata,Afternoon,one,Afternoon,Economy,21,2,25809
Air_India,AI-770,Kolkata,Night,one,Evening,Economy,,2,28080
Air_India,AI-768,Kolkata,Afternoon,one,Evening,Economy,,2,29004
AirAsia,I5-510,Kolkata,Early_Morning,one,Afternoon,Economy,,3,4555
AirAsia,I5-510,Kolkata,Early_Morning,one,Evening,Economy,,3,4555
AirAsia,I5-510,Kolkata,Early_Morning,one,Evening,Economy,,3,4555
AirAsia,I5-547,Kolkata,Evening,one,Morning,Economy,,3,4555
AirAsia,I5-547,Kolkata,Evening,one,Afternoon,Economy,,3,4555
AirAsia,I5-371,Kolkata,Early_Morning,one,Evening,Economy,,3,6372
GO_FIRST,G8-101,Kolkata,Morning,one,Evening,Economy,,3,6488
SpiceJet,SG-387,Kolkata,Night,one,Morning,Economy,12,3,6488
GO_FIRST,G8-393,Kolkata,Night,one,Afternoon,Economy,15,3,6488
SpiceJet,SG-3839,Kolkata,Evening,one,Night,Economy,,3,6488
Indigo,6E-6172,Kolkata,Night,one,Morning,Economy,,3,6489
SpiceJet,SG-3281,Kolkata,Afternoon,one,Morning,Economy,,3,6804
Indigo,6E-563,Kolkata,Morning,one,Afternoon,Economy,,3,10395
Indigo,6E-512,Kolkata,Afternoon,one,Night,Economy,,3,10395
Indigo,6E-7177,Kolkata,Morning,two_or_more,Night,Economy,,3,10395
Indigo,6E-966,Kolkata,Morning,two_or_more,Night,Economy,12,3,10395
Indigo,6E-7713,Kolkata,Early_Morning,two_or_more,Night,Economy,,3,10395
Indigo,6E-989,Kolkata,Early_Morning,two_or_more,Night,Economy,,3,10395
AirAsia,I5-1563,Kolkata,Evening,one,Night,Economy,,3,11261
AirAsia,I5-371,Kolkata,Early_Morning,one,Evening,Economy,,3,11531
Vistara,UK-772,Kolkata,Morning,one,Morning,Economy,,3,12166
Vistara,UK-772,Kolkata,Morning,one,Morning,Economy,,3,12166
AirAsia,I5-582,Kolkata,Morning,one,Evening,Economy,,3,12049
AirAsia,I5-319,Kolkata,Afternoon,one,Night,Economy,10,3,12049
SpiceJet,SG-406,Kolkata,Night,zero,Night,Economy,,3,12158
Indigo,6E-496,Kolkata,Early_Morning,one,Afternoon,Economy,,3,12348
Indigo,6E-496,Kolkata,Early_Morning,one,Evening,Economy,,3,12348
Air_India,AI-676,Kolkata,Morning,one,Morning,Economy,,3,12684
Indigo,6E-563,Kolkata,Morning,one,Evening,Economy,,3,12836
Air_India,AI-676,Kolkata,Morning,one,Evening,Economy,,3,12999
Vistara,UK-738,Kolkata,Evening,one,Morning,Economy,,3,13728
Vistara,UK-738,Kolkata,Evening,one,Morning,Economy,,3,13728
Vistara,UK-738,Kolkata,Evening,one,Evening,Economy,,3,13728
Vistara,UK-738,Kolkata,Evening,one,Evening,Economy,,3,13728
Vistara,UK-738,Kolkata,Evening,one,Night,Economy,,3,13728
Vistara,UK-738,Kolkata,Evening,one,Night,Economy,,3,13728
GO_FIRST,G8-227,Kolkata,Early_Morning,one,Night,Economy,,3,13391
Indigo,6E-7561,Kolkata,Early_Morning,one,Evening,Economy,,3,13472
Air_India,AI-770,Kolkata,Night,one,Morning,Economy,,3,13524
Air_India,AI-770,Kolkata,Night,one,Afternoon,Economy,16,3,13524
Air_India,AI-770,Kolkata,Night,one,Evening,Economy,,3,13524
Air_India,AI-770,Kolkata,Night,one,Night,Economy,,3,13524
Air_India,AI-770,Kolkata,Night,one,Late_Night,Economy,,3,13524
SpiceJet,SG-516,Kolkata,Early_Morning,zero,Morning,Economy,,3,13734
Air_India,AI-763,Kolkata,Early_Morning,one,Late_Night,Economy,,3,13944
Air_India,AI-763,Kolkata,Early_Morning,one,Morning,Economy,,3,13944
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Economy,,3,14504
GO_FIRST,G8-537,Kolkata,Evening,one,Night,Economy,,3,15545
Vistara,UK-772,Kolkata,Morning,one,Evening,Economy,,3,15992
AirAsia,I5-319,Kolkata,Afternoon,one,Night,Economy,,3,15663
Air_India,AI-732,Kolkata,Afternoon,two_or_more,Night,Economy,,3,15690
Air_India,AI-732,Kolkata,Afternoon,two_or_more,Late_Night,Economy,,3,15690
Vistara,UK-720,Kolkata,Early_Morning,one,Night,Economy,,3,16359
Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Economy,,3,16359
Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Economy,,3,16359
GO_FIRST,G8-789,Kolkata,Evening,zero,Night,Economy,,3,16254
Indigo,6E-822,Kolkata,Morning,zero,Afternoon,Economy,,3,16254
Indigo,6E-345,Kolkata,Morning,zero,Afternoon,Economy,,3,16254
Indigo,6E-268,Kolkata,Evening,zero,Night,Economy,,3,16254
GO_FIRST,G8-512,Kolkata,Early_Morning,one,Evening,Economy,,3,16536
Vistara,UK-738,Kolkata,Evening,one,Evening,Economy,23,3,16935
Vistara,UK-738,Kolkata,Evening,one,Night,Economy,,3,16935
Air_India,AI-676,Kolkata,Morning,one,Late_Night,Economy,,3,16782
Air_India,AI-676,Kolkata,Morning,one,Morning,Economy,,3,16782
Air_India,AI-676,Kolkata,Morning,one,Afternoon,Economy,,3,16782
Air_India,AI-768,Kolkata,Afternoon,one,Late_Night,Economy,,3,17094
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Economy,,3,17094
Air_India,AI-768,Kolkata,Afternoon,one,Afternoon,Economy,21,3,17094
Air_India,AI-768,Kolkata,Afternoon,one,Evening,Economy,,3,17094
Air_India,AI-768,Kolkata,Afternoon,one,Night,Economy,,3,17094
AirAsia,I5-552,Kolkata,Early_Morning,one,Night,Economy,,3,18881
Vistara,UK-720,Kolkata,Early_Morning,one,Night,Economy,,3,19929
Vistara,UK-778,Kolkata,Afternoon,one,Night,Economy,,3,20349
Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Economy,,3,20979
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Economy,,3,21399
Air_India,AI-773,Kolkata,Evening,one,Morning,Economy,,3,21714
Air_India,AI-773,Kolkata,Evening,one,Evening,Economy,,3,21714
Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Economy,,3,22239
AirAsia,I5-552,Kolkata,Early_Morning,one,Evening,Economy,,3,22765
Vistara,UK-776,Kolkata,Evening,one,Morning,Economy,,3,25599
Vistara,UK-776,Kolkata,Evening,one,Morning,Economy,,3,25599
Vistara,UK-776,Kolkata,Evening,one,Evening,Economy,,3,25599
Indigo,6E-6021,Kolkata,Afternoon,one,Night,Economy,,3,25337
GO_FIRST,G8-519,Kolkata,Evening,one,Early_Morning,Economy,,3,25462
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Economy,,3,26912
AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Night,Economy,,4,4056
AirAsia,I5-582,Kolkata,Morning,one,Evening,Economy,,4,4555
AirAsia,I5-510,Kolkata,Early_Morning,two_or_more,Evening,Economy,,4,4555
AirAsia,I5-547,Kolkata,Evening,one,Morning,Economy,,4,4555
AirAsia,I5-547,Kolkata,Evening,one,Afternoon,Economy,,4,4555
AirAsia,I5-2473,Kolkata,Morning,zero,Afternoon,Economy,,4,6490
AirAsia,I5-2991,Kolkata,Night,zero,Late_Night,Economy,,4,6490
AirAsia,I5-991,Kolkata,Evening,zero,Evening,Economy,,4,6490
SpiceJet,SG-5091,Kolkata,Early_Morning,zero,Morning,Economy,,4,6488
SpiceJet,SG-5075,Kolkata,Evening,zero,Night,Economy,,4,6488
SpiceJet,SG-406,Kolkata,Night,zero,Night,Economy,,4,6488
AirAsia,I5-371,Kolkata,Early_Morning,one,Evening,Economy,,4,6372
Indigo,6E-716,Kolkata,Night,zero,Late_Night,Economy,,4,6489
Indigo,6E-134,Kolkata,Night,zero,Late_Night,Economy,,4,6489
GO_FIRST,G8-537,Kolkata,Evening,one,Night,Economy,,4,6488
GO_FIRST,G8-101,Kolkata,Morning,one,Evening,Economy,,4,6488
GO_FIRST,G8-512,Kolkata,Early_Morning,one,Evening,Economy,,4,6488
SpiceJet,SG-387,Kolkata,Night,one,Morning,Economy,12,4,6488
GO_FIRST,G8-519,Kolkata,Evening,one,Early_Morning,Economy,,4,6488
GO_FIRST,G8-393,Kolkata,Night,one,Afternoon,Economy,15,4,6488
SpiceJet,SG-274,Kolkata,Afternoon,one,Evening,Economy,,4,6488
SpiceJet,SG-3839,Kolkata,Evening,one,Night,Economy,,4,6488
Indigo,6E-6172,Kolkata,Night,one,Morning,Economy,,4,6489
Indigo,6E-566,Kolkata,Night,one,Morning,Economy,,4,6489
SpiceJet,SG-516,Kolkata,Early_Morning,zero,Morning,Economy,,4,6804
Indigo,6E-496,Kolkata,Early_Morning,one,Afternoon,Economy,,4,6977
Indigo,6E-496,Kolkata,Early_Morning,one,Evening,Economy,,4,6977
Indigo,6E-345,Kolkata,Morning,zero,Afternoon,Economy,,4,7013
Indigo,6E-6128,Kolkata,Early_Morning,zero,Morning,Economy,,4,7219
Air_India,AI-573,Kolkata,Evening,zero,Night,Economy,,4,7329
AirAsia,I5-588,Kolkata,Afternoon,zero,Evening,Economy,,4,7377
Indigo,6E-989,Kolkata,Early_Morning,two_or_more,Night,Economy,,4,7954
Indigo,6E-822,Kolkata,Morning,zero,Afternoon,Economy,,4,8064
AirAsia,I5-510,Kolkata,Early_Morning,two_or_more,Afternoon,Economy,,4,8059
Indigo,6E-534,Kolkata,Evening,zero,Night,Economy,,4,8379
Indigo,6E-966,Kolkata,Morning,two_or_more,Night,Economy,12,4,8930
Indigo,6E-7713,Kolkata,Early_Morning,two_or_more,Night,Economy,,4,8930
Indigo,6E-7623,Kolkata,Early_Morning,one,Afternoon,Economy,,4,9429
Air_India,AI-424,Kolkata,Afternoon,one,Afternoon,Economy,,4,9534
Indigo,6E-563,Kolkata,Morning,one,Afternoon,Economy,,4,9907
Indigo,6E-563,Kolkata,Morning,one,Evening,Economy,,4,9907
Indigo,6E-7561,Kolkata,Early_Morning,one,Evening,Economy,,4,9907
SpiceJet,SG-732,Kolkata,Afternoon,one,Morning,Economy,,4,10585
Vistara,UK-774,Kolkata,Night,one,Early_Morning,Economy,,4,10961
Vistara,UK-774,Kolkata,Night,one,Morning,Economy,,4,10961
Vistara,UK-774,Kolkata,Night,one,Morning,Economy,,4,10961
Vistara,UK-774,Kolkata,Night,one,Evening,Economy,,4,10961
Vistara,UK-774,Kolkata,Night,one,Evening,Economy,,4,10961
Vistara,UK-774,Kolkata,Night,one,Night,Economy,,4,10961
Vistara,UK-774,Kolkata,Night,one,Night,Economy,,4,10961
Vistara,UK-738,Kolkata,Evening,one,Morning,Economy,,4,11675
Vistara,UK-738,Kolkata,Evening,one,Morning,Economy,,4,11675
Vistara,UK-738,Kolkata,Evening,one,Morning,Economy,,4,11675
Vistara,UK-738,Kolkata,Evening,one,Evening,Economy,,4,11675
Vistara,UK-738,Kolkata,Evening,one,Evening,Economy,,4,11675
Vistara,UK-738,Kolkata,Evening,one,Night,Economy,,4,11675
Vistara,UK-738,Kolkata,Evening,one,Night,Economy,,4,11675
Vistara,UK-738,Kolkata,Evening,one,Night,Economy,,4,11675
Vistara,UK-776,Kolkata,Evening,one,Early_Morning,Economy,,4,12166
Vistara,UK-776,Kolkata,Evening,one,Morning,Economy,,4,12166
Vistara,UK-776,Kolkata,Evening,one,Morning,Economy,,4,12166
Vistara,UK-776,Kolkata,Evening,one,Evening,Economy,,4,12166
Vistara,UK-776,Kolkata,Evening,one,Evening,Economy,,4,12166
Vistara,UK-776,Kolkata,Evening,one,Night,Economy,,4,12166
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Economy,,4,12348
Indigo,6E-6021,Kolkata,Afternoon,one,Night,Economy,,4,12348
Indigo,6E-7177,Kolkata,Morning,two_or_more,Night,Economy,,4,12348
Air_India,AI-526,Kolkata,Evening,one,Afternoon,Economy,,4,12474
Air_India,AI-424,Kolkata,Afternoon,one,Morning,Economy,,4,12792
Air_India,AI-424,Kolkata,Afternoon,one,Afternoon,Economy,,4,12792
Air_India,AI-424,Kolkata,Afternoon,one,Night,Economy,,4,12792
Air_India,AI-424,Kolkata,Afternoon,one,Late_Night,Economy,,4,12792
Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Economy,,4,13728
Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Economy,,4,13728
Vistara,UK-720,Kolkata,Early_Morning,one,Night,Economy,,4,13728
Vistara,UK-720,Kolkata,Early_Morning,one,Night,Economy,,4,13728
Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Economy,,4,13728
Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Economy,,4,13728
Vistara,UK-720,Kolkata,Early_Morning,one,Morning,Economy,,4,13728
Air_India,AI-676,Kolkata,Morning,one,Evening,Economy,,4,13524
Air_India,AI-770,Kolkata,Night,one,Morning,Economy,,4,13524
Air_India,AI-770,Kolkata,Night,one,Afternoon,Economy,,4,13524
Air_India,AI-770,Kolkata,Night,one,Night,Economy,,4,13524
Air_India,AI-676,Kolkata,Morning,one,Morning,Economy,,4,13524
Air_India,AI-770,Kolkata,Night,one,Late_Night,Economy,,4,13524
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Economy,,4,13944
Air_India,AI-763,Kolkata,Early_Morning,one,Night,Economy,,4,13944
Air_India,AI-763,Kolkata,Early_Morning,one,Late_Night,Economy,,4,13944
Air_India,AI-763,Kolkata,Early_Morning,one,Morning,Economy,,4,13944
Air_India,AI-402,Kolkata,Morning,one,Night,Economy,,4,14364
Air_India,AI-402,Kolkata,Morning,one,Late_Night,Economy,,4,14364
Air_India,AI-402,Kolkata,Morning,one,Morning,Economy,,4,14364
Vistara,UK-772,Kolkata,Morning,one,Evening,Economy,,4,15309
Vistara,UK-772,Kolkata,Morning,one,Night,Economy,,4,15309
Vistara,UK-772,Kolkata,Morning,one,Early_Morning,Economy,,4,15309
Vistara,UK-706,Kolkata,Morning,one,Evening,Economy,,4,16359
Vistara,UK-706,Kolkata,Morning,one,Evening,Economy,,4,16359
Vistara,UK-706,Kolkata,Morning,one,Night,Economy,,4,16359
Vistara,UK-706,Kolkata,Morning,one,Night,Economy,,4,16359
Indigo,6E-958,Kolkata,Afternoon,zero,Evening,Economy,,4,16254
Indigo,6E-292,Kolkata,Evening,zero,Evening,Economy,,4,16254
Air_India,AI-768,Kolkata,Afternoon,one,Late_Night,Economy,,4,16359
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Economy,,4,16359
Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Economy,,4,16935
Air_India,AI-424,Kolkata,Afternoon,one,Morning,Economy,,4,17094
Air_India,AI-424,Kolkata,Afternoon,one,Afternoon,Economy,,4,17094
Air_India,AI-424,Kolkata,Afternoon,one,Night,Economy,,4,17094
Vistara,UK-778,Kolkata,Afternoon,one,Night,Economy,,4,19089
Vistara,UK-778,Kolkata,Afternoon,one,Morning,Economy,,4,19089
Vistara,UK-706,Kolkata,Morning,one,Night,Economy,,4,19614
Air_India,AI-773,Kolkata,Evening,one,Morning,Economy,,4,25599
Air_India,AI-773,Kolkata,Evening,one,Evening,Economy,,4,25599
AirAsia,I5-510,Kolkata,Early_Morning,one,Afternoon,Economy,,5,4555
AirAsia,I5-510,Kolkata,Early_Morning,one,Evening,Economy,,5,4555
AirAsia,I5-547,Kolkata,Evening,one,Morning,Economy,,5,4555
AirAsia,I5-547,Kolkata,Evening,one,Afternoon,Economy,,5,4555
SpiceJet,SG-5091,Kolkata,Early_Morning,zero,Morning,Economy,,5,6488
SpiceJet,SG-516,Kolkata,Early_Morning,zero,Morning,Economy,,5,6488
SpiceJet,SG-5075,Kolkata,Evening,zero,Night,Economy,,5,6488
SpiceJet,SG-406,Kolkata,Night,zero,Night,Economy,,5,6488
GO_FIRST,G8-789,Kolkata,Evening,zero,Night,Economy,,5,6488
Indigo,6E-268,Kolkata,Evening,zero,Night,Economy,,5,6489
Air_India,AI-747,Kolkata,Night,zero,Late_Night,Economy,,5,6489
GO_FIRST,G8-101,Kolkata,Morning,one,Evening,Economy,,5,6488
GO_FIRST,G8-512,Kolkata,Early_Morning,one,Evening,Economy,,5,6488
SpiceJet,SG-387,Kolkata,Night,one,Morning,Economy,12,5,6488
GO_FIRST,G8-519,Kolkata,Evening,one,Early_Morning,Economy,,5,6488
GO_FIRST,G8-393,Kolkata,Night,one,Afternoon,Economy,15,5,6488
GO_FIRST,G8-227,Kolkata,Early_Morning,one,Night,Economy,,5,6488
SpiceJet,SG-679,Kolkata,Afternoon,one,Morning,Economy,,5,6488
SpiceJet,SG-3839,Kolkata,Evening,one,Night,Economy,,5,6488
Indigo,6E-512,Kolkata,Afternoon,one,Night,Economy,,5,6489
SpiceJet,SG-3281,Kolkata,Afternoon,one,Morning,Economy,,5,6804
Indigo,6E-563,Kolkata,Morning,one,Afternoon,Economy,,5,6977
Indigo,6E-563,Kolkata,Morning,one,Evening,Economy,,5,6977
Indigo,6E-7177,Kolkata,Morning,two_or_more,Night,Economy,,5,7954
Indigo,6E-966,Kolkata,Morning,two_or_more,Night,Economy,12,5,7954
Indigo,6E-989,Kolkata,Early_Morning,two_or_more,Night,Economy,,5,7954
Indigo,6E-345,Kolkata,Morning,zero,Afternoon,Economy,,5,8064
Indigo,6E-496,Kolkata,Early_Morning,one,Afternoon,Economy,,5,8442
Indigo,6E-7561,Kolkata,Early_Morning,one,Evening,Economy,,5,8442
Indigo,6E-496,Kolkata,Early_Morning,one,Evening,Economy,,5,8442
AirAsia,I5-371,Kolkata,Early_Morning,one,Evening,Economy,,5,9269
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Economy,,5,9907
Indigo,6E-6021,Kolkata,Afternoon,one,Night,Economy,,5,9907
Vistara,UK-774,Kolkata,Night,one,Early_Morning,Economy,,5,10961
Vistara,UK-774,Kolkata,Night,one,Morning,Economy,,5,10961
Vistara,UK-774,Kolkata,Night,one,Morning,Economy,,5,10961
Vistara,UK-774,Kolkata,Night,one,Evening,Economy,,5,10961
Vistara,UK-774,Kolkata,Night,one,Evening,Economy,,5,10961
