airline,flight,source_city,departure_time,stops,arrival_time,class,duration,days_left,price
Indigo,6E-7292,Mumbai,Afternoon,one,Night,Economy,,25,5103
Indigo,6E-6258,Mumbai,Morning,one,Evening,Economy,,25,5103
Indigo,6E-5317,Mumbai,Afternoon,one,Night,Economy,,25,5103
Air_India,AI-669,Mumbai,Morning,one,Afternoon,Economy,,25,5214
Air_India,AI-683,Mumbai,Night,one,Night,Economy,,25,5775
Indigo,6E-179,Mumbai,Morning,one,Evening,Economy,,25,5941
Air_India,AI-809,Mumbai,Morning,one,Evening,Economy,,25,6082
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Economy,,25,6082
Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Economy,,25,6082
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Economy,,25,6082
Air_India,AI-867,Mumbai,Night,one,Morning,Economy,,25,6082
Air_India,AI-888,Mumbai,Evening,one,Morning,Economy,,25,6082
Air_India,AI-660,Mumbai,Evening,one,Morning,Economy,,25,6082
Air_India,AI-687,Mumbai,Afternoon,one,Morning,Economy,,25,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Economy,,25,6082
Air_India,AI-809,Mumbai,Morning,one,Morning,Economy,,25,6082
Air_India,AI-806,Mumbai,Early_Morning,one,Morning,Economy,,25,6082
Air_India,AI-864,Mumbai,Early_Morning,one,Morning,Economy,,25,6082
Vistara,UK-954,Mumbai,Early_Morning,one,Morning,Economy,,25,6450
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Economy,,25,6450
Vistara,UK-994,Mumbai,Morning,one,Evening,Economy,,25,6450
Vistara,UK-960,Mumbai,Morning,one,Evening,Economy,,25,6450
Vistara,UK-902,Mumbai,Afternoon,one,Night,Economy,,25,6450
Vistara,UK-902,Mumbai,Afternoon,one,Night,Economy,,25,6450
Vistara,UK-958,Mumbai,Afternoon,one,Night,Economy,8,25,6450
Vistara,UK-944,Mumbai,Afternoon,one,Night,Economy,8,25,6450
Vistara,UK-970,Mumbai,Morning,one,Evening,Economy,,25,6450
Vistara,UK-994,Mumbai,Morning,one,Evening,Economy,,25,6450
Vistara,UK-960,Mumbai,Morning,one,Night,Economy,,25,6450
Vistara,UK-944,Mumbai,Afternoon,one,Night,Economy,,25,6450
Vistara,UK-986,Mumbai,Night,one,Morning,Economy,,25,6450
Vistara,UK-994,Mumbai,Morning,one,Night,Economy,10,25,6450
Vistara,UK-970,Mumbai,Morning,one,Evening,Economy,,25,6450
Vistara,UK-958,Mumbai,Afternoon,one,Night,Economy,,25,6450
Vistara,UK-954,Mumbai,Early_Morning,one,Night,Economy,,25,6450
Vistara,UK-970,Mumbai,Morning,one,Night,Economy,,25,6450
Vistara,UK-988,Mumbai,Night,one,Morning,Economy,,25,6450
Vistara,UK-940,Mumbai,Evening,one,Morning,Economy,,25,6450
Vistara,UK-940,Mumbai,Evening,one,Morning,Economy,,25,6450
Vistara,UK-928,Mumbai,Early_Morning,one,Night,Economy,,25,6450
Vistara,UK-996,Mumbai,Evening,one,Morning,Economy,,25,6450
Vistara,UK-954,Mumbai,Early_Morning,one,Night,Economy,,25,6450
Vistara,UK-902,Mumbai,Afternoon,one,Morning,Economy,,25,6450
Vistara,UK-996,Mumbai,Evening,one,Morning,Economy,,25,6450
Vistara,UK-944,Mumbai,Afternoon,one,Morning,Economy,18,25,6450
GO_FIRST,G8-306,Mumbai,Morning,one,Evening,Economy,,25,6123
Indigo,6E-179,Mumbai,Morning,one,Afternoon,Economy,,25,6256
Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Economy,,25,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Economy,,25,6502
Air_India,AI-809,Mumbai,Morning,one,Night,Economy,,25,6502
Air_India,AI-806,Mumbai,Early_Morning,one,Night,Economy,,25,6502
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Economy,13,25,6502
Air_India,AI-864,Mumbai,Early_Morning,one,Night,Economy,,25,6502
Air_India,AI-809,Mumbai,Morning,one,Late_Night,Economy,,25,6502
Air_India,AI-867,Mumbai,Night,one,Afternoon,Economy,,25,6502
Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Economy,,25,6502
Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Economy,,25,6502
Air_India,AI-864,Mumbai,Early_Morning,one,Late_Night,Economy,,25,6502
Air_India,AI-888,Mumbai,Evening,one,Afternoon,Economy,,25,6502
Air_India,AI-867,Mumbai,Night,one,Night,Economy,,25,6544
Air_India,AI-888,Mumbai,Evening,one,Night,Economy,,25,6544
Air_India,AI-774,Mumbai,Night,one,Late_Night,Economy,,25,6645
GO_FIRST,G8-327,Mumbai,Early_Morning,one,Night,Economy,,25,6728
Vistara,UK-910,Mumbai,Evening,one,Night,Economy,,25,7135
Vistara,UK-910,Mumbai,Evening,one,Morning,Economy,,25,7135
Vistara,UK-910,Mumbai,Evening,one,Morning,Economy,,25,7135
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Economy,,25,7660
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Economy,,25,7660
Vistara,UK-930,Mumbai,Early_Morning,one,Night,Economy,,25,7660
Vistara,UK-930,Mumbai,Early_Morning,one,Night,Economy,,25,7660
Vistara,UK-930,Mumbai,Early_Morning,one,Night,Economy,,25,7660
GO_FIRST,G8-511,Mumbai,Early_Morning,one,Evening,Economy,,25,7617
Air_India,AI-631,Mumbai,Evening,two_or_more,Night,Economy,,25,8186
Air_India,AI-631,Mumbai,Evening,two_or_more,Late_Night,Economy,,25,8186
Air_India,AI-669,Mumbai,Morning,one,Morning,Economy,,25,8631
Vistara,UK-841,Mumbai,Morning,one,Afternoon,Economy,,25,9303
Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Night,Economy,,25,10756
Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Night,Economy,,25,10809
Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Night,Economy,,25,10809
Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Night,Economy,,25,10809
Air_India,AI-675,Mumbai,Early_Morning,one,Night,Economy,,25,10740
Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Economy,,25,11964
Vistara,UK-651,Mumbai,Evening,one,Evening,Economy,,25,12015
Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Evening,Economy,,25,12315
Vistara,UK-863,Mumbai,Morning,zero,Morning,Economy,,26,2074
Vistara,UK-853,Mumbai,Afternoon,zero,Evening,Economy,,26,2074
Vistara,UK-849,Mumbai,Evening,zero,Evening,Economy,,26,2074
Vistara,UK-865,Mumbai,Evening,zero,Night,Economy,,26,2074
Vistara,UK-845,Mumbai,Early_Morning,zero,Early_Morning,Economy,,26,2074
Vistara,UK-851,Mumbai,Early_Morning,zero,Morning,Economy,,26,2074
Vistara,UK-857,Mumbai,Night,zero,Night,Economy,,26,2074
AirAsia,I5-620,Mumbai,Early_Morning,one,Morning,Economy,,26,2074
AirAsia,I5-471,Mumbai,Night,one,Morning,Economy,,26,2074
AirAsia,I5-330,Mumbai,Night,one,Morning,Economy,,26,2074
AirAsia,I5-330,Mumbai,Night,one,Afternoon,Economy,,26,2074
AirAsia,I5-620,Mumbai,Early_Morning,one,Night,Economy,,26,2074
AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Economy,,26,2074
Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Economy,,26,2124
GO_FIRST,G8-317,Mumbai,Early_Morning,zero,Early_Morning,Economy,,26,2124
Indigo,6E-6463,Mumbai,Early_Morning,zero,Morning,Economy,,26,2124
Indigo,6E-5338,Mumbai,Morning,zero,Morning,Economy,,26,2124
GO_FIRST,G8-383,Mumbai,Afternoon,zero,Evening,Economy,,26,2124
Indigo,6E-6109,Mumbai,Morning,zero,Morning,Economy,,26,2124
GO_FIRST,G8-7545,Mumbai,Afternoon,zero,Afternoon,Economy,,26,2124
AirAsia,I5-942,Mumbai,Afternoon,zero,Afternoon,Economy,,26,2124
GO_FIRST,G8-7546,Mumbai,Evening,zero,Evening,Economy,,26,2124
Indigo,6E-219,Mumbai,Afternoon,zero,Evening,Economy,,26,2124
Indigo,6E-236,Mumbai,Evening,zero,Evening,Economy,,26,2124
Indigo,6E-331,Mumbai,Evening,zero,Night,Economy,,26,2124
Indigo,6E-5391,Mumbai,Night,zero,Night,Economy,,26,2124
GO_FIRST,G8-398,Mumbai,Night,zero,Night,Economy,,26,2124
GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Economy,,26,2124
Indigo,6E-5236,Mumbai,Early_Morning,zero,Early_Morning,Economy,,26,2124
Indigo,6E-5366,Mumbai,Morning,zero,Morning,Economy,,26,2124
AirAsia,I5-336,Mumbai,Night,zero,Night,Economy,,26,2124
AirAsia,I5-1569,Mumbai,Night,zero,Night,Economy,,26,2124
Air_India,AI-639,Mumbai,Morning,zero,Morning,Economy,,26,2132
Air_India,AI-607,Mumbai,Evening,zero,Evening,Economy,,26,2132
AirAsia,I5-767,Mumbai,Early_Morning,one,Evening,Economy,,26,3175
AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Economy,,26,3175
SpiceJet,SG-475,Mumbai,Night,one,Morning,Economy,,26,3408
SpiceJet,SG-455,Mumbai,Afternoon,one,Morning,Economy,,26,3408
Air_India,AI-615,Mumbai,Early_Morning,one,Afternoon,Economy,,26,3623
Air_India,AI-615,Mumbai,Early_Morning,one,Night,Economy,,26,3633
Air_India,AI-619,Mumbai,Night,one,Afternoon,Economy,,26,3633
Air_India,AI-619,Mumbai,Night,one,Night,Economy,26,26,3633
SpiceJet,SG-488,Mumbai,Morning,one,Morning,Economy,,26,3670
Air_India,AI-681,Mumbai,Evening,one,Evening,Economy,,26,3951
Indigo,6E-5202,Mumbai,Early_Morning,one,Morning,Economy,4,26,3956
Indigo,6E-711,Mumbai,Afternoon,one,Night,Economy,6,26,3956
Indigo,6E-6809,Mumbai,Evening,one,Night,Economy,,26,3956
Indigo,6E-6818,Mumbai,Evening,one,Night,Economy,,26,4056
Indigo,6E-5209,Mumbai,Early_Morning,one,Morning,Economy,,26,4056
Indigo,6E-5217,Mumbai,Evening,one,Night,Economy,,26,4056
Indigo,6E-5371,Mumbai,Evening,one,Late_Night,Economy,,26,4056
Indigo,6E-5208,Mumbai,Evening,one,Night,Economy,,26,4056
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Economy,,26,4056
Indigo,6E-6818,Mumbai,Evening,one,Late_Night,Economy,,26,4056
Indigo,6E-5217,Mumbai,Evening,one,Night,Economy,,26,4056
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Economy,,26,4056
Indigo,6E-5209,Mumbai,Early_Morning,one,Afternoon,Economy,,26,4056
Indigo,6E-5312,Mumbai,Morning,one,Evening,Economy,,26,4056
Indigo,6E-5208,Mumbai,Evening,one,Late_Night,Economy,,26,4056
Indigo,6E-354,Mumbai,Afternoon,one,Night,Economy,8,26,4056
GO_FIRST,G8-575,Mumbai,Early_Morning,one,Afternoon,Economy,,26,4081
Indigo,6E-5307,Mumbai,Morning,one,Afternoon,Economy,,26,4284
Indigo,6E-136,Mumbai,Early_Morning,one,Morning,Economy,,26,4284
Indigo,6E-5375,Mumbai,Evening,one,Night,Economy,,26,4284
Indigo,6E-5308,Mumbai,Afternoon,one,Night,Economy,,26,4284
Indigo,6E-5307,Mumbai,Morning,one,Evening,Economy,,26,4284
Vistara,UK-877,Mumbai,Morning,one,Evening,Economy,,26,4658
Vistara,UK-873,Mumbai,Early_Morning,one,Evening,Economy,,26,4658
Vistara,UK-875,Mumbai,Evening,one,Morning,Economy,,26,4658
Vistara,UK-877,Mumbai,Morning,one,Morning,Economy,,26,4658
Vistara,UK-873,Mumbai,Early_Morning,one,Morning,Economy,,26,4658
GO_FIRST,G8-336,Mumbai,Evening,one,Early_Morning,Economy,,26,4341
Indigo,6E-5396,Mumbai,Evening,one,Night,Economy,,26,4391
GO_FIRST,G8-331,Mumbai,Morning,one,Afternoon,Economy,,26,4501
Indigo,6E-179,Mumbai,Morning,one,Afternoon,Economy,,26,4746
Indigo,6E-179,Mumbai,Morning,one,Evening,Economy,,26,4746
Indigo,6E-5332,Mumbai,Early_Morning,one,Afternoon,Economy,,26,4917
GO_FIRST,G8-364,Mumbai,Evening,one,Night,Economy,,26,5102
GO_FIRST,G8-365,Mumbai,Early_Morning,one,Morning,Economy,,26,5102
GO_FIRST,G8-244,Mumbai,Evening,one,Night,Economy,,26,5102
GO_FIRST,G8-351,Mumbai,Morning,one,Afternoon,Economy,,26,5102
GO_FIRST,G8-7537,Mumbai,Afternoon,one,Night,Economy,,26,5102
GO_FIRST,G8-511,Mumbai,Early_Morning,one,Afternoon,Economy,,26,5102
GO_FIRST,G8-2601,Mumbai,Early_Morning,two_or_more,Afternoon,Economy,,26,5102
GO_FIRST,G8-391,Mumbai,Afternoon,one,Night,Economy,,26,5102
GO_FIRST,G8-7536,Mumbai,Afternoon,one,Night,Economy,,26,5102
GO_FIRST,G8-2508,Mumbai,Night,one,Morning,Economy,,26,5102
GO_FIRST,G8-321,Mumbai,Afternoon,one,Night,Economy,,26,5102
GO_FIRST,G8-345,Mumbai,Night,one,Morning,Economy,10,26,5102
GO_FIRST,G8-602,Mumbai,Afternoon,two_or_more,Late_Night,Economy,,26,5102
GO_FIRST,G8-2508,Mumbai,Night,one,Morning,Economy,,26,5102
GO_FIRST,G8-363,Mumbai,Night,one,Morning,Economy,,26,5102
GO_FIRST,G8-322,Mumbai,Night,one,Morning,Economy,,26,5102
GO_FIRST,G8-319,Mumbai,Morning,one,Night,Economy,,26,5102
GO_FIRST,G8-345,Mumbai,Night,one,Morning,Economy,,26,5102
GO_FIRST,G8-341,Mumbai,Night,one,Morning,Economy,,26,5102
GO_FIRST,G8-322,Mumbai,Night,one,Morning,Economy,,26,5102
GO_FIRST,G8-351,Mumbai,Morning,one,Night,Economy,,26,5102
GO_FIRST,G8-341,Mumbai,Night,one,Morning,Economy,,26,5102
GO_FIRST,G8-511,Mumbai,Early_Morning,one,Evening,Economy,,26,5102
GO_FIRST,G8-339,Mumbai,Evening,one,Morning,Economy,,26,5102
Indigo,6E-6051,Mumbai,Evening,one,Night,Economy,,26,5103
Indigo,6E-6234,Mumbai,Afternoon,one,Evening,Economy,,26,5103
Indigo,6E-7292,Mumbai,Afternoon,one,Night,Economy,,26,5103
Indigo,6E-5317,Mumbai,Afternoon,one,Night,Economy,,26,5103
Indigo,6E-6258,Mumbai,Morning,one,Evening,Economy,,26,5560
Air_India,AI-685,Mumbai,Early_Morning,one,Night,Economy,,26,5775
Air_India,AI-867,Mumbai,Night,one,Morning,Economy,,26,6082
Air_India,AI-888,Mumbai,Evening,one,Morning,Economy,,26,6082
Air_India,AI-660,Mumbai,Evening,one,Morning,Economy,,26,6082
Air_India,AI-687,Mumbai,Afternoon,one,Morning,Economy,,26,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Economy,,26,6082
Air_India,AI-867,Mumbai,Night,one,Evening,Economy,,26,6082
Air_India,AI-888,Mumbai,Evening,one,Evening,Economy,,26,6082
Air_India,AI-660,Mumbai,Evening,one,Evening,Economy,,26,6082
Air_India,AI-809,Mumbai,Morning,one,Morning,Economy,,26,6082
Air_India,AI-687,Mumbai,Afternoon,one,Evening,Economy,,26,6082
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Economy,,26,6082
Air_India,AI-806,Mumbai,Early_Morning,one,Morning,Economy,,26,6082
Air_India,AI-635,Mumbai,Early_Morning,one,Morning,Economy,,26,6082
Air_India,AI-663,Mumbai,Afternoon,one,Night,Economy,,26,6090
Vistara,UK-954,Mumbai,Early_Morning,one,Morning,Economy,,26,6450
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Economy,,26,6450
Vistara,UK-994,Mumbai,Morning,one,Evening,Economy,,26,6450
Vistara,UK-960,Mumbai,Morning,one,Evening,Economy,,26,6450
Vistara,UK-902,Mumbai,Afternoon,one,Night,Economy,,26,6450
Vistara,UK-902,Mumbai,Afternoon,one,Night,Economy,,26,6450
Vistara,UK-958,Mumbai,Afternoon,one,Night,Economy,8,26,6450
Vistara,UK-944,Mumbai,Afternoon,one,Night,Economy,8,26,6450
Vistara,UK-970,Mumbai,Morning,one,Evening,Economy,,26,6450
Vistara,UK-994,Mumbai,Morning,one,Evening,Economy,,26,6450
Vistara,UK-960,Mumbai,Morning,one,Night,Economy,,26,6450
Vistara,UK-944,Mumbai,Afternoon,one,Night,Economy,,26,6450
Vistara,UK-986,Mumbai,Night,one,Morning,Economy,,26,6450
Vistara,UK-994,Mumbai,Morning,one,Night,Economy,10,26,6450
Vistara,UK-970,Mumbai,Morning,one,Evening,Economy,,26,6450
Vistara,UK-970,Mumbai,Morning,one,Night,Economy,,26,6450
Vistara,UK-988,Mumbai,Night,one,Morning,Economy,,26,6450
Vistara,UK-996,Mumbai,Evening,one,Morning,Economy,,26,6450
Vistara,UK-954,Mumbai,Early_Morning,one,Night,Economy,,26,6450
Vistara,UK-970,Mumbai,Morning,one,Night,Economy,,26,6450
Vistara,UK-988,Mumbai,Night,one,Morning,Economy,,26,6450
Vistara,UK-940,Mumbai,Evening,one,Morning,Economy,,26,6450
Vistara,UK-940,Mumbai,Evening,one,Morning,Economy,,26,6450
Vistara,UK-928,Mumbai,Early_Morning,one,Night,Economy,,26,6450
Vistara,UK-996,Mumbai,Evening,one,Morning,Economy,,26,6450
Vistara,UK-954,Mumbai,Early_Morning,one,Night,Economy,,26,6450
Vistara,UK-902,Mumbai,Afternoon,one,Morning,Economy,,26,6450
Air_India,AI-673,Mumbai,Early_Morning,one,Late_Night,Economy,,26,6116
Air_India,AI-675,Mumbai,Early_Morning,one,Late_Night,Economy,,26,6116
Air_India,AI-683,Mumbai,Night,one,Night,Economy,,26,6143
Air_India,AI-625,Mumbai,Morning,one,Night,Economy,,26,6274
Vistara,UK-841,Mumbai,Morning,one,Afternoon,Economy,,26,6691
Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Economy,,26,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Economy,,26,6502
Air_India,AI-809,Mumbai,Morning,one,Night,Economy,,26,6502
Air_India,AI-806,Mumbai,Early_Morning,one,Night,Economy,,26,6502
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Economy,13,26,6502
Air_India,AI-864,Mumbai,Early_Morning,one,Night,Economy,,26,6502
Air_India,AI-809,Mumbai,Morning,one,Late_Night,Economy,,26,6502
Air_India,AI-867,Mumbai,Night,one,Afternoon,Economy,15,26,6502
Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Economy,,26,6502
Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Economy,,26,6502
Air_India,AI-864,Mumbai,Early_Morning,one,Late_Night,Economy,,26,6502
Air_India,AI-888,Mumbai,Evening,one,Afternoon,Economy,,26,6502
GO_FIRST,G8-327,Mumbai,Early_Morning,one,Night,Economy,,26,6728
Vistara,UK-910,Mumbai,Evening,one,Night,Economy,,26,7135
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Economy,,26,7135
Vistara,UK-910,Mumbai,Evening,one,Morning,Economy,,26,7135
Vistara,UK-930,Mumbai,Early_Morning,one,Night,Economy,,26,7135
Vistara,UK-930,Mumbai,Early_Morning,one,Night,Economy,,26,7135
GO_FIRST,G8-511,Mumbai,Early_Morning,one,Evening,Economy,,26,7617
Air_India,AI-673,Mumbai,Early_Morning,one,Evening,Economy,,26,7833
Air_India,AI-669,Mumbai,Morning,two_or_more,Morning,Economy,,26,8631
Air_India,AI-669,Mumbai,Morning,two_or_more,Evening,Economy,,26,8631
Air_India,AI-625,Mumbai,Morning,one,Morning,Economy,,26,8836
Air_India,AI-637,Mumbai,Evening,two_or_more,Morning,Economy,,26,8962
Air_India,AI-669,Mumbai,Morning,two_or_more,Afternoon,Economy,,26,9051
Air_India,AI-637,Mumbai,Evening,two_or_more,Afternoon,Economy,,26,9382
Vistara,UK-651,Mumbai,Evening,two_or_more,Night,Economy,,26,10456
Air_India,AI-774,Mumbai,Night,one,Night,Economy,,26,10211
Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Night,Economy,,26,10756
Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Morning,Economy,,26,10756
Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Night,Economy,,26,10809
Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Night,Economy,,26,10809
Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Night,Economy,,26,10809
Vistara,UK-651,Mumbai,Evening,two_or_more,Evening,Economy,,26,12015
Vistara,UK-653,Mumbai,Early_Morning,two_or_more,Evening,Economy,,26,12315
Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Economy,,26,13432
Vistara,UK-863,Mumbai,Morning,zero,Morning,Economy,,27,2074
Vistara,UK-853,Mumbai,Afternoon,zero,Evening,Economy,,27,2074
Vistara,UK-849,Mumbai,Evening,zero,Evening,Economy,,27,2074
Vistara,UK-865,Mumbai,Evening,zero,Night,Economy,,27,2074
Vistara,UK-845,Mumbai,Early_Morning,zero,Early_Morning,Economy,,27,2074
Vistara,UK-851,Mumbai,Early_Morning,zero,Morning,Economy,,27,2074
Vistara,UK-857,Mumbai,Night,zero,Night,Economy,,27,2074
AirAsia,I5-620,Mumbai,Early_Morning,one,Morning,Economy,,27,2074
AirAsia,I5-423,Mumbai,Afternoon,one,Night,Economy,,27,2074
AirAsia,I5-471,Mumbai,Night,one,Morning,Economy,,27,2074
AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Economy,,27,2074
AirAsia,I5-330,Mumbai,Night,one,Morning,Economy,,27,2074
AirAsia,I5-330,Mumbai,Night,one,Afternoon,Economy,,27,2074
AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Economy,,27,2074
AirAsia,I5-620,Mumbai,Early_Morning,one,Night,Economy,,27,2074
AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Economy,,27,2074
Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Economy,,27,2124
GO_FIRST,G8-317,Mumbai,Early_Morning,zero,Early_Morning,Economy,,27,2124
