airline,flight,source_city,departure_time,stops,arrival_time,class,duration,days_left,price
Vistara,UK-820,Bangalore,Evening,one,Night,Business,,3,78316
Vistara,UK-818,Bangalore,Evening,one,Night,Business,,3,78988
Vistara,UK-802,Bangalore,Evening,one,Night,Business,28,3,78988
Vistara,UK-816,Bangalore,Morning,one,Night,Business,,3,79548
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Business,14,3,79548
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Business,15,3,79548
Vistara,UK-818,Bangalore,Evening,one,Morning,Business,,3,82908
Vistara,UK-802,Bangalore,Evening,one,Morning,Business,,3,82908
Vistara,UK-820,Bangalore,Evening,one,Morning,Business,,3,82908
Vistara,UK-818,Bangalore,Evening,one,Night,Business,,3,83916
Vistara,UK-802,Bangalore,Evening,one,Night,Business,,3,83916
Vistara,UK-820,Bangalore,Evening,one,Night,Business,,3,83916
Vistara,UK-816,Bangalore,Morning,one,Evening,Business,,3,85148
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Business,,3,85148
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Business,,3,85148
Vistara,UK-818,Bangalore,Evening,one,Evening,Business,22,3,85148
Vistara,UK-802,Bangalore,Evening,one,Evening,Business,,3,85148
Vistara,UK-820,Bangalore,Evening,one,Evening,Business,,3,85148
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Business,,3,99451
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Business,,3,103819
Vistara,UK-850,Bangalore,Evening,zero,Night,Business,,4,20760
Air_India,AI-640,Bangalore,Early_Morning,zero,Morning,Business,,4,20760
Air_India,AI-610,Bangalore,Evening,zero,Night,Business,,4,20760
Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Business,,4,26472
Air_India,AI-516,Bangalore,Early_Morning,one,Night,Business,,4,29170
Vistara,UK-854,Bangalore,Evening,zero,Night,Business,,4,32520
Vistara,UK-852,Bangalore,Morning,zero,Morning,Business,,4,32520
Air_India,AI-738,Bangalore,Morning,one,Evening,Business,,4,39623
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Business,29,4,44863
Vistara,UK-657,Bangalore,Morning,one,Morning,Business,24,4,48289
Air_India,AI-523,Bangalore,Early_Morning,one,Afternoon,Business,,4,51022
Vistara,UK-657,Bangalore,Morning,one,Night,Business,,4,54668
Air_India,AI-501,Bangalore,Afternoon,one,Evening,Business,,4,54684
Air_India,AI-501,Bangalore,Afternoon,one,Night,Business,,4,54684
Air_India,AI-501,Bangalore,Afternoon,one,Night,Business,,4,54684
Air_India,AI-501,Bangalore,Afternoon,one,Night,Business,,4,54684
Air_India,AI-505,Bangalore,Morning,one,Evening,Business,,4,54684
Air_India,AI-505,Bangalore,Morning,one,Night,Business,,4,54684
Air_India,AI-505,Bangalore,Morning,one,Night,Business,,4,54684
Air_India,AI-505,Bangalore,Morning,one,Night,Business,,4,54684
Air_India,AI-808,Bangalore,Night,one,Morning,Business,,4,54684
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Business,,4,54684
Air_India,AI-808,Bangalore,Night,one,Morning,Business,,4,54684
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Business,,4,54684
Air_India,AI-503,Bangalore,Evening,one,Morning,Business,,4,54684
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Business,,4,54684
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Business,16,4,54684
Air_India,AI-503,Bangalore,Evening,one,Morning,Business,,4,54684
Air_India,AI-808,Bangalore,Night,one,Evening,Business,21,4,54684
Air_India,AI-808,Bangalore,Night,one,Evening,Business,23,4,54684
Air_India,AI-503,Bangalore,Evening,one,Evening,Business,,4,54684
Air_India,AI-503,Bangalore,Evening,one,Evening,Business,,4,54684
Air_India,AI-573,Bangalore,Afternoon,one,Night,Business,,4,56058
Vistara,UK-818,Bangalore,Evening,one,Morning,Business,,4,61404
Vistara,UK-802,Bangalore,Evening,one,Morning,Business,,4,61404
Vistara,UK-820,Bangalore,Evening,one,Morning,Business,,4,61404
Vistara,UK-818,Bangalore,Evening,one,Evening,Business,,4,62636
Vistara,UK-802,Bangalore,Evening,one,Evening,Business,,4,62636
Vistara,UK-820,Bangalore,Evening,one,Evening,Business,,4,62636
Air_India,AI-808,Bangalore,Night,one,Morning,Business,,4,62625
Air_India,AI-503,Bangalore,Evening,one,Morning,Business,,4,62625
Vistara,UK-818,Bangalore,Evening,one,Early_Morning,Business,,4,67004
Vistara,UK-802,Bangalore,Evening,one,Early_Morning,Business,,4,67004
Vistara,UK-820,Bangalore,Evening,one,Early_Morning,Business,,4,67004
Vistara,UK-818,Bangalore,Evening,one,Afternoon,Business,,4,67004
Vistara,UK-802,Bangalore,Evening,one,Afternoon,Business,,4,67004
Vistara,UK-820,Bangalore,Evening,one,Afternoon,Business,,4,67004
Vistara,UK-818,Bangalore,Evening,one,Evening,Business,22,4,67004
Vistara,UK-802,Bangalore,Evening,one,Evening,Business,,4,67004
Vistara,UK-820,Bangalore,Evening,one,Evening,Business,,4,67004
Vistara,UK-816,Bangalore,Morning,one,Night,Business,,4,69244
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Business,,4,69244
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Business,,4,69244
Vistara,UK-818,Bangalore,Evening,one,Morning,Business,,4,69244
Vistara,UK-802,Bangalore,Evening,one,Morning,Business,,4,69244
Vistara,UK-820,Bangalore,Evening,one,Morning,Business,,4,69244
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Business,,4,69580
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Business,,4,69580
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Business,6,4,76860
Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Business,7,4,76860
Vistara,UK-816,Bangalore,Morning,one,Night,Business,,4,77196
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Business,,4,77196
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Business,,4,77196
Vistara,UK-818,Bangalore,Evening,one,Morning,Business,,4,77196
Vistara,UK-802,Bangalore,Evening,one,Morning,Business,,4,77196
Vistara,UK-820,Bangalore,Evening,one,Morning,Business,,4,77196
Vistara,UK-816,Bangalore,Morning,one,Night,Business,,4,77868
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Business,,4,77868
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Business,,4,77868
Vistara,UK-818,Bangalore,Evening,one,Evening,Business,,4,79100
Vistara,UK-802,Bangalore,Evening,one,Evening,Business,,4,79100
Vistara,UK-818,Bangalore,Evening,one,Afternoon,Business,,4,81788
Vistara,UK-802,Bangalore,Evening,one,Afternoon,Business,,4,81788
Vistara,UK-820,Bangalore,Evening,one,Afternoon,Business,,4,81788
Vistara,UK-816,Bangalore,Morning,one,Night,Business,,4,82796
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Business,14,4,82796
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Business,15,4,82796
Vistara,UK-816,Bangalore,Morning,one,Evening,Business,,4,84028
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Business,,4,84028
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Business,,4,84028
Vistara,UK-818,Bangalore,Evening,one,Afternoon,Business,,4,84028
Vistara,UK-802,Bangalore,Evening,one,Afternoon,Business,,4,84028
Vistara,UK-820,Bangalore,Evening,one,Afternoon,Business,,4,84028
Vistara,UK-657,Bangalore,Morning,one,Night,Business,,4,85787
Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Business,,5,20760
Vistara,UK-864,Bangalore,Evening,zero,Night,Business,,5,20760
Vistara,UK-866,Bangalore,Night,zero,Night,Business,,5,20760
Vistara,UK-854,Bangalore,Evening,zero,Night,Business,,5,20760
Vistara,UK-852,Bangalore,Morning,zero,Morning,Business,,5,20760
Vistara,UK-850,Bangalore,Evening,zero,Night,Business,,5,20760
Air_India,AI-640,Bangalore,Early_Morning,zero,Morning,Business,,5,20760
Air_India,AI-610,Bangalore,Evening,zero,Night,Business,,5,20760
Vistara,UK-846,Bangalore,Morning,zero,Morning,Business,,5,26472
Air_India,AI-507,Bangalore,Early_Morning,one,Night,Business,,5,29170
Vistara,UK-867,Bangalore,Afternoon,one,Afternoon,Business,26,5,35586
Air_India,AI-507,Bangalore,Early_Morning,one,Evening,Business,,5,39623
Air_India,AI-565,Bangalore,Afternoon,one,Afternoon,Business,,5,44647
Vistara,UK-657,Bangalore,Morning,one,Night,Business,,5,48289
Vistara,UK-657,Bangalore,Morning,one,Morning,Business,24,5,48289
Vistara,UK-812,Bangalore,Morning,one,Evening,Business,,5,54684
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Business,,5,54684
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Business,,5,54684
Air_India,AI-505,Bangalore,Morning,one,Evening,Business,,5,54684
Air_India,AI-505,Bangalore,Morning,one,Evening,Business,,5,54684
Air_India,AI-505,Bangalore,Morning,one,Night,Business,,5,54684
Air_India,AI-808,Bangalore,Night,one,Morning,Business,,5,54684
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Business,,5,54684
Air_India,AI-808,Bangalore,Night,one,Morning,Business,,5,54684
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Business,,5,54684
Air_India,AI-808,Bangalore,Night,one,Morning,Business,,5,54684
Air_India,AI-503,Bangalore,Evening,one,Morning,Business,,5,54684
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Business,,5,54684
Air_India,AI-503,Bangalore,Evening,one,Morning,Business,,5,54684
Air_India,AI-503,Bangalore,Evening,one,Morning,Business,,5,54684
Air_India,AI-808,Bangalore,Night,one,Evening,Business,21,5,54684
Air_India,AI-808,Bangalore,Night,one,Evening,Business,23,5,54684
Air_India,AI-503,Bangalore,Evening,one,Evening,Business,,5,54684
Air_India,AI-503,Bangalore,Evening,one,Evening,Business,,5,54684
Vistara,UK-816,Bangalore,Morning,one,Evening,Business,,5,67004
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Business,7,5,67004
Vistara,UK-812,Bangalore,Morning,one,Evening,Business,,5,67004
Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Business,8,5,67004
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Business,,5,67004
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Business,,5,67004
Vistara,UK-818,Bangalore,Evening,one,Early_Morning,Business,,5,67004
Vistara,UK-816,Bangalore,Morning,one,Night,Business,,5,67004
Vistara,UK-812,Bangalore,Morning,one,Night,Business,,5,67004
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Business,,5,67004
Vistara,UK-818,Bangalore,Evening,one,Morning,Business,,5,69244
Vistara,UK-818,Bangalore,Evening,one,Morning,Business,,5,69244
Vistara,UK-816,Bangalore,Morning,one,Night,Business,,5,69580
Vistara,UK-812,Bangalore,Morning,one,Night,Business,,5,69580
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Business,,5,69580
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Business,,5,69580
Air_India,AI-505,Bangalore,Morning,one,Night,Business,,5,69528
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Business,,5,69528
Vistara,UK-802,Bangalore,Evening,one,Early_Morning,Business,,5,74441
Vistara,UK-802,Bangalore,Evening,one,Morning,Business,,5,76681
Vistara,UK-816,Bangalore,Morning,one,Night,Business,,5,77196
Vistara,UK-812,Bangalore,Morning,one,Night,Business,,5,77196
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Business,,5,77196
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Business,,5,77196
Vistara,UK-816,Bangalore,Morning,one,Evening,Business,,5,79100
Vistara,UK-812,Bangalore,Morning,one,Evening,Business,,5,79100
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Business,,5,79100
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Business,,5,79100
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Business,6,5,81788
Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Business,7,5,81788
Vistara,UK-814,Bangalore,Night,one,Early_Morning,Business,,5,84896
Vistara,UK-814,Bangalore,Night,one,Afternoon,Business,,5,84896
Vistara,UK-816,Bangalore,Morning,one,Night,Business,,5,85820
Vistara,UK-812,Bangalore,Morning,one,Night,Business,,5,85820
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Business,,5,85820
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Business,,5,85820
Vistara,UK-814,Bangalore,Night,one,Morning,Business,,5,87136
Vistara,UK-814,Bangalore,Night,one,Morning,Business,14,5,87136
Vistara,UK-816,Bangalore,Morning,one,Night,Business,,5,90748
Vistara,UK-812,Bangalore,Morning,one,Night,Business,,5,90748
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Business,14,5,90748
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Business,15,5,90748
Vistara,UK-820,Bangalore,Evening,one,Night,Business,6,5,93655
Vistara,UK-820,Bangalore,Evening,one,Early_Morning,Business,,5,93655
Vistara,UK-820,Bangalore,Evening,one,Morning,Business,,5,95895
Vistara,UK-814,Bangalore,Night,one,Morning,Business,,5,99680
Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Business,,6,20760
Vistara,UK-846,Bangalore,Morning,zero,Morning,Business,,6,20760
Vistara,UK-864,Bangalore,Evening,zero,Night,Business,,6,20760
Vistara,UK-866,Bangalore,Night,zero,Night,Business,,6,20760
Vistara,UK-854,Bangalore,Evening,zero,Night,Business,,6,20760
Vistara,UK-850,Bangalore,Evening,zero,Night,Business,,6,20760
Air_India,AI-640,Bangalore,Early_Morning,zero,Morning,Business,,6,20760
Air_India,AI-610,Bangalore,Evening,zero,Night,Business,,6,20760
Vistara,UK-852,Bangalore,Morning,zero,Morning,Business,,6,26472
Air_India,AI-738,Bangalore,Morning,one,Evening,Business,,6,39623
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Business,29,6,44863
Vistara,UK-657,Bangalore,Morning,one,Night,Business,,6,48289
Vistara,UK-657,Bangalore,Morning,one,Morning,Business,24,6,48289
Vistara,UK-867,Bangalore,Afternoon,one,Afternoon,Business,26,6,48578
Vistara,UK-812,Bangalore,Morning,one,Night,Business,,6,54684
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Business,,6,54684
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Business,,6,54684
Air_India,AI-501,Bangalore,Afternoon,one,Evening,Business,,6,54684
Air_India,AI-505,Bangalore,Morning,one,Evening,Business,,6,54684
Air_India,AI-501,Bangalore,Afternoon,one,Night,Business,,6,54684
Air_India,AI-501,Bangalore,Afternoon,one,Night,Business,,6,54684
Air_India,AI-501,Bangalore,Afternoon,one,Night,Business,,6,54684
Air_India,AI-505,Bangalore,Morning,one,Evening,Business,,6,54684
Air_India,AI-505,Bangalore,Morning,one,Night,Business,,6,54684
Air_India,AI-505,Bangalore,Morning,one,Night,Business,,6,54684
Air_India,AI-505,Bangalore,Morning,one,Night,Business,,6,54684
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Business,,6,54684
Air_India,AI-808,Bangalore,Night,one,Morning,Business,,6,54684
Air_India,AI-808,Bangalore,Night,one,Morning,Business,,6,54684
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Business,,6,54684
Air_India,AI-808,Bangalore,Night,one,Morning,Business,,6,54684
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Business,,6,54684
Air_India,AI-503,Bangalore,Evening,one,Morning,Business,,6,54684
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Business,,6,54684
Air_India,AI-808,Bangalore,Night,one,Afternoon,Business,,6,54684
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Business,16,6,54684
Air_India,AI-503,Bangalore,Evening,one,Morning,Business,,6,54684
Air_India,AI-503,Bangalore,Evening,one,Morning,Business,,6,54684
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Business,19,6,54684
Air_India,AI-808,Bangalore,Night,one,Evening,Business,21,6,54684
Air_India,AI-808,Bangalore,Night,one,Evening,Business,23,6,54684
Air_India,AI-503,Bangalore,Evening,one,Evening,Business,,6,54684
Air_India,AI-503,Bangalore,Evening,one,Evening,Business,,6,54684
Air_India,AI-748,Bangalore,Late_Night,one,Night,Business,,6,56058
Air_India,AI-573,Bangalore,Afternoon,one,Night,Business,,6,56058
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Business,6,6,61404
Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Business,7,6,61404
Vistara,UK-816,Bangalore,Morning,one,Night,Business,,6,62121
Vistara,UK-812,Bangalore,Morning,one,Evening,Business,,6,62524
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Business,,6,62524
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Business,,6,62524
Vistara,UK-812,Bangalore,Morning,one,Evening,Business,,6,62636
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Business,,6,62636
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Business,,6,62636
Vistara,UK-820,Bangalore,Evening,one,Night,Business,6,6,67004
