airline,flight,source_city,departure_time,stops,arrival_time,class,duration,days_left,price
Air_India,AI-9547,Bangalore,Evening,one,Late_Night,Economy,,2,9222
Air_India,AI-808,Bangalore,Night,one,Morning,Economy,,2,9277
Air_India,AI-808,Bangalore,Night,one,Morning,Economy,,2,9277
Air_India,AI-808,Bangalore,Night,one,Morning,Economy,,2,9277
Air_India,AI-503,Bangalore,Evening,one,Morning,Economy,,2,9277
Air_India,AI-503,Bangalore,Evening,one,Morning,Economy,,2,9277
Air_India,AI-503,Bangalore,Evening,one,Morning,Economy,,2,9277
Air_India,AI-808,Bangalore,Night,one,Night,Economy,,2,9277
Air_India,AI-808,Bangalore,Night,one,Night,Economy,,2,9277
Air_India,AI-503,Bangalore,Evening,one,Night,Economy,,2,9277
Air_India,AI-503,Bangalore,Evening,one,Night,Economy,,2,9277
Indigo,6E-6445,Bangalore,Early_Morning,one,Afternoon,Economy,,2,9289
Indigo,6E-161,Bangalore,Afternoon,one,Evening,Economy,,2,9746
Indigo,6E-5399,Bangalore,Afternoon,zero,Afternoon,Economy,,2,9903
Vistara,UK-852,Bangalore,Morning,zero,Morning,Economy,,2,10377
Air_India,AI-9547,Bangalore,Evening,one,Morning,Economy,,2,10167
Indigo,6E-6339,Bangalore,Early_Morning,one,Morning,Economy,,2,10202
Indigo,6E-638,Bangalore,Evening,one,Night,Economy,,2,10659
Indigo,6E-295,Bangalore,Evening,zero,Evening,Economy,,2,10743
Air_India,AI-808,Bangalore,Night,one,Evening,Economy,23,2,10779
Air_India,AI-503,Bangalore,Evening,one,Evening,Economy,,2,10779
Vistara,UK-818,Bangalore,Evening,one,Morning,Economy,,2,11205
Vistara,UK-818,Bangalore,Evening,one,Morning,Economy,,2,11205
Vistara,UK-802,Bangalore,Evening,one,Morning,Economy,,2,11205
Vistara,UK-802,Bangalore,Evening,one,Morning,Economy,,2,11205
Vistara,UK-820,Bangalore,Evening,one,Morning,Economy,,2,11205
Vistara,UK-820,Bangalore,Evening,one,Morning,Economy,,2,11205
Vistara,UK-818,Bangalore,Evening,one,Night,Economy,,2,11205
Vistara,UK-802,Bangalore,Evening,one,Night,Economy,,2,11205
Vistara,UK-820,Bangalore,Evening,one,Night,Economy,,2,11205
Vistara,UK-818,Bangalore,Evening,one,Afternoon,Economy,,2,11383
Vistara,UK-802,Bangalore,Evening,one,Afternoon,Economy,,2,11383
Vistara,UK-820,Bangalore,Evening,one,Afternoon,Economy,,2,11383
Indigo,6E-6345,Bangalore,Afternoon,one,Evening,Economy,5,2,11116
Air_India,AI-501,Bangalore,Afternoon,one,Evening,Economy,,2,11703
Air_India,AI-501,Bangalore,Afternoon,one,Night,Economy,,2,11703
Air_India,AI-501,Bangalore,Afternoon,one,Night,Economy,,2,11703
Air_India,AI-501,Bangalore,Afternoon,one,Night,Economy,,2,11703
Air_India,AI-501,Bangalore,Afternoon,one,Morning,Economy,,2,11703
Air_India,AI-501,Bangalore,Afternoon,one,Morning,Economy,,2,11703
Air_India,AI-501,Bangalore,Afternoon,one,Morning,Economy,,2,11703
Vistara,UK-818,Bangalore,Evening,one,Night,Economy,,2,12544
Vistara,UK-802,Bangalore,Evening,one,Night,Economy,,2,12544
GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Economy,,2,12397
Indigo,6E-7223,Bangalore,Afternoon,one,Evening,Economy,,2,12486
Indigo,6E-161,Bangalore,Afternoon,one,Evening,Economy,,2,12486
GO_FIRST,G8-805,Bangalore,Morning,one,Night,Economy,,2,13236
Indigo,6E-6345,Bangalore,Afternoon,one,Evening,Economy,,2,13400
Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Economy,,2,13683
Vistara,UK-818,Bangalore,Evening,one,Afternoon,Economy,,2,14150
Vistara,UK-802,Bangalore,Evening,one,Afternoon,Economy,,2,14150
Vistara,UK-820,Bangalore,Evening,one,Afternoon,Economy,,2,14150
Indigo,6E-886,Bangalore,Morning,one,Evening,Economy,,2,14733
Air_India,AI-501,Bangalore,Afternoon,one,Night,Economy,,2,15588
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Economy,,2,17484
Vistara,UK-657,Bangalore,Morning,two_or_more,Morning,Economy,,2,17484
Vistara,UK-657,Bangalore,Morning,two_or_more,Morning,Economy,,2,17484
Vistara,UK-657,Bangalore,Morning,two_or_more,Afternoon,Economy,,2,17484
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Economy,,2,17674
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Economy,,2,17674
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Economy,15,2,17674
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Economy,,2,17779
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Economy,,2,18724
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Economy,,2,18724
Indigo,6E-841,Bangalore,Afternoon,one,Evening,Economy,,2,18776
Indigo,6E-541,Bangalore,Morning,one,Afternoon,Economy,,2,18776
Indigo,6E-841,Bangalore,Afternoon,one,Night,Economy,,2,18776
Vistara,UK-657,Bangalore,Morning,two_or_more,Afternoon,Economy,,2,19180
Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Economy,7,2,19249
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Economy,,2,19249
Vistara,UK-816,Bangalore,Morning,one,Night,Economy,,2,20509
Vistara,UK-816,Bangalore,Morning,one,Night,Economy,,2,20509
Vistara,UK-816,Bangalore,Morning,one,Night,Economy,,2,20509
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Economy,,2,20509
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Economy,,2,20509
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Economy,14,2,20509
Vistara,UK-816,Bangalore,Morning,one,Night,Economy,,2,20614
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Economy,,2,20614
Vistara,UK-818,Bangalore,Evening,one,Night,Economy,,2,20728
Vistara,UK-802,Bangalore,Evening,one,Night,Economy,,2,20728
Vistara,UK-820,Bangalore,Evening,one,Night,Economy,,2,20728
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Economy,,2,20509
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Economy,,2,20509
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Economy,,2,20509
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Economy,16,2,20509
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Economy,,2,20929
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Economy,,2,21559
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Economy,6,2,22084
Vistara,UK-816,Bangalore,Morning,one,Evening,Economy,,2,22084
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Economy,,2,22084
GO_FIRST,G8-146,Bangalore,Early_Morning,one,Night,Economy,,2,24809
Indigo,6E-6326,Bangalore,Morning,one,Evening,Economy,,2,24971
Indigo,6E-6326,Bangalore,Morning,one,Night,Economy,,2,24971
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Economy,,2,28836
SpiceJet,SG-401,Bangalore,Early_Morning,zero,Early_Morning,Economy,,3,5177
AirAsia,I5-941,Bangalore,Early_Morning,zero,Early_Morning,Economy,,3,5179
Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Economy,,3,5179
Indigo,6E-5365,Bangalore,Early_Morning,zero,Morning,Economy,,3,5178
Indigo,6E-5323,Bangalore,Morning,zero,Morning,Economy,,3,5178
AirAsia,I5-892,Bangalore,Morning,zero,Morning,Economy,,3,5179
AirAsia,I5-1782,Bangalore,Night,one,Early_Morning,Economy,,3,5174
GO_FIRST,G8-118,Bangalore,Night,one,Morning,Economy,,3,5177
GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Economy,,3,5177
GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Economy,,3,5177
GO_FIRST,G8-118,Bangalore,Night,one,Afternoon,Economy,,3,5177
GO_FIRST,G8-805,Bangalore,Morning,one,Night,Economy,,3,5177
Indigo,6E-6017,Bangalore,Evening,one,Late_Night,Economy,,3,5178
Indigo,6E-841,Bangalore,Afternoon,one,Late_Night,Economy,,3,5178
Indigo,6E-807,Bangalore,Morning,one,Evening,Economy,,3,5635
Indigo,6E-6445,Bangalore,Early_Morning,one,Afternoon,Economy,,3,6548
Indigo,6E-113,Bangalore,Morning,one,Afternoon,Economy,,3,7005
Indigo,6E-6445,Bangalore,Early_Morning,one,Afternoon,Economy,,3,7005
AirAsia,I5-749,Bangalore,Night,one,Early_Morning,Economy,,3,7373
AirAsia,I5-996,Bangalore,Evening,one,Early_Morning,Economy,,3,7373
GO_FIRST,G8-395,Bangalore,Morning,zero,Morning,Economy,,3,7539
GO_FIRST,G8-320,Bangalore,Evening,zero,Night,Economy,,3,7539
Indigo,6E-7227,Bangalore,Early_Morning,one,Afternoon,Economy,,3,7919
Vistara,UK-852,Bangalore,Morning,zero,Morning,Economy,,3,8382
Vistara,UK-850,Bangalore,Evening,zero,Night,Economy,,3,8382
Indigo,6E-5399,Bangalore,Afternoon,zero,Afternoon,Economy,,3,8538
Indigo,6E-6339,Bangalore,Early_Morning,one,Morning,Economy,,3,8832
Vistara,UK-854,Bangalore,Evening,zero,Night,Economy,,3,9327
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Early_Morning,Economy,,3,9064
Air_India,AI-808,Bangalore,Night,one,Morning,Economy,,3,9277
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Economy,,3,9277
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Economy,,3,9277
Air_India,AI-503,Bangalore,Evening,one,Morning,Economy,,3,9277
Air_India,AI-808,Bangalore,Night,one,Evening,Economy,23,3,9277
Air_India,AI-808,Bangalore,Night,one,Night,Economy,,3,9277
Air_India,AI-808,Bangalore,Night,one,Night,Economy,,3,9277
Air_India,AI-808,Bangalore,Night,one,Night,Economy,,3,9277
Air_India,AI-503,Bangalore,Evening,one,Evening,Economy,,3,9277
Air_India,AI-503,Bangalore,Evening,one,Night,Economy,,3,9277
Air_India,AI-503,Bangalore,Evening,one,Night,Economy,,3,9277
Air_India,AI-503,Bangalore,Evening,one,Night,Economy,,3,9277
Air_India,AI-9547,Bangalore,Evening,one,Morning,Economy,,3,9484
Air_India,AI-9547,Bangalore,Evening,one,Evening,Economy,,3,9484
AirAsia,I5-1622,Bangalore,Afternoon,one,Evening,Economy,,3,9745
AirAsia,I5-1451,Bangalore,Early_Morning,one,Evening,Economy,,3,9745
Indigo,6E-131,Bangalore,Early_Morning,one,Afternoon,Economy,,3,10061
Indigo,6E-295,Bangalore,Evening,zero,Evening,Economy,,3,10743
Indigo,6E-5389,Bangalore,Evening,zero,Evening,Economy,,3,10743
Indigo,6E-5203,Bangalore,Evening,zero,Night,Economy,2,3,10743
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Economy,,3,10779
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Economy,,3,11205
Vistara,UK-818,Bangalore,Evening,one,Afternoon,Economy,,3,11205
Vistara,UK-802,Bangalore,Evening,one,Afternoon,Economy,,3,11205
Vistara,UK-818,Bangalore,Evening,one,Afternoon,Economy,,3,11205
Vistara,UK-820,Bangalore,Evening,one,Afternoon,Economy,,3,11205
Vistara,UK-802,Bangalore,Evening,one,Afternoon,Economy,,3,11205
Vistara,UK-820,Bangalore,Evening,one,Afternoon,Economy,,3,11205
Vistara,UK-818,Bangalore,Evening,one,Evening,Economy,,3,11205
Vistara,UK-802,Bangalore,Evening,one,Evening,Economy,,3,11205
Vistara,UK-818,Bangalore,Evening,one,Evening,Economy,22,3,11205
Vistara,UK-820,Bangalore,Evening,one,Evening,Economy,,3,11205
Vistara,UK-802,Bangalore,Evening,one,Evening,Economy,,3,11205
Vistara,UK-820,Bangalore,Evening,one,Evening,Economy,,3,11205
Vistara,UK-818,Bangalore,Evening,one,Night,Economy,,3,11205
Vistara,UK-802,Bangalore,Evening,one,Night,Economy,,3,11205
Vistara,UK-818,Bangalore,Evening,one,Night,Economy,,3,11205
Vistara,UK-820,Bangalore,Evening,one,Night,Economy,,3,11205
Vistara,UK-818,Bangalore,Evening,one,Morning,Economy,,3,11383
Vistara,UK-802,Bangalore,Evening,one,Morning,Economy,,3,11383
Vistara,UK-820,Bangalore,Evening,one,Morning,Economy,,3,11383
Air_India,AI-9517,Bangalore,Evening,two_or_more,Evening,Economy,,3,11545
Air_India,AI-9517,Bangalore,Evening,two_or_more,Night,Economy,,3,11545
Air_India,AI-9927,Bangalore,Evening,two_or_more,Evening,Economy,,3,11545
Air_India,AI-9517,Bangalore,Evening,two_or_more,Night,Economy,,3,11545
Air_India,AI-9517,Bangalore,Evening,two_or_more,Night,Economy,,3,11545
Air_India,AI-9927,Bangalore,Evening,two_or_more,Night,Economy,,3,11545
Air_India,AI-9927,Bangalore,Evening,two_or_more,Night,Economy,,3,11545
Indigo,6E-7223,Bangalore,Afternoon,one,Evening,Economy,,3,12029
Indigo,6E-6257,Bangalore,Early_Morning,one,Afternoon,Economy,,3,12029
Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Economy,,3,12029
Indigo,6E-6067,Bangalore,Evening,one,Night,Economy,,3,12029
GO_FIRST,G8-801,Bangalore,Early_Morning,one,Night,Economy,,3,12397
Indigo,6E-7223,Bangalore,Afternoon,one,Night,Economy,,3,12943
Vistara,UK-867,Bangalore,Afternoon,one,Afternoon,Economy,26,3,13579
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Afternoon,Economy,9,3,13474
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Economy,,3,13474
GO_FIRST,G8-116,Bangalore,Early_Morning,one,Night,Economy,,3,13498
Indigo,6E-161,Bangalore,Afternoon,one,Evening,Economy,,3,13526
Indigo,6E-6517,Bangalore,Morning,one,Afternoon,Economy,,3,13526
Indigo,6E-6345,Bangalore,Afternoon,one,Evening,Economy,5,3,13526
Indigo,6E-161,Bangalore,Afternoon,one,Evening,Economy,,3,13526
Indigo,6E-6345,Bangalore,Afternoon,one,Evening,Economy,,3,13526
Indigo,6E-6517,Bangalore,Morning,one,Evening,Economy,,3,13526
Indigo,6E-6517,Bangalore,Morning,one,Evening,Economy,,3,13526
Air_India,AI-9547,Bangalore,Evening,one,Late_Night,Economy,,3,13579
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Economy,6,3,14150
Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Economy,7,3,14150
Indigo,6E-638,Bangalore,Evening,one,Night,Economy,,3,13856
Indigo,6E-6339,Bangalore,Early_Morning,one,Afternoon,Economy,,3,13856
Vistara,UK-818,Bangalore,Evening,one,Night,Economy,,3,15583
Vistara,UK-802,Bangalore,Evening,one,Night,Economy,,3,15583
Vistara,UK-820,Bangalore,Evening,one,Night,Economy,,3,15583
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Economy,,3,15588
GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Economy,,3,15757
Vistara,UK-657,Bangalore,Morning,two_or_more,Afternoon,Economy,,3,16286
Vistara,UK-657,Bangalore,Morning,two_or_more,Afternoon,Economy,,3,16286
Vistara,UK-657,Bangalore,Morning,two_or_more,Evening,Economy,29,3,16286
Vistara,UK-657,Bangalore,Morning,two_or_more,Morning,Economy,,3,16420
Vistara,UK-657,Bangalore,Morning,two_or_more,Morning,Economy,,3,17510
Vistara,UK-818,Bangalore,Evening,one,Night,Economy,,3,18240
Air_India,AI-9505,Bangalore,Morning,one,Night,Economy,,3,18462
Indigo,6E-841,Bangalore,Afternoon,one,Evening,Economy,,3,18776
Indigo,6E-841,Bangalore,Afternoon,one,Night,Economy,,3,18776
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Economy,,3,19197
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Economy,,3,19932
Indigo,6E-886,Bangalore,Morning,one,Evening,Economy,,3,19721
Indigo,6E-886,Bangalore,Morning,one,Evening,Economy,,3,19721
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Economy,,3,20299
Indigo,6E-6326,Bangalore,Morning,one,Evening,Economy,,3,20298
Indigo,6E-6326,Bangalore,Morning,one,Night,Economy,,3,20298
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Economy,,3,20728
Air_India,AI-501,Bangalore,Afternoon,one,Night,Economy,,3,20509
Air_India,AI-505,Bangalore,Morning,one,Night,Economy,,3,20509
Air_India,AI-523,Bangalore,Early_Morning,one,Afternoon,Economy,,3,20614
Vistara,UK-816,Bangalore,Morning,one,Evening,Economy,,3,21769
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Economy,,3,21769
Air_India,AI-501,Bangalore,Afternoon,one,Evening,Economy,,3,22189
Air_India,AI-505,Bangalore,Morning,one,Evening,Economy,,3,22189
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Economy,,3,22692
GO_FIRST,G8-146,Bangalore,Afternoon,one,Night,Economy,,3,23759
Air_India,AI-565,Bangalore,Afternoon,one,Afternoon,Economy,,3,40354
AirAsia,I5-941,Bangalore,Early_Morning,zero,Early_Morning,Economy,,4,5179
Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Economy,,4,5179
Vistara,UK-854,Bangalore,Evening,zero,Night,Economy,,4,5179
