airline,flight,source_city,departure_time,stops,arrival_time,class,duration,days_left,price
Indigo,6E-6151,Hyderabad,Morning,one,Evening,Economy,,2,10317
Indigo,6E-425,Hyderabad,Afternoon,one,Night,Economy,,2,11231
Air_India,AI-541,Hyderabad,Evening,one,Night,Economy,,2,12118
Air_India,AI-541,Hyderabad,Evening,one,Morning,Economy,,2,12118
Indigo,6E-6366,Hyderabad,Afternoon,one,Evening,Economy,,2,12144
GO_FIRST,G8-123,Hyderabad,Early_Morning,zero,Early_Morning,Economy,,2,12958
Indigo,6E-149,Hyderabad,Morning,one,Afternoon,Economy,,2,13058
SpiceJet,SG-3831,Hyderabad,Evening,one,Evening,Economy,,2,13272
Indigo,6E-6007,Hyderabad,Night,one,Morning,Economy,,2,13326
Vistara,UK-876,Hyderabad,Night,one,Morning,Economy,,2,13746
Indigo,6E-944,Hyderabad,Night,zero,Night,Economy,,2,13798
Indigo,6E-6339,Hyderabad,Early_Morning,zero,Morning,Economy,,2,14428
Indigo,6E-6893,Hyderabad,Early_Morning,zero,Early_Morning,Economy,,2,14428
Indigo,6E-531,Hyderabad,Early_Morning,one,Afternoon,Economy,9,2,14428
Indigo,6E-413,Hyderabad,Early_Morning,two_or_more,Afternoon,Economy,,2,14481
SpiceJet,SG-731,Hyderabad,Early_Morning,one,Night,Economy,,2,15059
Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Economy,,2,16318
Indigo,6E-149,Hyderabad,Morning,one,Evening,Economy,8,2,16161
Air_India,AI-543,Hyderabad,Morning,one,Evening,Economy,,2,17053
Air_India,AI-543,Hyderabad,Morning,one,Night,Economy,11,2,17053
Air_India,AI-543,Hyderabad,Morning,one,Morning,Economy,,2,17053
Vistara,UK-870,Hyderabad,Night,one,Evening,Economy,,2,17788
Vistara,UK-890,Hyderabad,Evening,one,Evening,Economy,,2,17788
Indigo,6E-2093,Hyderabad,Morning,one,Evening,Economy,,2,17841
Vistara,UK-876,Hyderabad,Night,one,Evening,Economy,,2,18889
Indigo,6E-6737,Hyderabad,Early_Morning,one,Evening,Economy,,2,18996
Air_India,AI-840,Hyderabad,Night,one,Morning,Economy,,2,19888
Air_India,AI-840,Hyderabad,Night,one,Evening,Economy,,2,20308
Indigo,6E-6151,Hyderabad,Morning,one,Afternoon,Economy,,2,20413
Air_India,AI-840,Hyderabad,Night,one,Night,Economy,,2,20728
Vistara,UK-870,Hyderabad,Night,one,Morning,Economy,13,2,25978
Vistara,UK-890,Hyderabad,Evening,one,Morning,Economy,,2,25978
Vistara,UK-870,Hyderabad,Night,one,Night,Economy,,2,25978
Vistara,UK-890,Hyderabad,Evening,one,Night,Economy,,2,25978
Vistara,UK-876,Hyderabad,Night,one,Evening,Economy,,2,26661
AirAsia,I5-1543,Hyderabad,Afternoon,two_or_more,Night,Economy,,3,5291
AirAsia,I5-1518,Hyderabad,Evening,one,Morning,Economy,,3,5291
Indigo,6E-6366,Hyderabad,Afternoon,one,Evening,Economy,,3,5293
SpiceJet,SG-3283,Hyderabad,Evening,one,Evening,Economy,25,3,5608
Indigo,6E-7076,Hyderabad,Afternoon,one,Night,Economy,,3,5750
Indigo,6E-6467,Hyderabad,Afternoon,one,Night,Economy,,3,5750
Indigo,6E-7076,Hyderabad,Afternoon,one,Evening,Economy,6,3,6663
Indigo,6E-6467,Hyderabad,Afternoon,one,Evening,Economy,,3,6663
Indigo,6E-6684,Hyderabad,Night,one,Early_Morning,Economy,,3,6663
AirAsia,I5-510,Hyderabad,Early_Morning,one,Afternoon,Economy,6,3,7120
Indigo,6E-6893,Hyderabad,Early_Morning,zero,Early_Morning,Economy,,3,7183
Indigo,6E-6358,Hyderabad,Morning,zero,Afternoon,Economy,,3,7498
Indigo,6E-944,Hyderabad,Night,zero,Night,Economy,,3,7498
Indigo,6E-6151,Hyderabad,Morning,one,Evening,Economy,,3,7577
Indigo,6E-6339,Hyderabad,Early_Morning,zero,Morning,Economy,,3,7813
Indigo,6E-283,Hyderabad,Evening,zero,Evening,Economy,2,3,7813
Indigo,6E-809,Hyderabad,Afternoon,one,Night,Economy,,3,8034
Indigo,6E-425,Hyderabad,Afternoon,one,Night,Economy,,3,8490
AirAsia,I5-517,Hyderabad,Morning,zero,Afternoon,Economy,,3,8548
SpiceJet,SG-517,Hyderabad,Evening,zero,Night,Economy,,3,9072
Air_India,AI-508,Hyderabad,Afternoon,one,Early_Morning,Economy,,3,9178
Air_India,AI-9875,Hyderabad,Morning,one,Early_Morning,Economy,,3,9178
Air_India,AI-508,Hyderabad,Afternoon,one,Evening,Economy,,3,9178
Air_India,AI-9875,Hyderabad,Morning,one,Evening,Economy,,3,9178
GO_FIRST,G8-123,Hyderabad,Early_Morning,zero,Early_Morning,Economy,,3,9282
Air_India,AI-525,Hyderabad,Early_Morning,zero,Morning,Economy,,3,9388
Indigo,6E-514,Hyderabad,Afternoon,one,Night,Economy,,3,9404
Air_India,AI-507,Hyderabad,Morning,one,Afternoon,Economy,,3,9493
Air_India,AI-9885,Hyderabad,Morning,one,Night,Economy,,3,9768
Indigo,6E-269,Hyderabad,Morning,one,Evening,Economy,,3,9861
Indigo,6E-2093,Hyderabad,Morning,one,Evening,Economy,,3,10317
Indigo,6E-643,Hyderabad,Afternoon,one,Late_Night,Economy,,3,10317
Indigo,6E-6151,Hyderabad,Morning,one,Afternoon,Economy,,3,11231
Indigo,6E-384,Hyderabad,Morning,one,Evening,Economy,,3,11231
Indigo,6E-531,Hyderabad,Early_Morning,one,Afternoon,Economy,9,3,11231
Indigo,6E-2456,Hyderabad,Evening,one,Late_Night,Economy,,3,11688
Air_India,AI-840,Hyderabad,Night,one,Night,Economy,,3,12118
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Night,Economy,,3,12143
Indigo,6E-5369,Hyderabad,Evening,one,Late_Night,Economy,,3,12144
Indigo,6E-5369,Hyderabad,Evening,one,Late_Night,Economy,,3,12144
SpiceJet,SG-731,Hyderabad,Early_Morning,one,Night,Economy,,3,12223
SpiceJet,SG-3831,Hyderabad,Evening,one,Evening,Economy,,3,12328
Vistara,UK-870,Hyderabad,Night,one,Evening,Economy,,3,12747
Air_India,AI-840,Hyderabad,Night,one,Evening,Economy,,3,12538
Air_India,AI-9518,Hyderabad,Night,one,Early_Morning,Economy,,3,12591
Air_India,AI-9518,Hyderabad,Night,one,Evening,Economy,,3,12591
Indigo,6E-149,Hyderabad,Morning,one,Afternoon,Economy,,3,12601
Indigo,6E-413,Hyderabad,Early_Morning,two_or_more,Afternoon,Economy,,3,12654
Air_India,AI-840,Hyderabad,Night,one,Morning,Economy,,3,13378
Indigo,6E-905,Hyderabad,Afternoon,one,Evening,Economy,,3,13515
Indigo,6E-922,Hyderabad,Afternoon,one,Night,Economy,,3,13515
Vistara,UK-830,Hyderabad,Morning,two_or_more,Night,Economy,,3,14565
Vistara,UK-860,Hyderabad,Early_Morning,two_or_more,Night,Economy,,3,14565
Vistara,UK-890,Hyderabad,Evening,one,Evening,Economy,,3,15268
Air_India,AI-9928,Hyderabad,Evening,one,Early_Morning,Economy,,3,15583
Air_India,AI-9928,Hyderabad,Evening,one,Evening,Economy,,3,15583
Vistara,UK-870,Hyderabad,Night,one,Morning,Economy,13,3,16108
Air_India,AI-543,Hyderabad,Morning,two_or_more,Night,Economy,,3,16311
Air_India,AI-543,Hyderabad,Morning,two_or_more,Evening,Economy,,3,16423
Vistara,UK-830,Hyderabad,Morning,two_or_more,Evening,Economy,,3,16843
Vistara,UK-860,Hyderabad,Early_Morning,two_or_more,Evening,Economy,,3,16843
Air_India,AI-543,Hyderabad,Morning,two_or_more,Evening,Economy,,3,16552
Air_India,AI-543,Hyderabad,Morning,two_or_more,Night,Economy,11,3,16843
Indigo,6E-149,Hyderabad,Morning,one,Evening,Economy,8,3,17211
Air_India,AI-543,Hyderabad,Morning,two_or_more,Morning,Economy,,3,17263
Vistara,UK-870,Hyderabad,Night,one,Morning,Economy,12,3,17788
Air_India,AI-840,Hyderabad,Night,one,Afternoon,Economy,,3,17473
Indigo,6E-266,Hyderabad,Early_Morning,one,Afternoon,Economy,,3,17736
Vistara,UK-890,Hyderabad,Evening,one,Morning,Economy,,3,18103
Vistara,UK-830,Hyderabad,Morning,two_or_more,Morning,Economy,,3,18103
Vistara,UK-860,Hyderabad,Early_Morning,two_or_more,Morning,Economy,,3,18103
Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Economy,,3,19048
Indigo,6E-903,Hyderabad,Afternoon,one,Late_Night,Economy,,3,18996
Air_India,AI-543,Hyderabad,Morning,two_or_more,Night,Economy,,3,19041
Vistara,UK-890,Hyderabad,Evening,one,Morning,Economy,,3,19783
Vistara,UK-870,Hyderabad,Night,one,Evening,Economy,23,3,20098
Indigo,6E-6593,Hyderabad,Evening,one,Night,Economy,,3,20203
Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Economy,,3,20728
Indigo,6E-7224,Hyderabad,Evening,one,Late_Night,Economy,,3,20676
Air_India,AI-420,Hyderabad,Afternoon,one,Afternoon,Economy,,3,21611
Vistara,UK-890,Hyderabad,Evening,one,Evening,Economy,,3,22093
Air_India,AI-840,Hyderabad,Night,one,Afternoon,Economy,,3,21883
Indigo,6E-6319,Hyderabad,Evening,one,Late_Night,Economy,,3,22671
Vistara,UK-830,Hyderabad,Morning,two_or_more,Night,Economy,,3,25033
Vistara,UK-860,Hyderabad,Early_Morning,two_or_more,Night,Economy,,3,25033
Indigo,6E-371,Hyderabad,Evening,one,Late_Night,Economy,,3,25086
Vistara,UK-880,Hyderabad,Afternoon,one,Night,Economy,,3,25978
AirAsia,I5-1543,Hyderabad,Afternoon,one,Evening,Economy,,4,5291
AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Economy,,4,5291
AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Economy,,4,5291
AirAsia,I5-1543,Hyderabad,Afternoon,one,Late_Night,Economy,,4,5291
SpiceJet,SG-3831,Hyderabad,Evening,one,Evening,Economy,,4,5292
SpiceJet,SG-3831,Hyderabad,Evening,one,Late_Night,Economy,,4,5292
Indigo,6E-6319,Hyderabad,Evening,one,Night,Economy,,4,5293
Indigo,6E-995,Hyderabad,Early_Morning,one,Morning,Economy,,4,5293
Indigo,6E-7224,Hyderabad,Evening,one,Night,Economy,,4,5293
Indigo,6E-827,Hyderabad,Morning,one,Night,Economy,,4,5293
Indigo,6E-827,Hyderabad,Morning,one,Night,Economy,,4,5293
AirAsia,I5-510,Hyderabad,Early_Morning,one,Afternoon,Economy,6,4,5504
SpiceJet,SG-3283,Hyderabad,Evening,one,Evening,Economy,,4,5608
Indigo,6E-371,Hyderabad,Evening,one,Night,Economy,,4,5750
Indigo,6E-514,Hyderabad,Afternoon,one,Evening,Economy,,4,5750
Indigo,6E-6319,Hyderabad,Evening,one,Night,Economy,,4,5750
Indigo,6E-7224,Hyderabad,Evening,one,Night,Economy,,4,5750
Indigo,6E-643,Hyderabad,Afternoon,one,Night,Economy,,4,5750
Indigo,6E-514,Hyderabad,Afternoon,one,Night,Economy,,4,5750
Indigo,6E-2248,Hyderabad,Afternoon,one,Night,Economy,,4,5750
GO_FIRST,G8-123,Hyderabad,Early_Morning,zero,Early_Morning,Economy,,4,5870
Indigo,6E-2248,Hyderabad,Afternoon,one,Night,Economy,,4,6207
Indigo,6E-2093,Hyderabad,Morning,one,Evening,Economy,,4,6207
Indigo,6E-2093,Hyderabad,Morning,one,Evening,Economy,10,4,6207
Indigo,6E-531,Hyderabad,Early_Morning,one,Evening,Economy,,4,6207
Indigo,6E-6893,Hyderabad,Early_Morning,zero,Early_Morning,Economy,,4,6499
AirAsia,I5-517,Hyderabad,Morning,zero,Afternoon,Economy,,4,6500
Indigo,6E-6737,Hyderabad,Early_Morning,one,Evening,Economy,,4,6663
Indigo,6E-6358,Hyderabad,Morning,zero,Afternoon,Economy,,4,6763
Indigo,6E-944,Hyderabad,Night,zero,Night,Economy,,4,6973
Indigo,6E-283,Hyderabad,Evening,zero,Evening,Economy,2,4,7183
Indigo,6E-7076,Hyderabad,Afternoon,one,Night,Economy,,4,7577
Indigo,6E-6467,Hyderabad,Afternoon,one,Night,Economy,,4,7577
Indigo,6E-809,Hyderabad,Afternoon,one,Night,Economy,,4,8034
Indigo,6E-5207,Hyderabad,Morning,one,Afternoon,Economy,,4,8034
Indigo,6E-384,Hyderabad,Morning,one,Evening,Economy,,4,8034
Indigo,6E-6151,Hyderabad,Morning,one,Evening,Economy,,4,8034
Indigo,6E-6151,Hyderabad,Morning,one,Evening,Economy,,4,8034
Indigo,6E-886,Hyderabad,Morning,one,Evening,Economy,7,4,8490
Air_India,AI-515,Hyderabad,Morning,one,Evening,Economy,8,4,9178
Indigo,6E-132,Hyderabad,Morning,one,Evening,Economy,,4,9404
Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Economy,7,4,10025
Vistara,UK-870,Hyderabad,Night,one,Evening,Economy,,4,10069
Vistara,UK-870,Hyderabad,Night,one,Night,Economy,,4,10069
Air_India,AI-525,Hyderabad,Early_Morning,zero,Morning,Economy,,4,10228
Indigo,6E-413,Hyderabad,Early_Morning,one,Afternoon,Economy,,4,10317
Vistara,UK-830,Hyderabad,Morning,one,Evening,Economy,,4,11319
Vistara,UK-870,Hyderabad,Night,one,Evening,Economy,23,4,11319
Indigo,6E-905,Hyderabad,Afternoon,one,Evening,Economy,,4,11231
Indigo,6E-6593,Hyderabad,Evening,one,Night,Economy,,4,11231
Indigo,6E-827,Hyderabad,Morning,one,Evening,Economy,,4,11688
Air_India,AI-541,Hyderabad,Evening,one,Night,Economy,,4,11698
Air_India,AI-838,Hyderabad,Afternoon,one,Night,Economy,,4,11698
Air_India,AI-543,Hyderabad,Morning,one,Night,Economy,11,4,11698
Air_India,AI-541,Hyderabad,Evening,one,Morning,Economy,,4,11698
Air_India,AI-838,Hyderabad,Afternoon,one,Morning,Economy,20,4,11698
Air_India,AI-543,Hyderabad,Morning,one,Morning,Economy,,4,11698
Air_India,AI-541,Hyderabad,Evening,one,Evening,Economy,,4,11698
Air_India,AI-838,Hyderabad,Afternoon,one,Evening,Economy,,4,12118
Air_India,AI-543,Hyderabad,Morning,one,Evening,Economy,,4,12118
Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Economy,,4,12118
Air_India,AI-838,Hyderabad,Afternoon,one,Afternoon,Economy,,4,12118
Air_India,AI-543,Hyderabad,Morning,one,Afternoon,Economy,,4,12118
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Night,Economy,,4,12143
Vistara,UK-876,Hyderabad,Night,one,Morning,Economy,,4,12524
Vistara,UK-876,Hyderabad,Night,one,Evening,Economy,,4,12524
Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Economy,,4,12524
Vistara,UK-876,Hyderabad,Night,one,Evening,Economy,,4,12524
Vistara,UK-870,Hyderabad,Night,one,Morning,Economy,12,4,12747
Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Economy,,4,12747
Air_India,AI-840,Hyderabad,Night,one,Morning,Economy,,4,12538
Air_India,AI-840,Hyderabad,Night,one,Evening,Economy,,4,12538
Air_India,AI-840,Hyderabad,Night,one,Night,Economy,,4,12538
Air_India,AI-541,Hyderabad,Evening,one,Night,Economy,,4,12827
Air_India,AI-838,Hyderabad,Afternoon,one,Night,Economy,,4,12827
Air_India,AI-543,Hyderabad,Morning,one,Night,Economy,,4,12827
Air_India,AI-840,Hyderabad,Night,one,Afternoon,Economy,,4,12958
Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Economy,,4,13798
Vistara,UK-890,Hyderabad,Evening,one,Evening,Economy,,4,13798
Air_India,AI-838,Hyderabad,Afternoon,one,Afternoon,Economy,,4,14105
Air_India,AI-543,Hyderabad,Morning,one,Afternoon,Economy,,4,14105
Vistara,UK-890,Hyderabad,Evening,one,Evening,Economy,,4,14533
Vistara,UK-870,Hyderabad,Night,one,Morning,Economy,13,4,15268
Vistara,UK-890,Hyderabad,Evening,one,Morning,Economy,,4,15373
Vistara,UK-890,Hyderabad,Evening,one,Morning,Economy,,4,17368
Vistara,UK-880,Hyderabad,Afternoon,one,Evening,Economy,,4,18523
Vistara,UK-830,Hyderabad,Morning,one,Evening,Economy,,4,19258
Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Economy,,4,20623
SpiceJet,SG-5094,Hyderabad,Evening,zero,Night,Economy,,5,5292
SpiceJet,SG-517,Hyderabad,Evening,zero,Night,Economy,,5,5292
AirAsia,I5-974,Hyderabad,Night,one,Morning,Economy,,5,5291
AirAsia,I5-1518,Hyderabad,Evening,one,Morning,Economy,,5,5291
SpiceJet,SG-3831,Hyderabad,Evening,one,Evening,Economy,,5,5292
SpiceJet,SG-3831,Hyderabad,Evening,one,Late_Night,Economy,,5,5292
SpiceJet,SG-731,Hyderabad,Early_Morning,one,Night,Economy,,5,5292
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Night,Economy,,5,5292
Indigo,6E-6366,Hyderabad,Afternoon,one,Evening,Economy,,5,5293
Indigo,6E-6151,Hyderabad,Morning,one,Evening,Economy,,5,5293
Indigo,6E-6211,Hyderabad,Early_Morning,one,Evening,Economy,,5,5293
Indigo,6E-531,Hyderabad,Early_Morning,one,Evening,Economy,,5,5293
SpiceJet,SG-3283,Hyderabad,Evening,one,Evening,Economy,25,5,5608
Indigo,6E-371,Hyderabad,Evening,one,Late_Night,Economy,,5,5750
Indigo,6E-6319,Hyderabad,Evening,one,Late_Night,Economy,,5,5750
Indigo,6E-7224,Hyderabad,Evening,one,Late_Night,Economy,,5,5750
Indigo,6E-922,Hyderabad,Afternoon,one,Night,Economy,,5,5750
Indigo,6E-514,Hyderabad,Afternoon,one,Night,Economy,,5,5750
Indigo,6E-6893,Hyderabad,Early_Morning,zero,Early_Morning,Economy,,5,5923
AirAsia,I5-510,Hyderabad,Early_Morning,one,Afternoon,Economy,6,5,6136
Indigo,6E-283,Hyderabad,Evening,zero,Evening,Economy,2,5,6499
Indigo,6E-6339,Hyderabad,Early_Morning,zero,Morning,Economy,,5,6973
Indigo,6E-7076,Hyderabad,Afternoon,one,Evening,Economy,6,5,7120
Indigo,6E-425,Hyderabad,Afternoon,one,Night,Economy,,5,7120
Indigo,6E-7076,Hyderabad,Afternoon,one,Night,Economy,,5,7120
GO_FIRST,G8-123,Hyderabad,Early_Morning,zero,Early_Morning,Economy,,5,8442
Indigo,6E-6151,Hyderabad,Morning,one,Afternoon,Economy,,5,8490
Indigo,6E-531,Hyderabad,Early_Morning,one,Afternoon,Economy,9,5,8490
Indigo,6E-6358,Hyderabad,Morning,zero,Afternoon,Economy,,5,8548
Air_India,AI-525,Hyderabad,Early_Morning,zero,Morning,Economy,,5,8548
Air_India,AI-9893,Hyderabad,Early_Morning,one,Afternoon,Economy,,5,9178
Air_India,AI-508,Hyderabad,Afternoon,one,Early_Morning,Economy,,5,9178
Air_India,AI-508,Hyderabad,Afternoon,one,Evening,Economy,,5,9178
AirAsia,I5-1543,Hyderabad,Afternoon,two_or_more,Night,Economy,,5,9403
Indigo,6E-384,Hyderabad,Morning,one,Evening,Economy,,5,9404
Indigo,6E-384,Hyderabad,Morning,one,Night,Economy,,5,9404
Vistara,UK-870,Hyderabad,Night,one,Morning,Economy,12,5,10069
Vistara,UK-890,Hyderabad,Evening,one,Morning,Economy,,5,10069
Vistara,UK-870,Hyderabad,Night,one,Night,Economy,,5,10069
Vistara,UK-880,Hyderabad,Afternoon,one,Night,Economy,,5,10248
Vistara,UK-870,Hyderabad,Night,one,Morning,Economy,13,5,10248
Vistara,UK-890,Hyderabad,Evening,one,Morning,Economy,,5,10248
Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Economy,,5,10248
Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Economy,,5,10248
Vistara,UK-870,Hyderabad,Night,one,Evening,Economy,,5,10248
Vistara,UK-890,Hyderabad,Evening,one,Evening,Economy,,5,10248
Air_India,AI-9885,Hyderabad,Morning,one,Night,Economy,,5,10083
Vistara,UK-830,Hyderabad,Morning,one,Evening,Economy,,5,10783
Vistara,UK-830,Hyderabad,Morning,one,Night,Economy,,5,10783
Vistara,UK-830,Hyderabad,Morning,one,Morning,Economy,,5,10783
Vistara,UK-870,Hyderabad,Night,one,Evening,Economy,23,5,10783
Vistara,UK-830,Hyderabad,Morning,one,Morning,Economy,,5,10783
Vistara,UK-890,Hyderabad,Evening,one,Evening,Economy,,5,10783
Vistara,UK-880,Hyderabad,Afternoon,one,Evening,Economy,,5,11319
Vistara,UK-830,Hyderabad,Morning,one,Evening,Economy,,5,11319
Indigo,6E-944,Hyderabad,Night,zero,Night,Economy,,5,11278
Indigo,6E-413,Hyderabad,Early_Morning,two_or_more,Afternoon,Economy,,5,11283
Vistara,UK-876,Hyderabad,Night,one,Evening,Economy,,5,11676
Air_India,AI-543,Hyderabad,Morning,two_or_more,Afternoon,Economy,,5,11397
Air_India,AI-559,Hyderabad,Early_Morning,two_or_more,Afternoon,Economy,,5,11397
Air_India,AI-541,Hyderabad,Evening,one,Night,Economy,,5,11698
Air_India,AI-543,Hyderabad,Morning,two_or_more,Evening,Economy,,5,11698
Air_India,AI-543,Hyderabad,Morning,two_or_more,Night,Economy,11,5,11698
Air_India,AI-559,Hyderabad,Early_Morning,two_or_more,Evening,Economy,,5,11698
Air_India,AI-559,Hyderabad,Early_Morning,two_or_more,Night,Economy,,5,11698
Air_India,AI-840,Hyderabad,Night,one,Night,Economy,,5,11698
Air_India,AI-559,Hyderabad,Early_Morning,two_or_more,Afternoon,Economy,8,5,12118
Air_India,AI-840,Hyderabad,Night,one,Morning,Economy,,5,12118
Air_India,AI-541,Hyderabad,Evening,one,Morning,Economy,,5,12118
Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Economy,7,5,12524
Vistara,UK-874,Hyderabad,Morning,one,Evening,Economy,,5,12524
Vistara,UK-874,Hyderabad,Morning,one,Evening,Economy,,5,12524
Vistara,UK-876,Hyderabad,Night,one,Morning,Economy,,5,12524
Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Economy,,5,12524
Vistara,UK-874,Hyderabad,Morning,one,Morning,Economy,,5,12524
Air_India,AI-543,Hyderabad,Morning,two_or_more,Evening,Economy,,5,12740
Air_India,AI-559,Hyderabad,Early_Morning,two_or_more,Evening,Economy,,5,12740
Air_India,AI-840,Hyderabad,Night,one,Evening,Economy,,5,12958
Indigo,6E-149,Hyderabad,Morning,one,Afternoon,Economy,,5,13431
Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Economy,,5,13798
Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Economy,,5,13798
Vistara,UK-874,Hyderabad,Morning,one,Evening,Economy,,5,13954
Vistara,UK-878,Hyderabad,Afternoon,one,Night,Economy,,5,13954
Vistara,UK-876,Hyderabad,Night,one,Evening,Economy,,5,14113
Vistara,UK-874,Hyderabad,Morning,one,Evening,Economy,,5,14133
Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Economy,,5,14533
AirAsia,I5-517,Hyderabad,Morning,zero,Afternoon,Economy,,5,14428
Vistara,UK-898,Hyderabad,Early_Morning,two_or_more,Evening,Economy,,5,15204
Vistara,UK-894,Hyderabad,Evening,two_or_more,Morning,Economy,,5,15204
Vistara,UK-898,Hyderabad,Early_Morning,two_or_more,Night,Economy,,5,15204
Vistara,UK-898,Hyderabad,Early_Morning,two_or_more,Morning,Economy,,5,15204
Vistara,UK-894,Hyderabad,Evening,two_or_more,Morning,Economy,,5,15382
Vistara,UK-659,Hyderabad,Morning,two_or_more,Night,Economy,,5,15498
Vistara,UK-659,Hyderabad,Morning,two_or_more,Evening,Economy,,5,16423
Air_India,AI-840,Hyderabad,Night,one,Evening,Economy,,5,16552
Indigo,6E-149,Hyderabad,Morning,one,Evening,Economy,8,5,18576
Indigo,6E-6593,Hyderabad,Evening,one,Night,Economy,,5,19258
Air_India,AI-840,Hyderabad,Night,one,Afternoon,Economy,,5,21463
AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Economy,,6,5291
AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Economy,,6,5291
