airline,flight,source_city,departure_time,stops,arrival_time,class,duration,days_left,price
Vistara,UK-822,Chennai,Morning,one,Night,Economy,,3,14283
Vistara,UK-822,Chennai,Morning,one,Afternoon,Economy,,3,14283
Air_India,AI-429,Chennai,Afternoon,two_or_more,Night,Economy,,3,13968
Air_India,AI-429,Chennai,Afternoon,two_or_more,Night,Economy,,3,13968
Air_India,AI-429,Chennai,Afternoon,two_or_more,Night,Economy,,3,13968
Indigo,6E-5002,Chennai,Morning,zero,Afternoon,Economy,,3,14072
Indigo,6E-6137,Chennai,Morning,one,Afternoon,Economy,,3,14125
Air_India,AI-766,Chennai,Morning,one,Evening,Economy,,3,14178
Vistara,UK-822,Chennai,Morning,one,Afternoon,Economy,,3,14703
Indigo,6E-269,Chennai,Morning,one,Evening,Economy,,3,14387
Vistara,UK-822,Chennai,Morning,one,Morning,Economy,,3,15018
Air_India,AI-430,Chennai,Morning,zero,Afternoon,Economy,,3,14808
Indigo,6E-5038,Chennai,Morning,zero,Morning,Economy,,3,14912
Indigo,6E-495,Chennai,Early_Morning,one,Morning,Economy,,3,14980
Vistara,UK-822,Chennai,Morning,one,Evening,Economy,,3,15858
Indigo,6E-591,Chennai,Morning,one,Evening,Economy,,3,16120
Indigo,6E-269,Chennai,Morning,one,Evening,Economy,,3,16272
Air_India,AI-569,Chennai,Early_Morning,one,Night,Economy,,3,16331
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Economy,13,3,16803
Vistara,UK-822,Chennai,Morning,one,Morning,Economy,,3,17223
Indigo,6E-6219,Chennai,Morning,one,Evening,Economy,,3,18907
Indigo,6E-495,Chennai,Early_Morning,one,Evening,Economy,,3,19501
AirAsia,I5-1229,Chennai,Evening,one,Late_Night,Economy,,3,20267
Air_India,AI-569,Chennai,Early_Morning,one,Night,Economy,,3,22053
Vistara,UK-822,Chennai,Morning,one,Night,Economy,,3,34968
SpiceJet,SG-8108,Chennai,Night,zero,Late_Night,Economy,,4,7352
Vistara,UK-838,Chennai,Night,zero,Night,Economy,,4,7353
SpiceJet,SG-8104,Chennai,Early_Morning,zero,Morning,Economy,,4,7352
Indigo,6E-613,Chennai,Evening,zero,Night,Economy,,4,7352
Indigo,6E-2752,Chennai,Evening,zero,Night,Economy,,4,7352
Indigo,6E-2065,Chennai,Early_Morning,zero,Morning,Economy,,4,7352
Indigo,6E-5038,Chennai,Morning,zero,Morning,Economy,,4,7352
Air_India,AI-538,Chennai,Night,zero,Night,Economy,,4,7353
SpiceJet,SG-612,Chennai,Night,one,Morning,Economy,,4,7352
SpiceJet,SG-4010,Chennai,Morning,one,Night,Economy,,4,7352
SpiceJet,SG-612,Chennai,Night,one,Afternoon,Economy,,4,7352
SpiceJet,SG-4010,Chennai,Morning,one,Late_Night,Economy,,4,7352
SpiceJet,SG-612,Chennai,Night,one,Night,Economy,24,4,7352
SpiceJet,SG-4010,Chennai,Morning,one,Morning,Economy,,4,7352
SpiceJet,SG-612,Chennai,Night,one,Night,Economy,,4,7352
AirAsia,I5-1229,Chennai,Evening,one,Night,Economy,,4,7353
AirAsia,I5-1229,Chennai,Evening,one,Late_Night,Economy,,4,7353
AirAsia,I5-319,Chennai,Morning,one,Night,Economy,,4,7353
AirAsia,I5-517,Chennai,Morning,two_or_more,Night,Economy,,4,7353
Indigo,6E-5002,Chennai,Morning,zero,Afternoon,Economy,,4,7562
Air_India,AI-440,Chennai,Early_Morning,zero,Morning,Economy,,4,7773
Indigo,6E-6219,Chennai,Morning,one,Afternoon,Economy,,4,7877
Indigo,6E-847,Chennai,Evening,one,Night,Economy,,4,7877
Indigo,6E-269,Chennai,Morning,one,Evening,Economy,,4,7877
Indigo,6E-605,Chennai,Afternoon,one,Evening,Economy,,4,7877
Indigo,6E-591,Chennai,Morning,one,Evening,Economy,,4,7877
Indigo,6E-515,Chennai,Morning,one,Evening,Economy,,4,7877
Indigo,6E-605,Chennai,Afternoon,one,Night,Economy,,4,7877
Indigo,6E-6137,Chennai,Morning,one,Evening,Economy,,4,7877
Indigo,6E-6006,Chennai,Afternoon,one,Night,Economy,8,4,7877
Indigo,6E-591,Chennai,Morning,one,Evening,Economy,,4,7877
Indigo,6E-269,Chennai,Morning,one,Evening,Economy,,4,7877
Indigo,6E-605,Chennai,Afternoon,one,Night,Economy,,4,7877
Indigo,6E-269,Chennai,Morning,one,Evening,Economy,10,4,7877
Indigo,6E-6219,Chennai,Morning,one,Evening,Economy,,4,7877
Indigo,6E-6137,Chennai,Morning,one,Evening,Economy,,4,7877
Indigo,6E-6137,Chennai,Morning,one,Night,Economy,,4,7877
Vistara,UK-834,Chennai,Evening,zero,Evening,Economy,,4,9243
Indigo,6E-2062,Chennai,Evening,zero,Evening,Economy,,4,9452
Air_India,AI-430,Chennai,Morning,zero,Afternoon,Economy,,4,9558
Vistara,UK-836,Chennai,Morning,zero,Afternoon,Economy,,4,9978
Vistara,UK-832,Chennai,Early_Morning,zero,Morning,Economy,,4,9978
Air_India,AI-9894,Chennai,Morning,one,Afternoon,Economy,,4,10136
Air_India,AI-9894,Chennai,Morning,one,Afternoon,Economy,,4,10136
Air_India,AI-9894,Chennai,Morning,one,Evening,Economy,10,4,10556
Air_India,AI-9894,Chennai,Morning,one,Morning,Economy,,4,10556
Air_India,AI-766,Chennai,Early_Morning,one,Night,Economy,16,4,10608
Air_India,AI-766,Chennai,Early_Morning,one,Morning,Economy,,4,10608
Indigo,6E-495,Chennai,Early_Morning,one,Morning,Economy,,4,11106
Indigo,6E-495,Chennai,Early_Morning,one,Evening,Economy,,4,11106
Air_India,AI-9894,Chennai,Morning,one,Night,Economy,,4,11396
Air_India,AI-539,Chennai,Evening,zero,Evening,Economy,,4,11448
Air_India,AI-766,Chennai,Early_Morning,one,Afternoon,Economy,,4,11448
Vistara,UK-822,Chennai,Morning,one,Afternoon,Economy,,4,13023
Vistara,UK-822,Chennai,Morning,one,Evening,Economy,,4,13023
Vistara,UK-822,Chennai,Morning,one,Evening,Economy,10,4,13023
Vistara,UK-822,Chennai,Morning,one,Night,Economy,,4,13023
Vistara,UK-824,Chennai,Night,one,Morning,Economy,,4,13023
Vistara,UK-824,Chennai,Night,one,Morning,Economy,,4,13023
Vistara,UK-822,Chennai,Morning,one,Night,Economy,,4,13023
Vistara,UK-824,Chennai,Night,one,Morning,Economy,,4,13023
Vistara,UK-822,Chennai,Morning,one,Night,Economy,,4,13023
Vistara,UK-824,Chennai,Night,one,Afternoon,Economy,,4,13023
Vistara,UK-824,Chennai,Night,one,Afternoon,Economy,,4,13023
Vistara,UK-824,Chennai,Night,one,Evening,Economy,,4,13023
Vistara,UK-824,Chennai,Night,one,Evening,Economy,,4,13023
Vistara,UK-824,Chennai,Night,one,Afternoon,Economy,18,4,13128
Vistara,UK-824,Chennai,Night,one,Morning,Economy,,4,13443
Vistara,UK-824,Chennai,Night,one,Evening,Economy,,4,13758
Air_India,AI-766,Chennai,Early_Morning,one,Evening,Economy,11,4,13443
Indigo,6E-6219,Chennai,Morning,one,Evening,Economy,,4,13741
Air_India,AI-429,Chennai,Afternoon,two_or_more,Night,Economy,,4,13968
Air_India,AI-429,Chennai,Afternoon,two_or_more,Night,Economy,,4,13968
SpiceJet,SG-678,Chennai,Early_Morning,one,Afternoon,Economy,,4,14040
SpiceJet,SG-678,Chennai,Early_Morning,one,Night,Economy,,4,14040
SpiceJet,SG-678,Chennai,Early_Morning,one,Night,Economy,,4,14040
SpiceJet,SG-678,Chennai,Early_Morning,one,Morning,Economy,,4,14040
Air_India,AI-672,Chennai,Afternoon,two_or_more,Afternoon,Economy,25,4,14067
Air_India,AI-766,Chennai,Early_Morning,one,Night,Economy,,4,14178
Air_India,AI-672,Chennai,Afternoon,two_or_more,Night,Economy,,4,14283
Air_India,AI-672,Chennai,Afternoon,two_or_more,Night,Economy,,4,14283
Air_India,AI-672,Chennai,Afternoon,two_or_more,Night,Economy,,4,14283
Air_India,AI-429,Chennai,Afternoon,two_or_more,Night,Economy,,4,14388
Vistara,UK-824,Chennai,Night,one,Evening,Economy,,4,15542
Vistara,UK-822,Chennai,Morning,one,Evening,Economy,,4,15542
Air_India,AI-672,Chennai,Afternoon,two_or_more,Night,Economy,33,4,15284
Vistara,UK-824,Chennai,Night,one,Evening,Economy,20,4,15752
Vistara,UK-822,Chennai,Morning,one,Evening,Economy,,4,15752
Air_India,AI-549,Chennai,Early_Morning,one,Afternoon,Economy,9,4,15481
Vistara,UK-822,Chennai,Morning,one,Night,Economy,,4,18685
Vistara,UK-822,Chennai,Morning,one,Night,Economy,,4,18685
Vistara,UK-824,Chennai,Night,one,Afternoon,Economy,,4,18685
Vistara,UK-824,Chennai,Night,one,Afternoon,Economy,,4,18790
Vistara,UK-822,Chennai,Morning,one,Night,Economy,,4,19579
SpiceJet,SG-8108,Chennai,Night,zero,Late_Night,Economy,,5,7352
SpiceJet,SG-1057,Chennai,Night,zero,Late_Night,Economy,,5,7352
Vistara,UK-836,Chennai,Morning,zero,Afternoon,Economy,,5,7353
Vistara,UK-838,Chennai,Night,zero,Night,Economy,,5,7353
Indigo,6E-5002,Chennai,Morning,zero,Afternoon,Economy,,5,7352
Indigo,6E-613,Chennai,Evening,zero,Night,Economy,,5,7352
Indigo,6E-5038,Chennai,Morning,zero,Morning,Economy,,5,7352
Indigo,6E-796,Chennai,Night,zero,Late_Night,Economy,,5,7352
Air_India,AI-538,Chennai,Night,zero,Night,Economy,,5,7353
SpiceJet,SG-678,Chennai,Early_Morning,one,Afternoon,Economy,,5,7352
SpiceJet,SG-612,Chennai,Night,one,Morning,Economy,,5,7352
SpiceJet,SG-678,Chennai,Early_Morning,one,Night,Economy,,5,7352
SpiceJet,SG-4010,Chennai,Morning,one,Late_Night,Economy,,5,7352
SpiceJet,SG-678,Chennai,Early_Morning,one,Night,Economy,,5,7352
SpiceJet,SG-731,Chennai,Early_Morning,one,Night,Economy,,5,7352
SpiceJet,SG-612,Chennai,Night,one,Night,Economy,24,5,7352
SpiceJet,SG-4010,Chennai,Morning,one,Morning,Economy,,5,7352
SpiceJet,SG-612,Chennai,Night,one,Night,Economy,,5,7352
SpiceJet,SG-329,Chennai,Afternoon,one,Evening,Economy,,5,7352
SpiceJet,SG-678,Chennai,Early_Morning,one,Morning,Economy,,5,7352
AirAsia,I5-1229,Chennai,Evening,one,Night,Economy,,5,7353
AirAsia,I5-1229,Chennai,Evening,one,Late_Night,Economy,,5,7353
AirAsia,I5-319,Chennai,Morning,one,Night,Economy,,5,7353
Indigo,6E-2752,Chennai,Evening,zero,Night,Economy,,5,7562
Indigo,6E-6219,Chennai,Morning,one,Afternoon,Economy,,5,7877
Indigo,6E-495,Chennai,Early_Morning,one,Morning,Economy,,5,7877
Indigo,6E-847,Chennai,Evening,one,Night,Economy,,5,7877
Indigo,6E-269,Chennai,Morning,one,Evening,Economy,,5,7877
Indigo,6E-605,Chennai,Afternoon,one,Evening,Economy,,5,7877
Indigo,6E-591,Chennai,Morning,one,Evening,Economy,,5,7877
Indigo,6E-847,Chennai,Evening,one,Night,Economy,,5,7877
Indigo,6E-605,Chennai,Afternoon,one,Night,Economy,,5,7877
Indigo,6E-6006,Chennai,Afternoon,one,Night,Economy,8,5,7877
Indigo,6E-591,Chennai,Morning,one,Evening,Economy,,5,7877
Indigo,6E-269,Chennai,Morning,one,Evening,Economy,,5,7877
Indigo,6E-605,Chennai,Afternoon,one,Night,Economy,,5,7877
Indigo,6E-495,Chennai,Early_Morning,one,Evening,Economy,,5,7877
Indigo,6E-269,Chennai,Morning,one,Evening,Economy,10,5,7877
Indigo,6E-605,Chennai,Afternoon,one,Night,Economy,,5,7877
Indigo,6E-6219,Chennai,Morning,one,Evening,Economy,,5,7877
Indigo,6E-6137,Chennai,Morning,one,Evening,Economy,,5,7877
Indigo,6E-6137,Chennai,Morning,one,Evening,Economy,,5,8523
AirAsia,I5-1229,Chennai,Evening,one,Late_Night,Economy,,5,8604
Indigo,6E-6137,Chennai,Morning,one,Night,Economy,,5,9169
Indigo,6E-2062,Chennai,Evening,zero,Evening,Economy,,5,9452
Air_India,AI-440,Chennai,Early_Morning,zero,Morning,Economy,,5,9558
Air_India,AI-430,Chennai,Morning,zero,Afternoon,Economy,,5,9558
Vistara,UK-834,Chennai,Evening,zero,Evening,Economy,,5,9978
Vistara,UK-832,Chennai,Early_Morning,zero,Morning,Economy,,5,9978
Indigo,6E-2065,Chennai,Early_Morning,zero,Morning,Economy,,5,9767
Air_India,AI-9894,Chennai,Morning,one,Afternoon,Economy,,5,9768
Air_India,AI-9894,Chennai,Morning,one,Evening,Economy,10,5,9768
Air_India,AI-9894,Chennai,Morning,one,Night,Economy,,5,9768
Indigo,6E-6137,Chennai,Morning,one,Afternoon,Economy,,5,9814
Air_India,AI-766,Chennai,Morning,one,Night,Economy,,5,10608
Air_India,AI-766,Chennai,Morning,one,Morning,Economy,,5,10608
Vistara,UK-826,Chennai,Afternoon,one,Evening,Economy,,5,11448
Vistara,UK-826,Chennai,Afternoon,one,Evening,Economy,,5,11448
Vistara,UK-826,Chennai,Afternoon,one,Night,Economy,,5,11448
Vistara,UK-822,Chennai,Morning,one,Evening,Economy,,5,11448
Vistara,UK-826,Chennai,Afternoon,one,Night,Economy,,5,11448
Vistara,UK-822,Chennai,Morning,one,Evening,Economy,10,5,11448
Vistara,UK-826,Chennai,Afternoon,one,Night,Economy,,5,11448
Vistara,UK-822,Chennai,Morning,one,Night,Economy,,5,11448
Vistara,UK-826,Chennai,Afternoon,one,Late_Night,Economy,,5,11448
Vistara,UK-822,Chennai,Morning,one,Night,Economy,,5,11448
Vistara,UK-826,Chennai,Afternoon,one,Late_Night,Economy,,5,11448
Vistara,UK-822,Chennai,Morning,one,Night,Economy,,5,11448
Vistara,UK-822,Chennai,Morning,one,Afternoon,Economy,,5,11553
Vistara,UK-824,Chennai,Night,one,Morning,Economy,,5,11553
Vistara,UK-824,Chennai,Night,one,Morning,Economy,,5,11553
Vistara,UK-824,Chennai,Night,one,Morning,Economy,,5,11553
Air_India,AI-569,Chennai,Early_Morning,one,Afternoon,Economy,,5,11448
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Economy,,5,11448
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Economy,13,5,11448
Air_India,AI-569,Chennai,Early_Morning,one,Night,Economy,,5,11448
Air_India,AI-569,Chennai,Early_Morning,one,Night,Economy,,5,11448
Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Economy,,5,11868
Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Economy,,5,11868
Vistara,UK-828,Chennai,Early_Morning,one,Evening,Economy,,5,11868
Vistara,UK-828,Chennai,Early_Morning,one,Evening,Economy,,5,11868
Vistara,UK-828,Chennai,Early_Morning,one,Night,Economy,,5,11868
Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Economy,,5,11973
Indigo,6E-6219,Chennai,Morning,one,Evening,Economy,,5,11804
Vistara,UK-822,Chennai,Morning,one,Evening,Economy,,5,12183
Air_India,AI-569,Chennai,Early_Morning,one,Night,Economy,,5,11868
SpiceJet,SG-612,Chennai,Night,one,Afternoon,Economy,,5,12149
Vistara,UK-828,Chennai,Early_Morning,one,Evening,Economy,,5,12603
Vistara,UK-826,Chennai,Afternoon,one,Evening,Economy,28,5,12864
Vistara,UK-822,Chennai,Morning,one,Evening,Economy,,5,12864
SpiceJet,SG-520,Chennai,Afternoon,one,Late_Night,Economy,,5,13338
Vistara,UK-824,Chennai,Night,one,Morning,Economy,,5,13128
Air_India,AI-569,Chennai,Early_Morning,one,Night,Economy,,5,13089
Vistara,UK-828,Chennai,Early_Morning,one,Evening,Economy,,5,13578
SpiceJet,SG-520,Chennai,Afternoon,one,Evening,Economy,,5,14282
Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Economy,,5,14912
SpiceJet,SG-520,Chennai,Afternoon,one,Night,Economy,7,5,14808
Vistara,UK-826,Chennai,Afternoon,one,Night,Economy,,5,16140
Vistara,UK-826,Chennai,Afternoon,one,Night,Economy,,5,16140
Vistara,UK-826,Chennai,Afternoon,one,Night,Economy,,5,16140
Vistara,UK-822,Chennai,Morning,one,Night,Economy,,5,16140
Vistara,UK-822,Chennai,Morning,one,Night,Economy,,5,16140
Vistara,UK-822,Chennai,Morning,one,Night,Economy,14,5,16140
Vistara,UK-824,Chennai,Night,one,Afternoon,Economy,,5,16319
Vistara,UK-824,Chennai,Night,one,Afternoon,Economy,,5,16319
AirAsia,I5-517,Chennai,Morning,two_or_more,Night,Economy,,5,19275
Air_India,AI-672,Chennai,Evening,one,Night,Economy,,5,19638
Air_India,AI-672,Chennai,Evening,one,Night,Economy,,5,20058
Vistara,UK-828,Chennai,Early_Morning,one,Evening,Economy,,5,22788
Vistara,UK-828,Chennai,Early_Morning,one,Evening,Economy,,5,22989
SpiceJet,SG-8108,Chennai,Night,zero,Late_Night,Economy,,6,7352
SpiceJet,SG-1057,Chennai,Night,zero,Late_Night,Economy,,6,7352
Vistara,UK-836,Chennai,Morning,zero,Afternoon,Economy,,6,7353
Vistara,UK-838,Chennai,Night,zero,Night,Economy,,6,7353
SpiceJet,SG-8104,Chennai,Early_Morning,zero,Morning,Economy,,6,7352
Indigo,6E-6567,Chennai,Afternoon,zero,Evening,Economy,,6,7352
Indigo,6E-796,Chennai,Night,zero,Late_Night,Economy,,6,7352
SpiceJet,SG-612,Chennai,Night,one,Morning,Economy,,6,7352
SpiceJet,SG-4010,Chennai,Morning,one,Night,Economy,,6,7352
SpiceJet,SG-612,Chennai,Night,one,Afternoon,Economy,,6,7352
SpiceJet,SG-678,Chennai,Early_Morning,one,Night,Economy,,6,7352
SpiceJet,SG-4010,Chennai,Morning,one,Late_Night,Economy,,6,7352
SpiceJet,SG-678,Chennai,Early_Morning,one,Night,Economy,,6,7352
SpiceJet,SG-612,Chennai,Night,one,Night,Economy,24,6,7352
SpiceJet,SG-4010,Chennai,Morning,one,Morning,Economy,,6,7352
SpiceJet,SG-612,Chennai,Night,one,Night,Economy,,6,7352
SpiceJet,SG-329,Chennai,Afternoon,one,Evening,Economy,,6,7352
SpiceJet,SG-678,Chennai,Early_Morning,one,Morning,Economy,,6,7352
AirAsia,I5-1229,Chennai,Evening,one,Night,Economy,,6,7353
AirAsia,I5-1229,Chennai,Evening,one,Late_Night,Economy,,6,7353
Indigo,6E-5002,Chennai,Morning,zero,Afternoon,Economy,,6,7562
Indigo,6E-2752,Chennai,Evening,zero,Night,Economy,,6,7562
Indigo,6E-2065,Chennai,Early_Morning,zero,Morning,Economy,,6,7562
Indigo,6E-193,Chennai,Evening,one,Late_Night,Economy,,6,7877
Indigo,6E-847,Chennai,Evening,one,Night,Economy,,6,7877
Indigo,6E-605,Chennai,Afternoon,one,Evening,Economy,,6,7877
Indigo,6E-6113,Chennai,Afternoon,one,Night,Economy,,6,7877
Indigo,6E-591,Chennai,Morning,one,Evening,Economy,,6,7877
Indigo,6E-847,Chennai,Evening,one,Night,Economy,,6,7877
Indigo,6E-515,Chennai,Morning,one,Evening,Economy,,6,7877
Indigo,6E-605,Chennai,Afternoon,one,Night,Economy,,6,7877
