airline,flight,source_city,departure_time,stops,arrival_time,class,duration,days_left,price
Indigo,6E-5209,Mumbai,Early_Morning,one,Afternoon,Economy,,1,17336
Indigo,6E-354,Mumbai,Afternoon,one,Night,Economy,,1,17913
Indigo,6E-5359,Mumbai,Early_Morning,one,Afternoon,Economy,,1,18281
Vistara,UK-863,Mumbai,Morning,two_or_more,Morning,Economy,,1,19235
Vistara,UK-863,Mumbai,Morning,two_or_more,Evening,Economy,,1,19235
Vistara,UK-863,Mumbai,Morning,two_or_more,Night,Economy,,1,19235
Vistara,UK-863,Mumbai,Morning,two_or_more,Night,Economy,,1,19235
Indigo,6E-5209,Mumbai,Early_Morning,one,Morning,Economy,5,1,19436
Vistara,UK-988,Mumbai,Night,one,Morning,Economy,13,1,19803
Vistara,UK-988,Mumbai,Night,one,Evening,Economy,,1,19803
Indigo,6E-5312,Mumbai,Morning,one,Night,Economy,,1,19751
Vistara,UK-851,Mumbai,Early_Morning,two_or_more,Morning,Economy,,1,20285
Vistara,UK-851,Mumbai,Early_Morning,two_or_more,Evening,Economy,,1,20285
Vistara,UK-851,Mumbai,Early_Morning,two_or_more,Night,Economy,,1,20285
Vistara,UK-851,Mumbai,Early_Morning,two_or_more,Night,Economy,,1,20285
Indigo,6E-5359,Mumbai,Early_Morning,one,Morning,Economy,,1,20381
Vistara,UK-958,Mumbai,Afternoon,one,Night,Economy,,1,20853
Vistara,UK-960,Mumbai,Morning,one,Night,Economy,,1,20853
Vistara,UK-863,Mumbai,Morning,two_or_more,Night,Economy,,1,21734
Vistara,UK-994,Mumbai,Morning,one,Evening,Economy,,1,22743
Vistara,UK-613,Mumbai,Afternoon,two_or_more,Night,Economy,,1,24003
Vistara,UK-994,Mumbai,Morning,one,Night,Economy,,1,24633
Vistara,UK-994,Mumbai,Morning,one,Night,Economy,,1,30198
Vistara,UK-852,Mumbai,Afternoon,two_or_more,Night,Economy,,1,30451
Indigo,6E-5379,Mumbai,Evening,zero,Night,Economy,,2,5943
SpiceJet,SG-251,Mumbai,Evening,zero,Night,Economy,,2,6258
Vistara,UK-823,Mumbai,Evening,zero,Evening,Economy,,2,7518
Indigo,6E-5371,Mumbai,Evening,one,Late_Night,Economy,,2,8043
Indigo,6E-5366,Mumbai,Morning,one,Afternoon,Economy,,2,8043
Indigo,6E-5208,Mumbai,Evening,one,Late_Night,Economy,,2,8043
Indigo,6E-5366,Mumbai,Morning,one,Evening,Economy,,2,8358
Indigo,6E-5217,Mumbai,Evening,one,Late_Night,Economy,,2,8988
Air_India,AI-442,Mumbai,Afternoon,one,Night,Economy,8,2,9201
Air_India,AI-809,Mumbai,Morning,one,Evening,Economy,,2,9201
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Economy,11,2,9201
Air_India,AI-867,Mumbai,Night,one,Morning,Economy,,2,9201
Air_India,AI-809,Mumbai,Morning,one,Night,Economy,13,2,9201
Air_India,AI-888,Mumbai,Evening,one,Morning,Economy,,2,9201
Air_India,AI-660,Mumbai,Evening,one,Morning,Economy,,2,9201
Air_India,AI-806,Mumbai,Early_Morning,one,Night,Economy,,2,9201
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Economy,,2,9201
Air_India,AI-867,Mumbai,Night,one,Evening,Economy,,2,9201
Air_India,AI-809,Mumbai,Morning,one,Morning,Economy,,2,9201
Air_India,AI-888,Mumbai,Evening,one,Evening,Economy,24,2,9201
Air_India,AI-806,Mumbai,Early_Morning,one,Morning,Economy,,2,9201
Air_India,AI-660,Mumbai,Evening,one,Evening,Economy,25,2,9201
Air_India,AI-867,Mumbai,Night,one,Night,Economy,,2,9201
Air_India,AI-888,Mumbai,Evening,one,Night,Economy,,2,9201
Indigo,6E-5368,Mumbai,Night,zero,Night,Economy,,2,9513
Indigo,6E-5375,Mumbai,Evening,zero,Evening,Economy,,2,10353
Indigo,6E-5338,Mumbai,Morning,one,Afternoon,Economy,,2,10511
Indigo,6E-6463,Mumbai,Early_Morning,one,Afternoon,Economy,9,2,10511
Indigo,6E-5208,Mumbai,Evening,one,Night,Economy,,2,10721
Vistara,UK-988,Mumbai,Night,one,Morning,Economy,13,2,11129
Vistara,UK-940,Mumbai,Evening,one,Morning,Economy,,2,11129
Vistara,UK-996,Mumbai,Evening,one,Morning,Economy,,2,11129
Vistara,UK-910,Mumbai,Evening,one,Morning,Economy,,2,11129
Vistara,UK-988,Mumbai,Night,one,Night,Economy,,2,11129
Vistara,UK-940,Mumbai,Evening,one,Night,Economy,27,2,11129
Vistara,UK-996,Mumbai,Evening,one,Night,Economy,,2,11129
Indigo,6E-5312,Mumbai,Morning,one,Afternoon,Economy,,2,11246
Indigo,6E-5217,Mumbai,Evening,one,Night,Economy,,2,11666
Vistara,UK-970,Mumbai,Morning,one,Evening,Economy,,2,12468
Vistara,UK-970,Mumbai,Morning,one,Night,Economy,,2,12468
Vistara,UK-970,Mumbai,Morning,one,Night,Economy,14,2,12468
Vistara,UK-970,Mumbai,Morning,one,Morning,Economy,,2,12468
Indigo,6E-5214,Mumbai,Morning,one,Evening,Economy,,2,12348
Indigo,6E-5209,Mumbai,Early_Morning,one,Morning,Economy,5,2,12453
Indigo,6E-5312,Mumbai,Morning,one,Night,Economy,,2,12611
Indigo,6E-5209,Mumbai,Early_Morning,one,Afternoon,Economy,,2,12768
Vistara,UK-960,Mumbai,Morning,one,Night,Economy,,2,13182
Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Economy,,2,13182
Vistara,UK-960,Mumbai,Morning,one,Night,Economy,,2,13182
Vistara,UK-928,Mumbai,Early_Morning,one,Night,Economy,,2,13182
Vistara,UK-928,Mumbai,Early_Morning,one,Night,Economy,,2,13182
Indigo,6E-711,Mumbai,Afternoon,one,Night,Economy,,2,12978
Indigo,6E-179,Mumbai,Morning,one,Night,Economy,,2,12978
SpiceJet,SG-488,Mumbai,Morning,one,Evening,Economy,,2,13713
Vistara,UK-994,Mumbai,Morning,one,Evening,Economy,,2,14074
Vistara,UK-958,Mumbai,Afternoon,one,Night,Economy,,2,14074
Vistara,UK-944,Mumbai,Afternoon,one,Night,Economy,,2,14074
Vistara,UK-994,Mumbai,Morning,one,Night,Economy,,2,14074
Vistara,UK-958,Mumbai,Afternoon,one,Night,Economy,,2,14074
Vistara,UK-994,Mumbai,Morning,one,Night,Economy,,2,14074
AirAsia,I5-941,Mumbai,Early_Morning,one,Afternoon,Economy,,2,13818
Air_India,AI-867,Mumbai,Night,one,Afternoon,Economy,,2,13937
Air_India,AI-888,Mumbai,Evening,one,Afternoon,Economy,,2,13937
Air_India,AI-660,Mumbai,Evening,one,Afternoon,Economy,,2,13937
Air_India,AI-442,Mumbai,Afternoon,one,Afternoon,Economy,,2,13937
Air_India,AI-809,Mumbai,Morning,one,Afternoon,Economy,,2,13937
Air_India,AI-806,Mumbai,Early_Morning,one,Afternoon,Economy,,2,13937
Indigo,6E-219,Mumbai,Afternoon,one,Evening,Economy,,2,13976
SpiceJet,SG-611,Mumbai,Early_Morning,zero,Early_Morning,Economy,2,2,14238
Air_India,AI-675,Mumbai,Early_Morning,one,Night,Economy,,2,14238
Air_India,AI-774,Mumbai,Night,one,Night,Economy,,2,14238
Indigo,6E-354,Mumbai,Afternoon,one,Night,Economy,,2,14343
Indigo,6E-5398,Mumbai,Morning,one,Evening,Economy,8,2,14642
Indigo,6E-354,Mumbai,Afternoon,one,Night,Economy,,2,15288
Vistara,UK-613,Mumbai,Afternoon,two_or_more,Night,Economy,,2,15854
Vistara,UK-613,Mumbai,Afternoon,two_or_more,Morning,Economy,,2,15854
Indigo,6E-5308,Mumbai,Afternoon,zero,Evening,Economy,,2,15708
Indigo,6E-5332,Mumbai,Early_Morning,zero,Morning,Economy,2,2,15708
Indigo,6E-5307,Mumbai,Morning,zero,Afternoon,Economy,2,2,15708
Vistara,UK-988,Mumbai,Night,one,Evening,Economy,,2,16548
Vistara,UK-940,Mumbai,Evening,one,Evening,Economy,,2,16548
Vistara,UK-996,Mumbai,Evening,one,Evening,Economy,,2,16548
Indigo,6E-6809,Mumbai,Evening,one,Night,Economy,,2,16548
Indigo,6E-5338,Mumbai,Morning,one,Afternoon,Economy,4,2,16706
Indigo,6E-6463,Mumbai,Early_Morning,one,Afternoon,Economy,,2,16706
Vistara,UK-863,Mumbai,Morning,two_or_more,Morning,Economy,,2,17208
Vistara,UK-851,Mumbai,Early_Morning,two_or_more,Morning,Economy,,2,17208
Vistara,UK-863,Mumbai,Morning,two_or_more,Night,Economy,,2,17208
Vistara,UK-851,Mumbai,Early_Morning,two_or_more,Night,Economy,,2,17208
Air_India,AI-867,Mumbai,Night,one,Night,Economy,,2,18333
Air_India,AI-867,Mumbai,Night,one,Night,Economy,,2,18753
Indigo,6E-5317,Mumbai,Afternoon,one,Night,Economy,,2,20381
Air_India,AI-806,Mumbai,Early_Morning,one,Night,Economy,,2,20853
Vistara,UK-852,Mumbai,Afternoon,two_or_more,Night,Economy,,2,21736
Vistara,UK-841,Mumbai,Morning,two_or_more,Night,Economy,,2,24642
Vistara,UK-863,Mumbai,Morning,two_or_more,Night,Economy,,2,26733
SpiceJet,SG-251,Mumbai,Evening,zero,Night,Economy,,3,5942
SpiceJet,SG-611,Mumbai,Early_Morning,zero,Early_Morning,Economy,2,3,5942
Air_India,AI-570,Mumbai,Early_Morning,zero,Early_Morning,Economy,2,3,5943
Indigo,6E-5379,Mumbai,Evening,zero,Night,Economy,,3,6468
Indigo,6E-5368,Mumbai,Night,zero,Night,Economy,,3,6888
Vistara,UK-823,Mumbai,Evening,zero,Evening,Economy,,3,7518
Indigo,6E-5371,Mumbai,Evening,one,Late_Night,Economy,,3,8043
Indigo,6E-5366,Mumbai,Morning,one,Afternoon,Economy,,3,8043
Indigo,6E-5208,Mumbai,Evening,one,Late_Night,Economy,,3,8043
Indigo,6E-5338,Mumbai,Morning,one,Afternoon,Economy,,3,8043
Air_India,AI-619,Mumbai,Night,one,Early_Morning,Economy,,3,8148
Indigo,6E-6463,Mumbai,Early_Morning,one,Afternoon,Economy,9,3,8306
Indigo,6E-6809,Mumbai,Evening,one,Night,Economy,,3,8883
Air_India,AI-687,Mumbai,Afternoon,one,Night,Economy,,3,9201
Air_India,AI-809,Mumbai,Morning,one,Evening,Economy,9,3,9201
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Economy,11,3,9201
Air_India,AI-867,Mumbai,Night,one,Morning,Economy,,3,9201
Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Economy,,3,9201
Air_India,AI-809,Mumbai,Morning,one,Night,Economy,,3,9201
Air_India,AI-888,Mumbai,Evening,one,Morning,Economy,,3,9201
Air_India,AI-660,Mumbai,Evening,one,Morning,Economy,,3,9201
Air_India,AI-867,Mumbai,Night,one,Afternoon,Economy,,3,9201
Air_India,AI-806,Mumbai,Early_Morning,one,Night,Economy,,3,9201
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Economy,,3,9201
Air_India,AI-687,Mumbai,Afternoon,one,Morning,Economy,,3,9201
Air_India,AI-888,Mumbai,Evening,one,Afternoon,Economy,,3,9201
Air_India,AI-660,Mumbai,Evening,one,Afternoon,Economy,,3,9201
Air_India,AI-687,Mumbai,Afternoon,one,Afternoon,Economy,,3,9201
Air_India,AI-867,Mumbai,Night,one,Evening,Economy,,3,9201
Air_India,AI-809,Mumbai,Morning,one,Morning,Economy,,3,9201
Air_India,AI-888,Mumbai,Evening,one,Evening,Economy,24,3,9201
Air_India,AI-806,Mumbai,Early_Morning,one,Morning,Economy,,3,9201
Air_India,AI-660,Mumbai,Evening,one,Evening,Economy,25,3,9201
Air_India,AI-635,Mumbai,Early_Morning,one,Morning,Economy,,3,9201
Air_India,AI-867,Mumbai,Night,one,Night,Economy,,3,9201
Air_India,AI-809,Mumbai,Morning,one,Afternoon,Economy,,3,9201
Air_India,AI-687,Mumbai,Afternoon,one,Evening,Economy,27,3,9201
Air_India,AI-888,Mumbai,Evening,one,Night,Economy,,3,9201
Air_India,AI-806,Mumbai,Early_Morning,one,Afternoon,Economy,,3,9201
Air_India,AI-635,Mumbai,Early_Morning,one,Afternoon,Economy,,3,9201
Indigo,6E-5338,Mumbai,Morning,one,Afternoon,Economy,4,3,9776
Indigo,6E-6463,Mumbai,Early_Morning,one,Afternoon,Economy,,3,10038
Vistara,UK-825,Mumbai,Morning,zero,Morning,Economy,,3,10458
Indigo,6E-5398,Mumbai,Morning,one,Evening,Economy,8,3,10217
Indigo,6E-5332,Mumbai,Early_Morning,zero,Morning,Economy,2,3,10353
Indigo,6E-711,Mumbai,Afternoon,one,Night,Economy,,3,10616
Vistara,UK-960,Mumbai,Morning,one,Night,Economy,,3,11129
Vistara,UK-988,Mumbai,Night,one,Morning,Economy,13,3,11129
Vistara,UK-970,Mumbai,Morning,one,Night,Economy,14,3,11129
Vistara,UK-940,Mumbai,Evening,one,Morning,Economy,,3,11129
Vistara,UK-996,Mumbai,Evening,one,Morning,Economy,,3,11129
Vistara,UK-928,Mumbai,Early_Morning,one,Night,Economy,,3,11129
Vistara,UK-910,Mumbai,Evening,one,Morning,Economy,,3,11129
Vistara,UK-988,Mumbai,Night,one,Evening,Economy,,3,11129
Vistara,UK-940,Mumbai,Evening,one,Evening,Economy,,3,11129
Vistara,UK-996,Mumbai,Evening,one,Evening,Economy,,3,11129
Vistara,UK-960,Mumbai,Morning,one,Morning,Economy,22,3,11129
Vistara,UK-910,Mumbai,Evening,one,Evening,Economy,,3,11129
Vistara,UK-988,Mumbai,Night,one,Night,Economy,,3,11129
Vistara,UK-940,Mumbai,Evening,one,Night,Economy,,3,11129
Vistara,UK-970,Mumbai,Morning,one,Morning,Economy,,3,11129
Vistara,UK-996,Mumbai,Evening,one,Night,Economy,,3,11129
Vistara,UK-988,Mumbai,Night,one,Night,Economy,,3,11129
Vistara,UK-910,Mumbai,Evening,one,Night,Economy,,3,11129
Vistara,UK-928,Mumbai,Early_Morning,one,Morning,Economy,,3,11129
Vistara,UK-940,Mumbai,Evening,one,Night,Economy,27,3,11129
Vistara,UK-996,Mumbai,Evening,one,Night,Economy,,3,11129
Vistara,UK-960,Mumbai,Morning,one,Evening,Economy,,3,11129
Vistara,UK-994,Mumbai,Morning,one,Night,Economy,,3,11307
Vistara,UK-994,Mumbai,Morning,one,Morning,Economy,,3,11307
AirAsia,I5-941,Mumbai,Early_Morning,one,Afternoon,Economy,,3,11129
Indigo,6E-6051,Mumbai,Evening,one,Night,Economy,,3,11246
Air_India,AI-671,Mumbai,Morning,zero,Morning,Economy,,3,11298
Air_India,AI-660,Mumbai,Evening,one,Early_Morning,Economy,14,3,11469
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Economy,16,3,11469
Air_India,AI-809,Mumbai,Morning,one,Early_Morning,Economy,22,3,11469
Air_India,AI-806,Mumbai,Early_Morning,one,Early_Morning,Economy,24,3,11469
Air_India,AI-635,Mumbai,Early_Morning,one,Early_Morning,Economy,,3,11469
Vistara,UK-958,Mumbai,Afternoon,one,Night,Economy,,3,11843
Vistara,UK-958,Mumbai,Afternoon,one,Morning,Economy,,3,11843
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Economy,,3,11843
Indigo,6E-5375,Mumbai,Evening,zero,Evening,Economy,,3,11823
Indigo,6E-5214,Mumbai,Morning,one,Evening,Economy,,3,11928
Indigo,6E-5209,Mumbai,Early_Morning,one,Morning,Economy,5,3,12348
Indigo,6E-5208,Mumbai,Evening,one,Night,Economy,,3,12821
Indigo,6E-354,Mumbai,Afternoon,one,Night,Economy,,3,12821
Indigo,6E-354,Mumbai,Afternoon,one,Night,Economy,,3,12821
Indigo,6E-5366,Mumbai,Morning,one,Evening,Economy,,3,12872
Indigo,6E-5312,Mumbai,Morning,one,Afternoon,Economy,,3,12978
Indigo,6E-5312,Mumbai,Morning,one,Night,Economy,,3,12978
Vistara,UK-944,Mumbai,Afternoon,one,Night,Economy,,3,14074
Indigo,6E-5217,Mumbai,Evening,one,Late_Night,Economy,,3,14028
Air_India,AI-675,Mumbai,Early_Morning,one,Night,Economy,17,3,14238
Indigo,6E-5209,Mumbai,Early_Morning,one,Afternoon,Economy,,3,14448
Vistara,UK-875,Mumbai,Evening,two_or_more,Night,Economy,,3,15014
Vistara,UK-875,Mumbai,Evening,two_or_more,Night,Economy,,3,15014
Air_India,AI-774,Mumbai,Night,one,Evening,Economy,,3,15498
Indigo,6E-179,Mumbai,Morning,one,Night,Economy,,3,15603
Indigo,6E-5308,Mumbai,Afternoon,zero,Evening,Economy,,3,15708
Indigo,6E-5307,Mumbai,Morning,zero,Afternoon,Economy,2,3,15708
Indigo,6E-219,Mumbai,Afternoon,one,Evening,Economy,,3,15759
Vistara,UK-875,Mumbai,Evening,two_or_more,Evening,Economy,21,3,16353
Indigo,6E-5317,Mumbai,Afternoon,one,Night,Economy,,3,16181
Vistara,UK-970,Mumbai,Morning,one,Evening,Economy,,3,16548
Vistara,UK-960,Mumbai,Morning,one,Night,Economy,,3,16548
Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Economy,,3,16548
Vistara,UK-970,Mumbai,Morning,one,Night,Economy,,3,16548
Vistara,UK-928,Mumbai,Early_Morning,one,Night,Economy,,3,16548
Vistara,UK-994,Mumbai,Morning,one,Evening,Economy,,3,16653
Vistara,UK-994,Mumbai,Morning,one,Night,Economy,,3,16653
Air_India,AI-651,Mumbai,Morning,two_or_more,Morning,Economy,,3,16333
Air_India,AI-651,Mumbai,Morning,two_or_more,Afternoon,Economy,,3,16333
Vistara,UK-655,Mumbai,Morning,two_or_more,Night,Economy,,3,16716
Vistara,UK-655,Mumbai,Morning,two_or_more,Morning,Economy,,3,16716
Vistara,UK-655,Mumbai,Morning,two_or_more,Evening,Economy,,3,16716
Vistara,UK-958,Mumbai,Afternoon,one,Night,Economy,,3,16968
Vistara,UK-852,Mumbai,Afternoon,two_or_more,Night,Economy,,3,17746
Air_India,AI-651,Mumbai,Morning,two_or_more,Evening,Economy,,3,18398
Indigo,6E-5217,Mumbai,Evening,one,Night,Economy,,3,18806
Vistara,UK-852,Mumbai,Afternoon,two_or_more,Night,Economy,,3,21316
Vistara,UK-613,Mumbai,Afternoon,two_or_more,Night,Economy,,3,22113
Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Economy,,3,25001
Vistara,UK-863,Mumbai,Morning,two_or_more,Night,Economy,,3,28623
SpiceJet,SG-251,Mumbai,Evening,zero,Night,Economy,,4,5942
SpiceJet,SG-6003,Mumbai,Early_Morning,zero,Early_Morning,Economy,2,4,5942
SpiceJet,SG-611,Mumbai,Early_Morning,zero,Early_Morning,Economy,2,4,5942
Indigo,6E-5379,Mumbai,Evening,zero,Night,Economy,,4,5943
Indigo,6E-5368,Mumbai,Night,zero,Night,Economy,,4,6153
SpiceJet,SG-475,Mumbai,Night,one,Evening,Economy,,4,6258
Indigo,6E-5375,Mumbai,Evening,zero,Evening,Economy,,4,6468
Indigo,6E-5308,Mumbai,Afternoon,zero,Evening,Economy,,4,6468
Vistara,UK-825,Mumbai,Morning,zero,Morning,Economy,,4,7518
Vistara,UK-823,Mumbai,Evening,zero,Evening,Economy,,4,7518
AirAsia,I5-941,Mumbai,Early_Morning,one,Afternoon,Economy,,4,7896
Indigo,6E-5371,Mumbai,Evening,one,Late_Night,Economy,,4,8043
Indigo,6E-5208,Mumbai,Evening,one,Night,Economy,,4,8043
Indigo,6E-5217,Mumbai,Evening,one,Night,Economy,,4,8043
Indigo,6E-5366,Mumbai,Morning,one,Afternoon,Economy,,4,8043
Indigo,6E-5208,Mumbai,Evening,one,Late_Night,Economy,,4,8043
Indigo,6E-5338,Mumbai,Morning,one,Afternoon,Economy,,4,8043
Indigo,6E-5217,Mumbai,Evening,one,Late_Night,Economy,,4,8043
Indigo,6E-354,Mumbai,Afternoon,one,Night,Economy,,4,8043
Air_India,AI-679,Mumbai,Morning,one,Evening,Economy,,4,8148
Air_India,AI-619,Mumbai,Night,one,Early_Morning,Economy,,4,8148
Indigo,6E-5307,Mumbai,Morning,zero,Afternoon,Economy,2,4,8673
Indigo,6E-219,Mumbai,Afternoon,one,Evening,Economy,,4,8778
Indigo,6E-5366,Mumbai,Morning,one,Evening,Economy,,4,8778
Indigo,6E-6463,Mumbai,Early_Morning,one,Afternoon,Economy,9,4,9041
Air_India,AI-687,Mumbai,Afternoon,one,Night,Economy,,4,9201
Air_India,AI-442,Mumbai,Afternoon,one,Night,Economy,8,4,9201
Air_India,AI-867,Mumbai,Night,one,Morning,Economy,,4,9201
Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Economy,,4,9201
Air_India,AI-888,Mumbai,Evening,one,Morning,Economy,,4,9201
Air_India,AI-660,Mumbai,Evening,one,Morning,Economy,,4,9201
Air_India,AI-867,Mumbai,Night,one,Afternoon,Economy,,4,9201
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Economy,,4,9201
Air_India,AI-687,Mumbai,Afternoon,one,Morning,Economy,,4,9201
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Economy,,4,9201
Air_India,AI-888,Mumbai,Evening,one,Afternoon,Economy,,4,9201
Air_India,AI-660,Mumbai,Evening,one,Afternoon,Economy,,4,9201
Air_India,AI-687,Mumbai,Afternoon,one,Afternoon,Economy,,4,9201
Air_India,AI-442,Mumbai,Afternoon,one,Afternoon,Economy,,4,9201
Air_India,AI-867,Mumbai,Night,one,Evening,Economy,,4,9201
Air_India,AI-888,Mumbai,Evening,one,Evening,Economy,24,4,9201
Air_India,AI-660,Mumbai,Evening,one,Evening,Economy,25,4,9201
Air_India,AI-635,Mumbai,Early_Morning,one,Morning,Economy,,4,9201
Air_India,AI-867,Mumbai,Night,one,Night,Economy,,4,9201
Air_India,AI-687,Mumbai,Afternoon,one,Evening,Economy,27,4,9201
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Economy,,4,9201
Air_India,AI-888,Mumbai,Evening,one,Night,Economy,,4,9201
Air_India,AI-635,Mumbai,Early_Morning,one,Afternoon,Economy,,4,9201
Indigo,6E-5209,Mumbai,Early_Morning,one,Afternoon,Economy,,4,9356
Indigo,6E-5398,Mumbai,Morning,one,Evening,Economy,8,4,9377
Indigo,6E-6809,Mumbai,Evening,one,Night,Economy,,4,9566
Indigo,6E-354,Mumbai,Afternoon,one,Night,Economy,,4,9671
Indigo,6E-711,Mumbai,Afternoon,one,Night,Economy,,4,9671
Indigo,6E-179,Mumbai,Morning,one,Night,Economy,,4,9671
Indigo,6E-5359,Mumbai,Early_Morning,one,Afternoon,Economy,,4,9828
Indigo,6E-5214,Mumbai,Morning,one,Evening,Economy,,4,10038
Vistara,UK-994,Mumbai,Morning,one,Evening,Economy,,4,11129
Vistara,UK-958,Mumbai,Afternoon,one,Night,Economy,,4,11129
Vistara,UK-944,Mumbai,Afternoon,one,Night,Economy,,4,11129
Vistara,UK-960,Mumbai,Morning,one,Night,Economy,,4,11129
Vistara,UK-994,Mumbai,Morning,one,Night,Economy,,4,11129
Vistara,UK-958,Mumbai,Afternoon,one,Night,Economy,,4,11129
Vistara,UK-960,Mumbai,Morning,one,Night,Economy,,4,11129
Vistara,UK-994,Mumbai,Morning,one,Night,Economy,,4,11129
Vistara,UK-988,Mumbai,Night,one,Morning,Economy,13,4,11129
Vistara,UK-940,Mumbai,Evening,one,Morning,Economy,,4,11129
