airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,6,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,7,82620
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,8,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,9,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,10,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,11,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,12,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,13,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,14,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,15,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,16,74365
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,17,82317
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,18,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,19,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,20,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,21,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,22,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,23,69885
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,24,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,25,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,26,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,27,74365
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,28,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,29,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,30,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,31,69885
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,32,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,33,69885
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,35,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,36,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,37,74365
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,38,78957
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,39,69885
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,40,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,41,74365
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,42,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,43,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,44,69885
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,45,74365
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,46,69885
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,47,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,48,61933
Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13,49,61933
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,4,60553
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,5,56185
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,5,62793
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,6,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,6,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,7,50473
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,7,70297
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,8,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,8,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,9,50473
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,9,54841
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,10,62793
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,11,50473
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,11,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,12,50473
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,12,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,13,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,13,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,14,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,14,60553
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,15,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,15,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,16,50473
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,16,62793
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,17,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,18,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,18,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,19,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,19,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,20,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,20,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,21,50473
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,21,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,22,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,22,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,23,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,23,54841
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,24,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,25,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,25,62793
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,26,50473
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,26,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,27,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,27,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,28,48233
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,28,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,29,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,29,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,30,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,30,54841
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,31,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,32,50473
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,32,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,33,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,33,62793
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,34,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,34,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,35,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,35,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,36,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,36,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,37,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,37,54841
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,38,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,39,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,39,62793
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,40,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,40,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,41,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,41,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,42,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,42,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,43,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,43,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,44,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,44,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,46,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,46,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,47,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,47,62793
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,48,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,48,54841
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Business,6,49,42521
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,6,49,54841
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Business,29,2,57183
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6,3,66108
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Business,29,4,44863
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6,4,76860
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6,5,81788
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6,5,93655
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Business,29,6,44863
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Business,19,6,54684
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6,6,61404
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6,6,67004
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Business,19,7,62625
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6,7,68841
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6,7,82460
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Business,19,8,54684
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6,8,67004
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6,8,69356
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Business,29,9,44863
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Business,19,9,54684
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6,9,61404
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6,9,82393
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Business,19,10,54684
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6,10,67004
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6,10,81788
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Business,29,11,44863
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Business,19,11,54684
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6,11,61404
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6,11,84896
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6,12,61404
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6,12,74956
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Business,29,13,44863
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Business,19,13,54684
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6,13,61404
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6,13,67004
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Business,19,14,54684
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6,14,61404
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6,14,67004
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Business,19,15,54684
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6,15,61404
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6,15,67004
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Business,29,16,44863
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Business,19,16,54684
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6,16,61404
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6,16,67004
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Business,19,17,54684
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6,17,67004
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Business,29,18,44863
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Business,19,18,54684
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6,18,61404
