airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Indigo,6E-2046,Delhi,Evening,zero,Evening,Mumbai,Economy,,1,6585
AirAsia,I5-744,Delhi,Morning,one,Afternoon,Mumbai,Economy,,1,8869
SpiceJet,SG-8169,Delhi,Evening,zero,Night,Mumbai,Economy,,1,10260
Indigo,6E-5041,Delhi,Evening,zero,Night,Mumbai,Economy,,1,10470
GO_FIRST,G8-165,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,8,1,10575
Vistara,UK-813,Delhi,Evening,one,Morning,Mumbai,Economy,,1,12150
Vistara,UK-817,Delhi,Evening,one,Morning,Mumbai,Economy,,1,12150
Vistara,UK-819,Delhi,Afternoon,one,Morning,Mumbai,Economy,18,1,12150
Vistara,UK-801,Delhi,Morning,one,Morning,Mumbai,Economy,,1,12150
Vistara,UK-815,Delhi,Morning,one,Morning,Mumbai,Economy,,1,12150
Air_India,AI-453,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,,1,11900
SpiceJet,SG-2976,Delhi,Evening,one,Night,Mumbai,Economy,,1,12123
SpiceJet,SG-2976,Delhi,Evening,one,Morning,Mumbai,Economy,,1,12123
Air_India,AI-502,Delhi,Afternoon,one,Morning,Mumbai,Economy,,1,12150
Air_India,AI-506,Delhi,Morning,one,Morning,Mumbai,Economy,,1,12150
Air_India,AI-803,Delhi,Early_Morning,one,Morning,Mumbai,Economy,,1,12150
Air_India,AI-479,Delhi,Night,one,Afternoon,Mumbai,Economy,,1,12215
SpiceJet,SG-339,Delhi,Evening,one,Afternoon,Mumbai,Economy,,1,12230
Vistara,UK-955,Delhi,Evening,zero,Night,Mumbai,Economy,,1,12780
Vistara,UK-627,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,,1,12885
AirAsia,I5-784,Delhi,Evening,one,Early_Morning,Mumbai,Economy,,1,12539
Air_India,AI-9643,Delhi,Evening,one,Afternoon,Mumbai,Economy,,1,12938
Air_India,AI-540,Delhi,Night,one,Morning,Mumbai,Economy,,1,12990
Air_India,AI-429,Delhi,Morning,one,Morning,Mumbai,Economy,,1,12990
Air_India,AI-439,Delhi,Early_Morning,one,Morning,Mumbai,Economy,26,1,12990
Air_India,AI-9645,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,,1,13086
Indigo,6E-2193,Delhi,Afternoon,one,Evening,Mumbai,Economy,,1,13279
Indigo,6E-2168,Delhi,Evening,one,Night,Mumbai,Economy,,1,13279
Indigo,6E-152,Delhi,Morning,one,Evening,Mumbai,Economy,,1,13279
Indigo,6E-2193,Delhi,Afternoon,one,Night,Mumbai,Economy,,1,13279
Indigo,6E-369,Delhi,Night,one,Morning,Mumbai,Economy,,1,13279
Vistara,UK-899,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,,1,13673
Air_India,AI-764,Delhi,Evening,one,Afternoon,Mumbai,Economy,,1,13410
Vistara,UK-747,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,,1,13935
Vistara,UK-809,Delhi,Evening,one,Morning,Mumbai,Economy,,1,14040
Vistara,UK-737,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,,1,14040
Vistara,UK-813,Delhi,Evening,one,Night,Mumbai,Economy,,1,14093
Vistara,UK-817,Delhi,Evening,one,Night,Mumbai,Economy,,1,14093
Vistara,UK-813,Delhi,Evening,one,Night,Mumbai,Economy,,1,14093
Indigo,6E-2338,Delhi,Afternoon,one,Night,Mumbai,Economy,8,1,13767
GO_FIRST,G8-237,Delhi,Afternoon,one,Night,Mumbai,Economy,,1,13932
Vistara,UK-871,Delhi,Night,one,Afternoon,Mumbai,Economy,,1,14408
Vistara,UK-871,Delhi,Night,one,Night,Mumbai,Economy,,1,14408
Air_India,AI-762,Delhi,Night,one,Afternoon,Mumbai,Economy,,1,14250
GO_FIRST,G8-1404,Delhi,Morning,one,Evening,Mumbai,Economy,,1,14539
Vistara,UK-747,Delhi,Early_Morning,one,Night,Mumbai,Economy,,1,14985
Air_India,AI-512,Delhi,Afternoon,one,Night,Mumbai,Economy,,1,14670
Air_India,AI-537,Delhi,Evening,one,Morning,Mumbai,Economy,,1,15195
Vistara,UK-977,Delhi,Evening,zero,Night,Mumbai,Economy,,1,15720
Vistara,UK-809,Delhi,Evening,one,Night,Mumbai,Economy,,1,15983
Vistara,UK-809,Delhi,Evening,one,Night,Mumbai,Economy,26,1,15983
Indigo,6E-184,Delhi,Morning,one,Afternoon,Mumbai,Economy,,1,15720
SpiceJet,SG-3002,Delhi,Early_Morning,one,Morning,Mumbai,Economy,,1,15720
Indigo,6E-2102,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,,1,15720
Air_India,AI-801,Delhi,Evening,one,Night,Mumbai,Economy,,1,16245
Vistara,UK-637,Delhi,Evening,one,Night,Mumbai,Economy,,1,16613
Vistara,UK-747,Delhi,Early_Morning,one,Night,Mumbai,Economy,17,1,16665
Vistara,UK-835,Delhi,Evening,one,Night,Mumbai,Economy,,1,16665
Air_India,AI-764,Delhi,Evening,one,Night,Mumbai,Economy,,1,16455
Air_India,AI-531,Delhi,Evening,one,Night,Mumbai,Economy,,1,16665
Vistara,UK-817,Delhi,Evening,one,Night,Mumbai,Economy,,1,17348
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,,1,17348
Vistara,UK-801,Delhi,Morning,one,Night,Mumbai,Economy,,1,17348
Vistara,UK-815,Delhi,Morning,one,Night,Mumbai,Economy,,1,17348
Vistara,UK-813,Delhi,Evening,one,Morning,Mumbai,Economy,,1,17348
Vistara,UK-705,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,,1,17400
Vistara,UK-707,Delhi,Evening,one,Afternoon,Mumbai,Economy,,1,17505
Vistara,UK-737,Delhi,Afternoon,one,Night,Mumbai,Economy,,1,17610
Air_India,AI-762,Delhi,Night,one,Night,Mumbai,Economy,,1,17295
Vistara,UK-673,Delhi,Afternoon,one,Evening,Mumbai,Economy,5,1,17663
Air_India,AI-839,Delhi,Night,one,Night,Mumbai,Economy,,1,18030
Vistara,UK-879,Delhi,Evening,one,Afternoon,Mumbai,Economy,,1,18398
Vistara,UK-705,Delhi,Early_Morning,one,Night,Mumbai,Economy,,1,18450
GO_FIRST,G8-191,Delhi,Morning,one,Evening,Mumbai,Economy,,1,18487
Vistara,UK-801,Delhi,Morning,one,Night,Mumbai,Economy,,1,18923
Vistara,UK-815,Delhi,Morning,one,Night,Mumbai,Economy,,1,18923
Vistara,UK-809,Delhi,Evening,one,Morning,Mumbai,Economy,,1,19238
Vistara,UK-835,Delhi,Evening,one,Morning,Mumbai,Economy,,1,19920
Air_India,AI-767,Delhi,Afternoon,one,Night,Mumbai,Economy,,1,19710
Air_India,AI-401,Delhi,Early_Morning,one,Night,Mumbai,Economy,,1,19710
Air_India,AI-473,Delhi,Evening,one,Evening,Mumbai,Economy,,1,19815
GO_FIRST,G8-213,Delhi,Morning,one,Evening,Mumbai,Economy,,1,21111
Air_India,AI-409,Delhi,Morning,one,Evening,Mumbai,Economy,,1,23206
Air_India,AI-429,Delhi,Morning,one,Afternoon,Mumbai,Economy,,1,24540
Vistara,UK-837,Delhi,Evening,one,Morning,Mumbai,Economy,,1,27270
Air_India,AI-877,Delhi,Morning,one,Evening,Mumbai,Economy,,1,29580
SpiceJet,SG-8803,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,,2,5953
SpiceJet,SG-8169,Delhi,Evening,zero,Night,Mumbai,Economy,,2,5953
Vistara,UK-927,Delhi,Morning,zero,Morning,Mumbai,Economy,,2,5955
Vistara,UK-985,Delhi,Evening,zero,Night,Mumbai,Economy,,2,5955
Vistara,UK-977,Delhi,Evening,zero,Night,Mumbai,Economy,,2,5955
Vistara,UK-963,Delhi,Morning,zero,Morning,Mumbai,Economy,,2,5955
Vistara,UK-955,Delhi,Evening,zero,Night,Mumbai,Economy,,2,5955
Vistara,UK-953,Delhi,Night,zero,Night,Mumbai,Economy,,2,6060
GO_FIRST,G8-334,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,,2,5954
GO_FIRST,G8-336,Delhi,Afternoon,zero,Evening,Mumbai,Economy,,2,5954
GO_FIRST,G8-346,Delhi,Evening,zero,Night,Mumbai,Economy,,2,5954
GO_FIRST,G8-330,Delhi,Night,zero,Night,Mumbai,Economy,,2,5954
GO_FIRST,G8-338,Delhi,Morning,zero,Afternoon,Mumbai,Economy,,2,5954
GO_FIRST,G8-323,Delhi,Evening,zero,Night,Mumbai,Economy,,2,5954
Indigo,6E-5001,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,,2,5955
Indigo,6E-2046,Delhi,Evening,zero,Evening,Mumbai,Economy,,2,5955
Indigo,6E-5041,Delhi,Evening,zero,Night,Mumbai,Economy,,2,5955
Indigo,6E-218,Delhi,Morning,zero,Afternoon,Mumbai,Economy,,2,5955
Indigo,6E-549,Delhi,Afternoon,zero,Evening,Mumbai,Economy,,2,5955
Indigo,6E-6722,Delhi,Night,zero,Night,Mumbai,Economy,,2,5955
SpiceJet,SG-8157,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,,2,5955
Indigo,6E-6278,Delhi,Morning,zero,Morning,Mumbai,Economy,,2,5955
Indigo,6E-5328,Delhi,Morning,zero,Morning,Mumbai,Economy,,2,5955
AirAsia,I5-764,Delhi,Early_Morning,zero,Early_Morning,Mumbai,Economy,,2,5956
Air_India,AI-868,Delhi,Evening,zero,Evening,Mumbai,Economy,2,2,5955
Air_India,AI-887,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,,2,5955
Air_India,AI-665,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,,2,5955
Air_India,AI-805,Delhi,Evening,zero,Night,Mumbai,Economy,,2,5955
Air_India,AI-624,Delhi,Evening,zero,Night,Mumbai,Economy,,2,5955
AirAsia,I5-747,Delhi,Evening,one,Early_Morning,Mumbai,Economy,,2,5949
AirAsia,I5-747,Delhi,Evening,one,Morning,Mumbai,Economy,,2,5949
GO_FIRST,G8-188,Delhi,Early_Morning,one,Night,Mumbai,Economy,,2,5954
GO_FIRST,G8-103,Delhi,Evening,one,Early_Morning,Mumbai,Economy,,2,5954
Air_India,AI-636,Delhi,Afternoon,one,Evening,Mumbai,Economy,,2,5955
Air_India,AI-441,Delhi,Evening,one,Night,Mumbai,Economy,,2,5955
Vistara,UK-995,Delhi,Morning,zero,Afternoon,Mumbai,Economy,,2,6375
Vistara,UK-951,Delhi,Afternoon,zero,Evening,Mumbai,Economy,,2,7530
Vistara,UK-933,Delhi,Afternoon,zero,Evening,Mumbai,Economy,,2,7530
Vistara,UK-945,Delhi,Morning,zero,Afternoon,Mumbai,Economy,,2,7530
AirAsia,I5-784,Delhi,Evening,one,Early_Morning,Mumbai,Economy,,2,7419
Indigo,6E-6202,Delhi,Morning,zero,Afternoon,Mumbai,Economy,,2,7845
Indigo,6E-2022,Delhi,Early_Morning,one,Evening,Mumbai,Economy,,2,8396
SpiceJet,SG-2976,Delhi,Evening,one,Night,Mumbai,Economy,,2,8869
SpiceJet,SG-2976,Delhi,Evening,one,Morning,Mumbai,Economy,,2,9183
Air_India,AI-469,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,,2,9840
Air_India,AI-542,Delhi,Morning,one,Night,Mumbai,Economy,,2,9840
Air_India,AI-560,Delhi,Morning,one,Night,Mumbai,Economy,,2,9840
Vistara,UK-683,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,,2,10566
Air_India,AI-403,Delhi,Afternoon,one,Evening,Mumbai,Economy,,2,10303
Indigo,6E-2154,Delhi,Morning,one,Afternoon,Mumbai,Economy,,2,10523
Air_India,AI-9843,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,,2,10523
Vistara,UK-871,Delhi,Night,one,Night,Mumbai,Economy,,2,11048
Indigo,6E-2168,Delhi,Evening,one,Night,Mumbai,Economy,,2,10838
Indigo,6E-2193,Delhi,Afternoon,one,Night,Mumbai,Economy,,2,10838
Indigo,6E-369,Delhi,Night,one,Morning,Mumbai,Economy,,2,10838
Air_India,AI-544,Delhi,Evening,one,Night,Mumbai,Economy,,2,11100
Indigo,6E-2338,Delhi,Afternoon,one,Night,Mumbai,Economy,8,2,11326
Indigo,6E-282,Delhi,Morning,two_or_more,Evening,Mumbai,Economy,,2,11678
Vistara,UK-809,Delhi,Evening,one,Morning,Mumbai,Economy,,2,12150
Vistara,UK-813,Delhi,Evening,one,Morning,Mumbai,Economy,,2,12150
Vistara,UK-817,Delhi,Evening,one,Morning,Mumbai,Economy,,2,12150
Vistara,UK-815,Delhi,Morning,one,Morning,Mumbai,Economy,,2,12150
Indigo,6E-2193,Delhi,Afternoon,one,Evening,Mumbai,Economy,,2,11814
Indigo,6E-152,Delhi,Morning,one,Evening,Mumbai,Economy,,2,11814
Air_India,AI-453,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,,2,11900
Vistara,UK-859,Delhi,Morning,one,Night,Mumbai,Economy,,2,12308
Vistara,UK-637,Delhi,Evening,one,Night,Mumbai,Economy,,2,12570
Vistara,UK-801,Delhi,Morning,one,Morning,Mumbai,Economy,,2,12570
Vistara,UK-829,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,7,2,12623
Vistara,UK-899,Delhi,Afternoon,one,Night,Mumbai,Economy,,2,12623
Vistara,UK-829,Delhi,Early_Morning,one,Night,Mumbai,Economy,,2,12623
Air_India,AI-9857,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,,2,12298
Indigo,6E-607,Delhi,Night,one,Morning,Mumbai,Economy,,2,12302
Air_India,AI-504,Delhi,Night,one,Night,Mumbai,Economy,,2,12465
Vistara,UK-819,Delhi,Afternoon,one,Morning,Mumbai,Economy,18,2,12990
Air_India,AI-885,Delhi,Morning,one,Late_Night,Mumbai,Economy,,2,12675
SpiceJet,SG-2277,Delhi,Afternoon,one,Evening,Mumbai,Economy,,2,12850
Air_India,AI-540,Delhi,Night,one,Morning,Mumbai,Economy,,2,12990
Air_India,AI-885,Delhi,Morning,one,Night,Mumbai,Economy,,2,12990
Air_India,AI-762,Delhi,Night,one,Afternoon,Mumbai,Economy,,2,12990
Air_India,AI-764,Delhi,Evening,one,Afternoon,Mumbai,Economy,,2,12990
Air_India,AI-885,Delhi,Morning,one,Morning,Mumbai,Economy,,2,12990
GO_FIRST,G8-719,Delhi,Early_Morning,one,Night,Mumbai,Economy,,2,13069
GO_FIRST,G8-188,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,,2,13321
Vistara,UK-879,Delhi,Evening,one,Night,Mumbai,Economy,,2,13673
Vistara,UK-737,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,,2,13830
Vistara,UK-817,Delhi,Evening,one,Night,Mumbai,Economy,,2,14093
Vistara,UK-815,Delhi,Morning,one,Night,Mumbai,Economy,,2,14093
Vistara,UK-815,Delhi,Morning,one,Night,Mumbai,Economy,,2,14093
Air_India,AI-537,Delhi,Evening,one,Morning,Mumbai,Economy,,2,13830
GO_FIRST,G8-266,Delhi,Early_Morning,one,Evening,Mumbai,Economy,,2,14129
Vistara,UK-801,Delhi,Morning,one,Night,Mumbai,Economy,,2,14513
Vistara,UK-801,Delhi,Morning,one,Night,Mumbai,Economy,,2,14513
Air_India,AI-885,Delhi,Morning,one,Evening,Mumbai,Economy,,2,14250
GO_FIRST,G8-119,Delhi,Evening,one,Morning,Mumbai,Economy,,2,14409
GO_FIRST,G8-717,Delhi,Evening,one,Night,Mumbai,Economy,,2,14487
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,,2,14933
Vistara,UK-706,Delhi,Afternoon,one,Night,Mumbai,Economy,,2,15038
Vistara,UK-809,Delhi,Evening,one,Morning,Mumbai,Economy,,2,15353
Vistara,UK-813,Delhi,Evening,one,Morning,Mumbai,Economy,,2,15353
Vistara,UK-817,Delhi,Evening,one,Morning,Mumbai,Economy,,2,15353
Vistara,UK-809,Delhi,Evening,one,Night,Mumbai,Economy,26,2,15353
Vistara,UK-813,Delhi,Evening,one,Night,Mumbai,Economy,,2,15353
GO_FIRST,G8-1404,Delhi,Morning,one,Evening,Mumbai,Economy,,2,15117
Air_India,AI-439,Delhi,Early_Morning,one,Morning,Mumbai,Economy,26,2,15195
Indigo,6E-2102,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,,2,15232
Air_India,AI-465,Delhi,Evening,one,Night,Mumbai,Economy,,2,15510
Indigo,6E-184,Delhi,Morning,one,Afternoon,Mumbai,Economy,,2,15720
SpiceJet,SG-3002,Delhi,Early_Morning,one,Morning,Mumbai,Economy,,2,15720
Indigo,6E-5018,Delhi,Afternoon,one,Night,Mumbai,Economy,,2,15720
Air_India,AI-401,Delhi,Early_Morning,one,Night,Mumbai,Economy,,2,16035
Vistara,UK-839,Delhi,Afternoon,one,Night,Mumbai,Economy,,2,16560
Vistara,UK-833,Delhi,Early_Morning,one,Night,Mumbai,Economy,,2,16560
GO_FIRST,G8-165,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,8,2,16823
Vistara,UK-809,Delhi,Evening,one,Night,Mumbai,Economy,,2,17348
Vistara,UK-813,Delhi,Evening,one,Night,Mumbai,Economy,,2,17348
GO_FIRST,G8-237,Delhi,Afternoon,one,Night,Mumbai,Economy,,2,17136
Air_India,AI-762,Delhi,Night,one,Night,Mumbai,Economy,,2,18135
Air_India,AI-764,Delhi,Evening,one,Night,Mumbai,Economy,,2,18135
Vistara,UK-673,Delhi,Afternoon,one,Evening,Mumbai,Economy,5,2,19343
Vistara,UK-627,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,,2,19553
Vistara,UK-705,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,,2,19815
Air_India,AI-406,Delhi,Morning,one,Afternoon,Mumbai,Economy,,2,20445
Air_India,AI-9809,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,,2,21180
Air_India,AI-512,Delhi,Afternoon,one,Night,Mumbai,Economy,,2,22335
GO_FIRST,G8-286,Delhi,Morning,one,Evening,Mumbai,Economy,,2,23281
GO_FIRST,G8-286,Delhi,Morning,one,Evening,Mumbai,Economy,,2,23281
Vistara,UK-847,Delhi,Morning,one,Afternoon,Mumbai,Economy,,2,24488
Air_India,AI-411,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,8,2,24855
Vistara,UK-737,Delhi,Afternoon,one,Night,Mumbai,Economy,,2,25905
Vistara,UK-705,Delhi,Early_Morning,one,Night,Mumbai,Economy,,2,29160
Air_India,AI-877,Delhi,Morning,one,Evening,Mumbai,Economy,,2,29580
SpiceJet,SG-8803,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,,3,5953
SpiceJet,SG-8157,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,,3,5953
SpiceJet,SG-8169,Delhi,Evening,zero,Night,Mumbai,Economy,,3,5953
Vistara,UK-927,Delhi,Morning,zero,Morning,Mumbai,Economy,,3,5955
Vistara,UK-995,Delhi,Morning,zero,Afternoon,Mumbai,Economy,,3,5955
Vistara,UK-963,Delhi,Morning,zero,Morning,Mumbai,Economy,,3,5955
GO_FIRST,G8-334,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,,3,5954
GO_FIRST,G8-346,Delhi,Evening,zero,Night,Mumbai,Economy,,3,5954
GO_FIRST,G8-338,Delhi,Morning,zero,Afternoon,Mumbai,Economy,,3,5954
GO_FIRST,G8-323,Delhi,Evening,zero,Night,Mumbai,Economy,,3,5954
Indigo,6E-5001,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,,3,5955
Indigo,6E-218,Delhi,Morning,zero,Afternoon,Mumbai,Economy,,3,5955
Indigo,6E-6278,Delhi,Morning,zero,Morning,Mumbai,Economy,,3,5955
Indigo,6E-5328,Delhi,Morning,zero,Morning,Mumbai,Economy,,3,5955
AirAsia,I5-764,Delhi,Early_Morning,zero,Early_Morning,Mumbai,Economy,,3,5956
Air_India,AI-887,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,,3,5955
Air_India,AI-665,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,,3,5955
Air_India,AI-805,Delhi,Evening,zero,Night,Mumbai,Economy,,3,5955
Air_India,AI-624,Delhi,Evening,zero,Night,Mumbai,Economy,,3,5955
GO_FIRST,G8-103,Delhi,Evening,one,Early_Morning,Mumbai,Economy,,3,5954
GO_FIRST,G8-113,Delhi,Early_Morning,one,Night,Mumbai,Economy,,3,5954
Air_India,AI-441,Delhi,Evening,one,Night,Mumbai,Economy,,3,5955
Vistara,UK-985,Delhi,Evening,zero,Night,Mumbai,Economy,,3,6375
SpiceJet,SG-8709,Delhi,Evening,zero,Night,Mumbai,Economy,,3,6060
SpiceJet,SG-8483,Delhi,Evening,one,Early_Morning,Mumbai,Economy,,3,6270
Vistara,UK-977,Delhi,Evening,zero,Night,Mumbai,Economy,,3,6690
GO_FIRST,G8-336,Delhi,Afternoon,zero,Evening,Mumbai,Economy,,3,6532
GO_FIRST,G8-330,Delhi,Night,zero,Night,Mumbai,Economy,,3,6532
Vistara,UK-945,Delhi,Morning,zero,Afternoon,Mumbai,Economy,,3,7005
Air_India,AI-868,Delhi,Evening,zero,Evening,Mumbai,Economy,2,3,6795
GO_FIRST,G8-392,Delhi,Afternoon,zero,Evening,Mumbai,Economy,,3,7110
Indigo,6E-2022,Delhi,Early_Morning,one,Evening,Mumbai,Economy,,3,7420
Indigo,6E-2154,Delhi,Morning,one,Afternoon,Mumbai,Economy,5,3,7583
Indigo,6E-6202,Delhi,Morning,zero,Afternoon,Mumbai,Economy,,3,7845
Indigo,6E-5041,Delhi,Evening,zero,Night,Mumbai,Economy,,3,8055
Indigo,6E-2046,Delhi,Evening,zero,Evening,Mumbai,Economy,,3,8370
Indigo,6E-549,Delhi,Afternoon,zero,Evening,Mumbai,Economy,,3,8370
Vistara,UK-933,Delhi,Afternoon,zero,Evening,Mumbai,Economy,,3,9525
Vistara,UK-683,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,,3,9988
AirAsia,I5-747,Delhi,Evening,one,Early_Morning,Mumbai,Economy,,3,9840
Air_India,AI-475,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,,3,9988
Vistara,UK-829,Delhi,Early_Morning,one,Night,Mumbai,Economy,,3,11048
SpiceJet,SG-2976,Delhi,Evening,one,Morning,Mumbai,Economy,,3,10759
Air_India,AI-531,Delhi,Evening,one,Night,Mumbai,Economy,,3,10785
GO_FIRST,G8-719,Delhi,Early_Morning,one,Night,Mumbai,Economy,,3,10863
Indigo,6E-369,Delhi,Night,one,Morning,Mumbai,Economy,,3,10943
Vistara,UK-871,Delhi,Night,one,Afternoon,Mumbai,Economy,,3,11415
Vistara,UK-879,Delhi,Evening,one,Afternoon,Mumbai,Economy,,3,11415
Vistara,UK-871,Delhi,Night,one,Night,Mumbai,Economy,,3,11415
Indigo,6E-2168,Delhi,Evening,one,Night,Mumbai,Economy,,3,11326
Indigo,6E-2193,Delhi,Afternoon,one,Night,Mumbai,Economy,,3,11326
Air_India,AI-9643,Delhi,Evening,one,Afternoon,Mumbai,Economy,,3,11468
Vistara,UK-859,Delhi,Morning,one,Night,Mumbai,Economy,,3,12098
Vistara,UK-815,Delhi,Morning,one,Morning,Mumbai,Economy,,3,12150
SpiceJet,SG-2976,Delhi,Evening,one,Night,Mumbai,Economy,,3,11809
Indigo,6E-2193,Delhi,Afternoon,one,Evening,Mumbai,Economy,,3,11814
Indigo,6E-152,Delhi,Morning,one,Evening,Mumbai,Economy,,3,11814
Air_India,AI-479,Delhi,Night,one,Afternoon,Mumbai,Economy,,3,11900
Indigo,6E-181,Delhi,Early_Morning,one,Morning,Mumbai,Economy,,3,11993
SpiceJet,SG-2277,Delhi,Afternoon,one,Evening,Mumbai,Economy,,3,12010
GO_FIRST,G8-119,Delhi,Evening,one,Morning,Mumbai,Economy,,3,12045
Air_India,AI-504,Delhi,Night,one,Morning,Mumbai,Economy,,3,12150
Air_India,AI-504,Delhi,Night,one,Night,Mumbai,Economy,,3,12150
Air_India,AI-803,Delhi,Early_Morning,one,Morning,Mumbai,Economy,,3,12150
GO_FIRST,G8-717,Delhi,Evening,one,Night,Mumbai,Economy,,3,12229
Vistara,UK-879,Delhi,Evening,one,Night,Mumbai,Economy,,3,12623
Air_India,AI-9645,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,,3,12298
Vistara,UK-951,Delhi,Afternoon,zero,Evening,Mumbai,Economy,,3,12780
Air_India,AI-803,Delhi,Early_Morning,one,Night,Mumbai,Economy,,3,12465
Vistara,UK-627,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,,3,12885
Indigo,6E-2092,Delhi,Evening,one,Night,Mumbai,Economy,,3,12570
Indigo,6E-5018,Delhi,Afternoon,one,Night,Mumbai,Economy,,3,12570
AirAsia,I5-784,Delhi,Evening,one,Early_Morning,Mumbai,Economy,,3,12990
Vistara,UK-899,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,,3,13410
GO_FIRST,G8-1404,Delhi,Morning,one,Afternoon,Mumbai,Economy,,3,13069
GO_FIRST,G8-1404,Delhi,Morning,one,Evening,Mumbai,Economy,,3,13069
Air_India,AI-9911,Delhi,Morning,one,Afternoon,Mumbai,Economy,,3,13086
Vistara,UK-801,Delhi,Morning,one,Morning,Mumbai,Economy,,3,13515
