airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,13,13524
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,13,13386
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,13,13734
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,13,14364
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,13,17996
GO_FIRST,G8-532,Kolkata,Morning,one,Night,Delhi,Economy,11,14,6488
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,14,6488
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,14,13629
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,14,13629
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,14,13386
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,14,14154
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,14,17996
GO_FIRST,G8-532,Kolkata,Morning,one,Night,Delhi,Economy,11,15,6488
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,15,6488
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,15,10495
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,15,10915
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,15,10794
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,15,13386
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,15,17996
Air_India,AI-781,Kolkata,Afternoon,one,Evening,Delhi,Economy,28,16,5513
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,16,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,16,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,16,6324
GO_FIRST,G8-532,Kolkata,Morning,one,Night,Delhi,Economy,11,16,6488
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,16,7056
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,16,10889
GO_FIRST,G8-532,Kolkata,Morning,one,Night,Delhi,Economy,11,17,6294
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,17,6294
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,17,7056
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,17,6874
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,17,7714
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,17,15167
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,18,5824
GO_FIRST,G8-532,Kolkata,Morning,one,Night,Delhi,Economy,11,18,6294
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,18,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,18,6324
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,18,6723
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,18,7056
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,18,10243
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,19,4879
Air_India,AI-781,Kolkata,Afternoon,one,Evening,Delhi,Economy,28,19,5093
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,19,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,19,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,19,6324
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,19,7056
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,19,10505
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,20,4879
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,20,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,20,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,20,6324
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,20,7056
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,20,10505
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,21,4144
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,21,6461
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,21,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,21,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,21,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,21,10243
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,22,4564
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,22,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,22,6324
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,22,6720
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,22,6720
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,22,10243
Air_India,AI-781,Kolkata,Afternoon,one,Evening,Delhi,Economy,28,23,5093
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,23,5824
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,23,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,23,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,23,6324
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,23,6723
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,23,10505
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,24,5824
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,24,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,24,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,24,10889
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,24,11335
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,25,4144
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,25,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,25,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,25,6324
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,25,6723
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,25,10505
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,26,4144
Air_India,AI-781,Kolkata,Afternoon,one,Evening,Delhi,Economy,28,26,5093
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,26,6461
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,26,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,26,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,26,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,26,10243
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,27,4144
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,27,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,27,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,27,6324
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,27,6723
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,27,10243
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,28,4564
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,28,6461
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,28,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,28,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,28,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,28,10243
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,29,4144
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,29,6461
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,29,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,29,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,29,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,29,10243
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,30,4459
Air_India,AI-781,Kolkata,Afternoon,one,Evening,Delhi,Economy,28,30,5093
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,30,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,30,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,30,6324
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,30,6723
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,30,10505
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,31,5404
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,31,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,31,6324
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,31,7056
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,31,10505
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,32,4144
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,32,6461
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,32,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,32,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,32,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,32,10243
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,33,4144
Air_India,AI-781,Kolkata,Afternoon,one,Evening,Delhi,Economy,28,33,5093
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,33,6461
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,33,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,33,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,33,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,33,10243
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,34,4144
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,34,6461
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,34,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,34,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,34,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,34,10243
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,35,4144
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,35,6461
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,35,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,35,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,35,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,35,10243
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,36,4144
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,36,6461
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,36,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,36,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,36,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,36,10243
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,37,4564
Air_India,AI-781,Kolkata,Afternoon,one,Evening,Delhi,Economy,28,37,5093
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,37,6461
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,37,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,37,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,37,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,37,10243
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,38,5404
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,38,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,38,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,38,10505
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,38,11335
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,39,4144
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,39,6461
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,39,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,39,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,39,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,39,10243
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,40,4144
Air_India,AI-781,Kolkata,Afternoon,one,Evening,Delhi,Economy,28,40,5093
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,40,6461
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,40,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,40,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,40,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,40,10243
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,41,4144
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,41,6461
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,41,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,41,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,41,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,41,10243
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,42,4144
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,42,6461
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,42,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,42,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,42,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,42,10243
Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28,43,4144
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,43,6461
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,43,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,43,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,43,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,43,10243
Air_India,AI-781,Kolkata,Afternoon,one,Evening,Delhi,Economy,28,44,5093
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,44,6461
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,44,6461
GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12,44,6294
GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11,44,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,44,10243
Air_India,AI-9720,Kolkata,Early_Morning,one,Night,Delhi,Economy,16,45,4347
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,45,6461
GO_FIRST,G8-512,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,11,45,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,45,10243
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,46,6461
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,46,6461
GO_FIRST,G8-512,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,11,46,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,46,10243
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,47,6461
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,47,6461
GO_FIRST,G8-512,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,11,47,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,47,10243
Air_India,AI-9720,Kolkata,Early_Morning,one,Night,Delhi,Economy,16,48,4347
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,48,6461
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,48,6461
GO_FIRST,G8-512,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,11,48,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,48,10243
Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12,49,6510
Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15,49,6510
GO_FIRST,G8-512,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,11,49,6324
Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12,49,10243
AirAsia,I5-991,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,15,1,13707
Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,11,1,25389
SpiceJet,SG-8130,Kolkata,Early_Morning,one,Night,Mumbai,Economy,16,2,7958
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11,2,12054
Indigo,6E-135,Kolkata,Morning,two_or_more,Night,Mumbai,Economy,12,2,18989
SpiceJet,SG-8130,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15,3,8064
SpiceJet,SG-8130,Kolkata,Early_Morning,one,Night,Mumbai,Economy,16,3,8064
AirAsia,I5-991,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,15,4,7053
SpiceJet,SG-8130,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15,4,7958
