airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,16,37888
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,16,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,16,59021
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,17,37888
Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Delhi,Business,11,17,40933
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,17,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,17,59021
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,18,37888
Air_India,AI-607,Mumbai,Evening,one,Morning,Delhi,Business,16,18,53152
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,18,59021
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,19,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,19,59021
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,20,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,20,59021
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,21,37888
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,21,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,21,59021
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,22,37888
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,22,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,22,59021
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,23,37888
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,23,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,23,59021
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,24,37888
Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Delhi,Business,11,24,40933
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,24,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,24,59021
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,25,37888
Air_India,AI-607,Mumbai,Evening,one,Morning,Delhi,Business,16,25,53152
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,25,59021
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,26,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,26,59021
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,27,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,27,59021
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,28,37888
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,28,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,28,59021
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,29,37888
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,29,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,29,59021
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,30,37888
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,30,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,30,59021
Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Delhi,Business,11,31,36565
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,31,37888
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,31,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,31,59021
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,32,37888
Air_India,AI-607,Mumbai,Evening,one,Morning,Delhi,Business,16,32,53152
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,32,59021
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,33,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,33,59021
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,34,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,34,59021
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,35,37888
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,35,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,35,59021
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,36,37888
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,36,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,36,59021
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,37,37888
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,37,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,37,59021
Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Delhi,Business,11,38,36565
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,38,37888
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,38,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,38,59021
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,39,37888
Air_India,AI-607,Mumbai,Evening,one,Morning,Delhi,Business,16,39,53152
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,39,59021
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,40,49884
Air_India,AI-671,Mumbai,Morning,one,Afternoon,Delhi,Business,28,40,50957
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,40,59021
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,41,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,41,59021
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,42,37888
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,42,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,42,59021
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,43,37888
Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28,43,49884
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,43,59021
Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Business,11,44,37888
Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16,44,59021
Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Delhi,Business,11,45,36565
Air_India,AI-669,Mumbai,Morning,one,Night,Delhi,Business,11,46,39847
Air_India,AI-607,Mumbai,Evening,one,Morning,Delhi,Business,16,46,53152
Air_India,AI-669,Mumbai,Morning,one,Night,Delhi,Business,11,48,39847
Air_India,AI-671,Mumbai,Morning,one,Afternoon,Delhi,Business,28,48,50957
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,1,59189
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,2,59189
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,3,58069
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,5,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,5,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,6,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,6,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,7,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,7,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,8,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,8,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,9,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,9,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,10,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,11,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,12,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,12,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,13,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,13,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,14,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,14,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,15,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,15,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,16,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,16,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,17,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,18,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,19,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,19,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,20,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,20,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,21,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,21,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,22,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,22,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,23,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,23,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,24,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,25,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,26,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,26,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,27,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,27,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,28,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,28,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,29,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,29,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,30,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,30,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,31,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,32,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,33,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,33,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,34,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,34,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,35,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,35,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,36,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,36,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,37,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,37,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,38,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,39,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,40,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,40,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,41,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,41,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,42,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,42,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,43,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,43,54608
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Bangalore,Business,11,44,54608
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,44,54608
Air_India,AI-619,Mumbai,Evening,one,Morning,Bangalore,Business,15,45,29094
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Business,15,45,54608
Air_India,AI-619,Mumbai,Evening,one,Morning,Bangalore,Business,15,48,29094
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,2,54306
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,2,89709
Vistara,UK-970,Mumbai,Morning,one,Night,Kolkata,Business,12,2,90157
Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Business,15,3,53186
Air_India,AI-809,Mumbai,Morning,one,Morning,Kolkata,Business,23,3,53186
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,3,57666
Vistara,UK-970,Mumbai,Morning,one,Night,Kolkata,Business,12,3,77949
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,4,49725
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,5,49725
Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Business,15,5,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,5,79629
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,5,79629
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,6,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,6,74141
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,6,74141
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,7,49725
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,8,57666
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,8,65517
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,8,75597
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,9,57565
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,9,57666
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,9,75485
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,10,49725
Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Business,15,10,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,10,74141
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,10,74141
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,11,57666
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,11,74141
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,11,74141
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,12,49725
Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Business,15,12,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,12,57565
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,12,67645
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,13,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,13,65517
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,13,75597
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,14,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,14,75597
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,14,75597
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,15,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,15,75597
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,15,75597
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,16,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,16,57565
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,16,67645
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,17,49725
Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Business,15,17,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,17,65517
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,17,75597
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,18,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,18,57565
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,18,67645
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,19,49725
Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Business,15,19,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,19,67645
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,19,84333
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,20,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,20,57565
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,20,67645
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,21,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,21,65517
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,21,75597
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,22,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,22,57565
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,22,67645
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,23,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,23,67645
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,23,67645
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,24,49725
Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Business,15,24,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,24,57565
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,24,57565
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,25,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,25,57565
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,25,57565
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,26,49725
Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Business,15,26,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,26,57565
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,26,57565
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,27,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,27,57565
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,27,67645
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,28,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,28,57565
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,28,67645
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,29,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,29,67645
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,30,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,30,57565
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,30,57565
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,31,49725
Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Business,15,31,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,31,57565
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,31,67645
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,32,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,32,57565
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16,32,57565
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Business,15,33,49725
Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Business,15,33,49725
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15,33,65517
